#ess=1835.29436654 nsamp=9176
#post like m1 m2 tRef dist phase inc lambda beta pol 
-64.2265450122 -2.88578996959 1499768.53841 499978.846993 2.4266776768 36534.866613 2.25054844509 1.04486747535 3.42567005591 1.47046923326 2.32764694638 
-66.1757526772 -4.89621353115 1498530.06483 500512.014409 -1.81544807634 36810.4933145 2.05297904526 1.04750859883 3.30229103768 1.46425024982 2.20365300252 
-65.329721508 -4.01577115105 1500959.95791 499744.262741 -0.0611131260718 36481.7067157 2.13819544201 1.04841462963 3.34919262442 1.46791241045 2.24886720688 
-62.895306207 -1.49510767613 1499780.02779 500134.292083 3.77163682133 36060.7106291 2.30901457663 1.05296232342 3.26869603049 1.47668728755 2.17554636318 
-63.3381897137 -4.20925790549 1500899.72926 499469.943463 506.835903699 37035.0970151 5.91284745414 2.09877421686 6.25873382777 0.413960218259 1.0923271951 
-67.0190641479 -5.68653139344 1499819.27385 499919.234463 1.52052656235 36771.9103473 2.20574852032 1.04148134628 3.39810546171 1.46944628742 2.29593484836 
-66.5995243468 -5.32183894212 1500224.96658 500069.877774 -1.88354486474 36910.9572905 2.05707828925 1.04349631989 3.3712404422 1.46377582769 2.26707890532 
-66.0964392479 -4.88691970555 1501227.25188 499462.821321 -5.28336895677 37115.6673081 1.90398419964 1.04391211611 3.38861623884 1.45628494189 2.28362674522 
-62.927586532 -1.58297583589 1499733.30753 500124.554299 1.12811221802 36462.4363564 2.18849948808 1.04935577765 3.2829205487 1.47108936596 2.18607380139 
-64.0665092691 -4.93664399255 1499440.31979 500021.707265 505.02196499 36422.3329098 5.84465458422 2.0922355493 6.27097696457 0.424256348555 1.08737639079 
-65.300348475 -6.17034943344 1500345.44377 499749.016692 505.060166915 36488.6784427 5.83985689546 2.09321557861 6.25880091163 0.423174776362 1.0887534907 
-66.7577519676 -5.39637837955 1500159.45651 499852.094935 1.48732882547 36025.3013549 2.20357223689 1.05726829773 3.16568940196 1.47321973366 2.07158468275 
-67.4370990101 -6.10585864959 1499705.71708 500320.542051 1.59751234114 36749.7311815 2.21309508531 1.04184474085 3.41539347786 1.46926239074 2.3150699392 
-65.5732857099 -4.21360410599 1501084.59612 499682.430892 1.41542720852 36228.2697593 2.20514689455 1.05184703021 3.25763637473 1.47272453271 2.16145941408 
-63.9061550366 -2.61093961494 1500255.90399 499993.481769 -0.950799493913 36625.6503701 2.10007461158 1.04676146931 3.35246292234 1.46585614201 2.25448824566 
-66.9808951944 -5.78407136863 1500874.49576 499659.45476 -5.54787549829 37551.712099 1.88973329461 1.03440050613 3.43161878393 1.45414315264 2.32204848243 
-65.0277384387 -3.69424831274 1499603.04245 500070.718496 2.06818528545 36519.8958803 2.23241386044 1.04670804802 3.4220946103 1.46983583949 2.32085304145 
-63.0168616196 -1.64804025972 1499556.79803 500149.719123 2.72821951591 36274.3768949 2.26095577583 1.04955024508 3.33108204883 1.47349948144 2.23364367529 
-68.6924602214 -9.5600971044 1500881.41255 499533.44455 506.906853247 37517.7328965 5.91237930202 2.1059348329 6.23604139236 0.411919347147 1.09520903612 
-63.8733373914 -2.58314963791 1500823.80937 499682.05596 -1.36259793321 36819.7260644 2.07691968764 1.0443624282 3.34449089324 1.46520388133 2.24219962424 
-66.6389389892 -5.31550209795 1501017.11299 499743.303586 -0.349609735977 36256.9421983 2.12287921249 1.05577256957 3.21337657469 1.4693121385 2.1187696988 
-66.920554215 -5.50784773799 1499767.48776 500137.12516 5.18972183267 36240.7255586 2.3785814249 1.04707332142 3.3882807295 1.47754534657 2.29528751154 
-63.4440225497 -4.3136479716 1500257.49263 499770.71516 506.607194838 37169.9296836 5.9091220828 2.10032915773 6.25264976425 0.414779371301 1.09004840518 
-67.091557232 -7.95807697275 1499048.44261 500063.182254 506.428970746 37209.0910182 5.90581459114 2.10445787436 6.24001941111 0.416815224497 1.08996888341 
-63.8818725258 -2.68223844562 1500001.52716 500023.804497 -5.99876915761 37299.8459688 1.86810271522 1.04194183385 3.36784828445 1.4549731567 2.26097302053 
-65.6547137572 -4.36269169976 1500759.91726 499847.48582 -0.422592284289 36759.8494834 2.12592543439 1.04467269203 3.42304510835 1.46538666554 2.32097602209 
-66.0808934406 -4.79444991494 1498936.59016 500406.174198 -1.01894692172 36783.1753363 2.09558783825 1.04439218932 3.36944890946 1.46478793011 2.27065807909 
-62.7543559215 -1.48330631782 1500730.09919 499811.41587 -2.53597010637 36791.7291799 2.02742202907 1.04676123838 3.3313021343 1.46328465512 2.23063262956 
-67.9124096421 -6.73748356232 1499723.82071 500048.059292 -7.24856763909 37284.0381733 1.81087306085 1.04367176873 3.36914535927 1.45219881038 2.2608102325 
-70.0926679579 -8.70298512641 1498322.66613 500481.014424 5.48667831429 36359.2437281 2.38425894877 1.04417331555 3.46574865266 1.47523244119 2.3653018971 
-62.7505665943 -1.3954661946 1500212.44919 499944.931883 1.55796529466 36352.9854276 2.20995828293 1.05042953815 3.27275090761 1.4721981027 2.17910000466 
-67.7711675831 -6.506563036 1500679.05347 499868.028064 -2.17877064714 37134.7671195 2.03980281981 1.03841836591 3.40251821396 1.46204797462 2.2953821738 
-64.7781064346 -3.41853074578 1501395.74752 499554.72413 2.01719392156 36409.2630945 2.23338694963 1.04675555949 3.34356339776 1.47243061285 2.24668499537 
-63.6976964394 -2.41057386296 1499392.194 500177.120426 -0.757045084097 36706.105235 2.10559245686 1.04536233366 3.38940750614 1.46493638099 2.28812769181 
-63.9620976129 -2.64212596475 1499706.94815 500045.334214 0.42337169729 36445.3796572 2.15883091421 1.04978000731 3.34092966229 1.46863659987 2.24372989374 
-66.8989252423 -5.69338236644 1500520.69332 499784.587553 -5.36210434264 37178.1005706 1.90057455783 1.04425051448 3.39043495922 1.45582936192 2.28556022256 
-63.6527040395 -2.34119910491 1500347.21303 499893.983314 0.915601725897 36819.5738942 2.18150367404 1.04024061409 3.43916428838 1.46717803157 2.33594795916 
-63.9192212961 -2.58682469802 1499666.29974 500207.722812 1.40742665597 36639.4286527 2.20313809751 1.04428447795 3.38495359548 1.46955032172 2.28638465777 
-65.6012209135 -4.29622825072 1501263.12207 499415.489563 -1.17505275676 36458.2573356 2.0884768878 1.05153426122 3.27027121013 1.46721705445 2.17410592942 
-64.3721427983 -3.09452330985 1500039.4341 500075.140755 -0.887151802745 36858.3068858 2.09978858582 1.04294176497 3.43393082918 1.46374618505 2.32783637267 
-68.9454232236 -7.64925597748 1498439.21748 500563.254116 -1.13725689366 36735.3135609 2.08549977397 1.04754394556 3.27480038734 1.4660115283 2.17854545566 
-65.6263096552 -4.30439906928 1499365.93857 500220.221536 0.456798097086 36679.94994 2.16378730342 1.04452141283 3.35068792099 1.46851148093 2.25518711775 
-64.9216144509 -3.63323287875 1500253.55866 499913.78769 -1.59645660073 36649.537146 2.06313836234 1.04916269252 3.30698080208 1.4652975766 2.20405594435 
-66.3321640239 -4.90951561311 1498799.89765 500528.419396 4.77646049357 35947.9830126 2.35169772613 1.05569281887 3.20096164776 1.47891309175 2.11058757368 
-64.8760899547 -5.74759846646 1500997.61052 499367.735774 505.864567335 36685.8882583 5.86837218005 2.09480657796 6.26195364933 0.418490282888 1.0943297011 
-65.5201775581 -6.38647867308 1501563.15089 499190.730951 504.890517939 36756.2369716 5.82455544355 2.09982229029 6.25570056797 0.423559081367 1.08657014387 
-63.8225022495 -2.5445288812 1499650.61113 500118.699613 -1.92735975797 36740.7160284 2.05407921722 1.04753253792 3.34172159603 1.46408827496 2.24102709633 
-67.4500341298 -6.20566846733 1500410.25453 499885.092891 -4.48761708541 36716.0263038 1.93828744322 1.05319926309 3.24444411061 1.46078148683 2.14569842042 
-69.103080156 -7.71058799396 1499713.62432 500139.588399 5.41682665583 36275.8716366 2.38433965036 1.044006892 3.47439106411 1.47546863024 2.3731426974 
-65.4237542352 -4.04797281115 1499063.15622 500184.538706 2.61460137196 36118.031862 2.25370460933 1.05350420645 3.23381664234 1.47442033968 2.1406826072 
-68.1663402049 -9.03119070223 1499710.96147 499870.387516 504.37351069 36688.9762536 5.81758618783 2.09939038436 6.24570884892 0.427040007555 1.08165252075 
-65.2711567678 -3.9838275722 1500799.79514 499504.332849 -1.04177461062 36775.1188282 2.09224616087 1.04440594885 3.38003506746 1.46494266691 2.27844535624 
-65.9658134976 -4.63479909836 1500156.59221 499976.093928 0.614183822316 36723.4721461 2.16873857397 1.0443171903 3.33706062123 1.46942560011 2.23841219154 
-63.3625348688 -4.23559600615 1500669.95302 499656.91317 506.426736832 36740.9128593 5.89515109063 2.09333143824 6.26244802322 0.416094327049 1.09210161744 
-66.6420007137 -5.35177358275 1500645.26272 499864.435202 -2.15132269233 36640.1281702 2.0399081445 1.04892479958 3.21745119107 1.46546120676 2.12035877649 
-64.9368681206 -3.57244093658 1500143.86266 499955.416398 1.77220179439 35998.4795773 2.21529305192 1.05739959688 3.16431428522 1.47350625183 2.07149364607 
-66.7586469049 -5.55092340929 1500070.36579 499996.83577 -3.99559608877 37359.2398763 1.95930264882 1.0357661039 3.4784001172 1.45549120928 2.36784433715 
-64.6407249297 -3.36139917199 1500179.38937 499888.67986 -1.45288961171 36981.4234808 2.0739309802 1.03943728008 3.39268109862 1.46373913733 2.28930784621 
-64.0014103336 -4.87503772497 1500974.15411 499576.382571 506.558823264 36837.0704034 5.89895130752 2.0931026092 6.26301424875 0.415015569323 1.09283890057 
-67.4606457868 -8.33279755316 1500490.65262 499431.03976 507.078712842 37059.6787797 5.92672852454 2.09853972934 6.26282730835 0.412600302863 1.09410887325 
-66.0716647446 -4.73211904755 1499718.64694 500220.658202 1.67462234546 36638.2251911 2.21692807643 1.04541703408 3.37612133631 1.47033416917 2.27883161662 
-63.1258614574 -3.99473182997 1500981.23467 499318.158619 505.131866484 36678.4004228 5.84278659664 2.09707113432 6.25333311959 0.421705542114 1.08708694864 
-64.9697606618 -3.7677611222 1500729.76419 499722.706566 -5.48145627972 37221.5833287 1.89113538546 1.04244204366 3.39633190006 1.45529550861 2.28835219934 
-65.1599993628 -3.96601863182 1500429.36994 499807.367226 -5.73066576263 37349.4357938 1.88225343524 1.03977468715 3.41160518755 1.45418219342 2.30483872069 
-73.6530814969 -14.5233525855 1500355.69949 499588.661443 506.13582034 36905.5730395 5.88640619079 2.09659352414 6.26894136539 0.418912856811 1.08858579771 
-64.4012438637 -3.06905214325 1499631.65196 500067.831762 0.186542291562 36383.6787957 2.14797604841 1.05176946004 3.22927291318 1.46999746734 2.13508631153 
-63.550066324 -2.33584280463 1500494.30343 499786.365394 -4.69978547463 37212.7466657 1.93000702482 1.04016598251 3.40993018264 1.45655560183 2.30445222748 
-64.6128338441 -3.25931098487 1500371.00602 499902.557457 1.16173650833 36207.8765967 2.188793071 1.05375320665 3.19627900126 1.47222765862 2.10294928631 
-64.0410891647 -2.78470894811 1499759.44021 500030.794526 -3.45392409055 36902.6380564 1.97982638964 1.0467255755 3.29494573862 1.46171015645 2.19212866443 
-62.6112930909 -3.482194682 1499728.62226 499951.025732 504.624031537 36287.5242888 5.82512533143 2.08958596768 6.26763305621 0.425802236315 1.08746437194 
-69.3583532734 -8.14732148801 1500667.47484 499835.840497 -5.54557895218 37391.0371316 1.89254743516 1.03642348073 3.37316765848 1.45590990057 2.26955324588 
-66.2354241811 -4.93652150477 1499633.75549 500132.597711 1.53931689296 36838.9431323 2.20711145165 1.03885352862 3.50591114726 1.46577308468 2.39845476582 
-68.6922326755 -7.37016367738 1498674.05989 500575.556221 1.55541312974 36806.9568658 2.20517127429 1.0418143948 3.41855665609 1.46834016749 2.31563432519 
-67.7562942735 -6.3969472152 1500736.58756 499785.341195 1.59673139373 36194.6226765 2.21210572044 1.05094792413 3.28763495064 1.472643557 2.18956183822 
-64.0013833227 -4.86952334282 1501510.37609 499251.684004 505.650255195 36989.6137037 5.85724135274 2.1005401602 6.25128369329 0.418319256183 1.09303641583 
-67.5344440537 -6.13960193505 1499875.45927 500076.61165 4.6227813813 36170.1568423 2.34564360236 1.05103768868 3.38899876239 1.47608090846 2.29039927044 
-63.3167281492 -2.04295725247 1500228.51564 499966.59638 -1.61671065729 36898.5659022 2.06762559539 1.04131387717 3.39851673935 1.46323900331 2.29533409658 
-65.7141402932 -4.4769257654 1499903.21355 500080.777025 -3.59440064642 37288.3369602 1.97842267529 1.0370502732 3.39930920716 1.45893536421 2.29495473411 
-65.0350579958 -5.90669458697 1501113.14082 499230.273668 505.360362314 36563.2429038 5.84641057599 2.09256857576 6.26675848396 0.421536185788 1.09230235361 
-71.1188017104 -11.9853662052 1500780.51224 499377.633489 503.892738907 36389.4074875 5.7904658682 2.09586326834 6.26878651384 0.42838023516 1.08599167971 
-63.8888840199 -2.57158900145 1501226.44263 499622.949042 -0.168388111562 36590.2859282 2.13485986796 1.04699340922 3.3416140779 1.46817950858 2.2416295497 
-63.7445902558 -4.61524800607 1500069.44791 499802.461262 505.693092636 36677.3688959 5.86514816289 2.09457330508 6.26498844713 0.420136757581 1.09352930767 
-66.4265428639 -5.19941595709 1500350.74485 499994.300272 -3.82331873351 37112.7969013 1.97095518993 1.04275894135 3.42103290447 1.45816194577 2.31501486971 
-63.6161381439 -4.48222273181 1499642.68307 499901.431616 503.651144208 36283.6037722 5.78092067186 2.09397399428 6.25927709422 0.431177404881 1.08633308318 
-63.6963102911 -2.35409739637 1499463.48369 500217.413387 0.800380771704 36276.2521797 2.17507578628 1.05393150214 3.21572682873 1.47111049391 2.12374170401 
-66.1583007239 -7.03327599797 1500744.8243 499437.829044 506.699143837 36795.1638797 5.91012524217 2.09190115157 6.25980884762 0.414499850243 1.091109694 
-63.6898124038 -2.39182939718 1499765.71845 500166.027783 -1.20684151269 36699.6071701 2.08552137307 1.04676894171 3.30566971083 1.4661457731 2.2064552879 
-66.6971673755 -5.46335155272 1501520.16018 499505.873735 -3.89220575451 37157.8821079 1.96972489432 1.03874921327 3.41079770198 1.45867402286 2.30629968279 
-65.7274209354 -4.39397403598 1500750.35832 499657.172752 0.228631581275 36249.0147991 2.14656657757 1.05518044562 3.20639544535 1.47032784665 2.11178288649 
-63.6882115035 -2.44214805984 1500006.642 499922.514778 -2.19069586708 37105.2149516 2.04186853824 1.03982054639 3.45410656461 1.46013396604 2.34842158342 
-68.6241501917 -7.44330312451 1501492.99249 499481.568536 -4.43880244212 37549.5859072 1.94489904874 1.03143600323 3.54484945223 1.45203818139 2.43235941389 
-64.8321094304 -3.52180513425 1499740.0485 500126.305602 -0.964657732863 36509.4727871 2.0980869534 1.05023186568 3.24025143936 1.46764846388 2.14710452118 
-66.8973838612 -5.61187642405 1501586.42842 499495.844389 -1.54984898404 36782.1942258 2.07358750867 1.04236972895 3.37396083646 1.46456855756 2.2732304075 
-62.838908643 -3.71231575764 1500156.97397 499717.569291 507.289631372 36999.4407999 5.93675122043 2.09567597811 6.26425600945 0.412731120093 1.09155358186 
