#ess=2427.03388268 nsamp=12135
#post like mchirp eta tRef dist phase inc lambda beta pol 
-7.02598503228 -2.77112870462 18.0629401469 0.249736975864 0.00704805426998 59.7563409761 4.98192372267 0.382663681954 3.44344161671 -0.0767546399036 0.336583181276 
-8.21803832898 -4.74762725648 18.0629395929 0.249736469212 0.0023773830236 35.8822957109 3.44387529887 0.958168591201 3.44322976934 -0.0761938565266 2.09343405653 
-6.92827709668 -3.18168711418 18.0629394796 0.249735662969 -0.00618016894375 49.1500896598 1.72042103444 0.669252604558 3.44320526526 -0.0694789406891 0.337626411096 
-5.28825978555 -1.34110411151 18.0629394606 0.249736794673 0.00139462553409 51.7208921811 1.79395468777 0.532378333313 3.44336692763 -0.067487389525 0.447540302683 
-5.8036474946 -2.03843914049 18.0629394152 0.249736225829 0.00890200204603 46.245718989 1.42262204019 0.65506311844 3.44302675236 -0.0752167070136 0.101683874 
-7.62620176296 -3.82790090087 18.0629393839 0.249737307476 -0.00496807376961 49.5599576292 1.86770730798 0.630452185005 3.4437346457 -0.0781124364444 0.551119325999 
-8.73203975255 -5.1626024882 18.0629394243 0.2497359721 0.00625643457947 42.9775829761 5.20067459321 0.833561290616 3.44318658023 -0.0631401133627 0.698557029182 
-7.28184198981 -3.39165245043 18.0629398263 0.249736726606 0.00758089492412 52.1733326387 4.57524316181 0.567207331012 3.44446875361 -0.0658227579916 0.0245212612855 
-7.66526621784 -2.86268576779 18.0629395445 0.249736305256 -0.00905410059284 63.0810917552 0.179157504449 0.21748044845 3.44390560581 -0.0671341408243 1.97332614047 
-7.19503390526 -2.85718478117 18.0629399455 0.249736384026 -0.00804994656925 55.5347803402 1.11477133291 0.350976346267 3.44332645923 -0.0825782462264 2.80848177452 
-8.58388827461 -5.0316254092 18.0629395884 0.249735184436 -6.46763856526e-06 41.8589243359 4.4251919546 0.85445555624 3.44324890491 -0.0824105498014 3.07354379743 
-6.27021130367 -1.9653344136 18.0629395856 0.249736944925 0.0062349948027 58.7547099145 0.53370860628 0.362851386672 3.44365085138 -0.0676618149024 2.32761158644 
-8.23525774663 -4.35682510496 18.0629398465 0.249735432899 0.00390352868267 52.7590831344 1.43301578197 0.575141555239 3.44334555153 -0.0742324052279 0.0525096653748 
-5.34129188642 -1.54580965672 18.062939657 0.249735996993 0.000689026539639 48.6093452842 0.130553474635 0.632182525109 3.44358418001 -0.0721061532049 1.85772029005 
-8.1412353304 -4.43065303678 18.0629395612 0.249738250103 0.00105843824729 50.4041275625 1.38761455749 0.698762806245 3.44317614476 -0.0722112629682 0.0162186018701 
-4.5577196076 -0.51695810305 18.0629398802 0.249736322908 0.00118717418731 54.0432523043 0.698778095303 0.48065907218 3.44354592683 -0.0717251649554 2.40483117858 
-10.062216498 -6.3233768051 18.0629404358 0.249738250297 -0.0052002546377 47.7179370621 2.21375684612 0.675743040524 3.44360988883 -0.0750094003559 0.659024274205 
-5.88695580793 -1.67788261148 18.0629397677 0.249737151628 -0.00565182580403 54.4308776715 0.678348617338 0.401401678982 3.44326198371 -0.0706447874355 2.40254763025 
-7.13687143876 -3.41970248135 18.0629401241 0.249736797667 0.00107750409557 51.8571158158 3.44641776697 0.693401272572 3.44396906895 -0.0745287115201 1.95015972044 
-5.86050591512 -1.55764444374 18.0629395593 0.249735728593 -0.00552425694454 57.6869172156 1.31021725254 0.363695080167 3.44395912481 -0.0706076488552 3.08827087116 
-7.39749635833 -3.43662629167 18.0629393527 0.249736163892 0.00178497451019 56.4230037478 3.45202825232 0.524322332777 3.44324782149 -0.0661810586871 2.11938241665 
-9.44906477841 -5.38038882935 18.0629405065 0.249737166684 -0.00789254628631 52.0026028801 5.69261831765 0.466540436041 3.44433137584 -0.07662138691 0.993546719477 
-10.1754093651 -5.93789614349 18.0629400087 0.24973819151 -0.00141469027483 56.89363511 4.0480078722 0.389672129055 3.44403551351 -0.0753749540817 2.54008521303 
-7.4534562782 -3.40046502157 18.0629398546 0.249737750998 0.00781086552778 53.9990248449 3.5694346732 0.474275145559 3.44309587408 -0.0701912963511 2.14570321069 
-9.51302653205 -5.5080439967 18.0629396774 0.249738352625 0.0081743155963 55.3502002577 2.28760838399 0.499725082052 3.44429472519 -0.0710887968842 0.882014311052 
-8.25609484561 -4.6237551227 18.0629390105 0.249735379666 0.00972145326703 43.8009518393 5.65047611509 0.769259456736 3.44266878256 -0.0718107212039 1.28627460125 
-7.11679835789 -1.42758034726 18.0629395775 0.249736997032 0.00588292506574 58.722288794 0.347148825533 0.0890438469242 3.44326149868 -0.0704876456328 2.1381748145 
-5.64727504316 -1.89043409726 18.0629400728 0.24973553687 0.00520250180738 48.8459880442 3.61373292475 0.661373915417 3.44360460708 -0.0724315186841 2.13913671234 
-7.28791961521 -2.44809223356 18.0629395842 0.249735553215 -0.00807670273963 60.3182269979 3.6313062309 0.209389548915 3.44363138436 -0.0658084301411 2.24529852413 
-6.72513431952 -2.27945676274 18.0629399523 0.249736783703 0.0039924012553 62.2856957711 1.77141432233 0.313550733246 3.44373387829 -0.0729091416861 0.328022332275 
-9.47661907164 -4.85076397821 18.0629395444 0.249735746252 -0.000230241444411 57.5782964613 3.46898206847 0.260647809511 3.44323556012 -0.0791769848387 2.06148281952 
-10.5930999057 -6.29547267665 18.0629399054 0.249737177512 0.00842891302393 62.0679796839 2.36567061971 0.365676887298 3.44319764064 -0.0699967124453 0.894683321598 
-6.12644530232 -2.29273160439 18.0629399211 0.249737414285 0.00133774357896 51.5775585271 3.23412821724 0.604800666672 3.44362167153 -0.0685120426706 1.78154648364 
-7.00336949261 -1.47484704705 18.0629395189 0.249736633098 -0.00497327271473 62.0292409455 3.38402045526 0.104670508588 3.44342590534 -0.0770903030692 2.00903789501 
-10.5203936946 -5.59100084755 18.0629398585 0.24973878228 0.00573600230708 61.6671127966 2.49161879268 0.191290021082 3.4438716621 -0.0712252711377 1.05204822649 
-8.56239563591 -4.59763687689 18.0629398661 0.249737050809 0.00785831886095 57.2650602254 0.639323414963 0.522096401605 3.44383592607 -0.0666290179723 2.32588327363 
-7.26945435188 -3.53499018202 18.0629394446 0.249737837397 -0.00790514915575 51.080928038 3.0314932874 0.678972462641 3.44322184452 -0.0700502214572 1.70066837726 
-5.92295365196 -1.83648345878 18.0629398606 0.249736027471 0.00290642621126 55.3046011726 2.4853512889 0.457390114014 3.44335143187 -0.0685882464234 1.06341747554 
-9.09125553408 -5.40634972707 18.0629396244 0.249738056991 -0.00129449852421 46.0586908413 0.633087714706 0.72086709767 3.44316410124 -0.0729316022504 2.35728448581 
-5.236791029 -1.50684411368 18.0629394471 0.24973664382 0.00355749338958 49.2313914558 0.139515927126 0.68306316743 3.44308370642 -0.0772452332165 1.95311791301 
-6.16110350278 -2.13927989126 18.0629393784 0.249736886602 0.00829438493881 53.8031194148 5.34138661437 0.490598902534 3.44396466182 -0.0702608231183 0.868212224099 
-7.61195544741 -3.45124103345 18.0629398604 0.24973624386 -0.000598345145379 56.4007895757 2.84753551312 0.422575235137 3.44339718725 -0.0721116460999 1.46350607784 
-6.80270571239 -2.27668909717 18.0629400335 0.249736291368 0.00151376234849 58.5051755685 4.78636494506 0.288656682384 3.44312922787 -0.0746642384577 0.196692887351 
-11.7233654204 -8.31377899106 18.0629391152 0.249736735328 -0.00608091565468 34.5435980105 6.09939094855 1.05295620825 3.44242810441 -0.0672737120424 1.66701256633 
-8.74922396536 -5.26113183851 18.0629393793 0.249738054492 -0.00719708573043 36.9322563988 1.14482628942 0.933501154983 3.4431830383 -0.0746582689196 2.9779097154 
-6.2733231099 -2.0895554921 18.0629401364 0.24973678306 -0.000562931890062 56.4170958938 4.91575221788 0.412545255944 3.44364381824 -0.0780175079978 0.305427514421 
-7.50092792371 -3.66074513985 18.0629401807 0.249736579169 -0.000639794004088 50.634759345 2.56280237669 0.600767331882 3.44451321478 -0.0768700625955 1.03499154847 
-7.39095760849 -3.5462636216 18.0629397975 0.249735762667 -0.00837107776494 51.5287005047 0.124101282297 0.597637173921 3.44275648662 -0.0759296264655 1.82317885085 
-5.64415095552 -2.01587100387 18.0629401643 0.249736152525 -0.00889876261029 43.9384373156 6.12382286796 0.773685007709 3.44383294998 -0.0783360640696 1.49312355318 
-7.936763932 -4.09965088337 18.0629394407 0.249736266942 0.00648592551294 55.0930870253 5.60593976285 0.602351148451 3.44372841899 -0.0662330468892 1.13952110026 
-8.24124024751 -4.61023008778 18.0629393883 0.249737096305 0.00540321678847 46.8640760817 2.53842215402 0.771165123 3.44239679946 -0.0801504054299 1.20897277765 
-7.93357190303 -3.75819197412 18.0629397332 0.24973736892 0.0057400828356 52.8963669386 4.75350290151 0.41625900625 3.44285840418 -0.0787193023681 0.227547017822 
-8.1958261201 -4.62134624466 18.0629400782 0.249736257082 -0.00156044263366 47.3894538536 2.35747448623 0.828885959436 3.44367421931 -0.0744226498749 0.87464234398 
-6.4631736057 -2.77540014646 18.0629399775 0.249736017163 0.000113306160211 44.827958969 3.91368108275 0.718705221965 3.44321476238 -0.0782360509363 2.46669575206 
-7.87550661548 -4.08726966865 18.0629393785 0.249736777077 -0.00149648884418 47.9459742962 3.26431253434 0.638015753407 3.44333437347 -0.0808510023805 1.95378548788 
-6.55966419815 -2.99256349438 18.0629395355 0.249737424323 0.00325787850676 44.6641611603 3.33145067284 0.83664950142 3.44344937303 -0.0700229477078 1.99283374892 
-7.17553919094 -3.38269707082 18.0629398475 0.249735898391 -0.00997145968197 52.4454940992 1.33574423876 0.634450922071 3.44374399118 -0.0780805245699 3.01674246815 
-7.03882416028 -3.42173336202 18.0629398925 0.24973600634 0.00696717297082 43.1367179554 1.90784439497 0.784374156536 3.44428605209 -0.0735689634651 0.434597555295 
-6.25269760176 -2.65779560603 18.0629393128 0.249736058672 -0.00570324509713 42.5750014979 0.674180125509 0.80699522803 3.44359474075 -0.0732079597392 2.51296885528 
-7.67917764932 -4.20528267033 18.0629399658 0.24973603073 -0.00910257627161 35.812195746 4.41787408418 0.952701623616 3.44390457892 -0.0710292149801 2.96385125345 
-5.64754903761 -2.03428033431 18.0629397755 0.249737256475 0.00386002345963 44.9904034444 4.88476040547 0.787709866774 3.44371651865 -0.0665782307217 0.329332534116 
-7.15970178406 -3.10895149045 18.0629400492 0.249735544077 -0.00448921880022 55.6807533223 4.87839721954 0.475763711742 3.44358313306 -0.0789380200092 0.235366753661 
-6.57186772174 -2.6055344545 18.0629398144 0.249736264448 -0.00423853847455 51.8805737096 3.40921716327 0.521847526544 3.44358000159 -0.0819683915931 1.98729567904 
-7.37406902093 -3.3075093097 18.0629397036 0.249735154881 0.00913121349578 55.7105567971 2.95533310824 0.467263914743 3.44422487278 -0.0671657673414 1.55558274098 
-5.65991920125 -1.34973825679 18.0629394763 0.24973681372 0.00147948777318 56.3486549124 0.167562240685 0.360977542363 3.44370595947 -0.0727047118182 1.97966654268 
-9.08456716162 -5.56516638997 18.0629396408 0.249736641889 -0.00738438150286 40.5712857454 0.625058426782 0.893036523844 3.44240870496 -0.0754170554244 2.40305534259 
-9.55017085858 -6.07394982058 18.0629394369 0.249736392778 -0.00817093328302 40.5985131156 3.01549770087 0.949236526487 3.44247376663 -0.0689348862809 1.6664713991 
-9.14235589051 -5.35244781775 18.0629396091 0.249737214634 0.00118497539472 52.7178285188 4.94937256958 0.636449033213 3.44321891984 -0.0751531736344 0.482109208902 
-7.23839451055 -2.05575554555 18.0629394288 0.249735728915 0.00483878413368 58.2195419768 1.68320639872 0.148091757205 3.44330054525 -0.0674187447175 0.352062444064 
-7.33422987722 -2.96870488553 18.0629393805 0.249736950156 0.00447614862697 61.3040628523 0.573683718144 0.340799977778 3.44353706488 -0.0754491872671 2.39990873084 
-7.91452634118 -3.9904042218 18.062939422 0.249737635908 -0.00184490975247 54.9821385955 4.32357133847 0.546538898344 3.44342942512 -0.0761127339613 2.95942035529 
-6.17118772983 -2.16965518406 18.0629399975 0.24973581625 -0.00878157602229 55.9666936532 4.10693430475 0.501718216663 3.44390639614 -0.073738008511 2.66410182323 
-5.7214435291 -1.6516114248 18.0629401569 0.249737154966 -0.00136121575005 53.9818696219 4.91108075686 0.465923238298 3.44400223176 -0.0757000388614 0.27905195988 
-4.28069706324 -0.517693630634 18.0629395286 0.249736332865 -0.00684237491572 48.846601244 4.24049471263 0.65661348466 3.4436075453 -0.0726509978563 2.88227749698 
-5.19882142689 -1.37641516388 18.0629395936 0.249736598348 -0.00522159264689 51.3679246005 3.00218940083 0.613230297382 3.44325054201 -0.0790518069867 1.6180563208 
-5.68127673176 -2.1831762799 18.0629400897 0.249736976686 -0.00416579666404 39.3436944464 1.70152069749 0.920538779802 3.44349918468 -0.0783215834198 0.218307017681 
-6.43319877098 -2.34841491149 18.062940039 0.249737200051 -0.00301448411958 53.1212080359 1.76425964831 0.458616520058 3.44376764034 -0.0794001153869 0.277743755708 
-6.74823715342 -2.92616164328 18.062939895 0.24973638492 -0.00201730815995 53.6935022255 0.417684048856 0.613420656493 3.44365051208 -0.0782867566705 2.1408110513 
-5.2415593104 -1.23057859229 18.0629396465 0.249736281525 0.000834970250509 55.0494594278 1.11923175839 0.496482988079 3.44359465023 -0.0716024651653 2.8540055974 
-5.03158879764 -1.26202774549 18.0629397856 0.249735827203 0.00330940074268 48.4275152573 1.92564516908 0.651453233893 3.443868686 -0.0702212054084 0.494815650248 
-7.79276740957 -3.48855857058 18.0629392558 0.249736280237 0.00413189532901 58.652893498 4.16665615946 0.363223775754 3.4438288604 -0.0721220465879 2.84245235416 
-8.2898104932 -4.14954506617 18.0629392804 0.249737011616 0.00435085467606 56.9273409768 3.73134315675 0.431956807728 3.44390341515 -0.0742453155288 2.40096924938 
-8.70685910601 -5.11085327338 18.0629405886 0.249737200802 0.00347485062987 44.1963114903 3.58803899404 0.806367040758 3.44376348191 -0.0797565998373 1.99595743483 
-6.86090595514 -3.13198390394 18.0629392961 0.249735710712 -0.00967107585402 50.3992667155 5.70576882417 0.683401953362 3.44330728085 -0.0689322048391 1.27932844247 
-11.8357159914 -7.89065404486 18.0629392922 0.249737090476 -0.00386199616377 54.3325437307 3.88165701537 0.534054377347 3.44435799288 -0.0777406083195 2.56836463314 
-14.6887406813 -10.922779033 18.0629390383 0.24973613458 0.00767897609588 53.2202490384 1.71445430209 0.654053826459 3.44393226623 -0.0673476617254 0.520148593465 
-9.44992532679 -5.63586299425 18.0629399644 0.249737975724 0.00696078478721 51.8848767786 3.81044252497 0.618785703049 3.44439003526 -0.0725176948805 2.38776527875 
-5.68725624288 -1.91080114955 18.0629395681 0.249735519704 0.00441151326223 49.9191663191 5.52660182743 0.646417560807 3.44301191666 -0.0737605329773 1.00790176068 
-5.96336465398 -2.49341613593 18.0629396967 0.24973725376 0.00251098384092 37.1400301646 4.6278155846 0.959073178076 3.44313632882 -0.0784221890865 0.096857391687 
-8.27730537344 -3.95012426164 18.0629400343 0.249736686671 -0.00893228349911 60.7115569498 4.07904995492 0.354862039276 3.44306224814 -0.0811312970328 2.62523887113 
-6.49860605006 -2.28031188834 18.0629398205 0.24973754354 0.00595248848452 55.0959358241 3.31875276809 0.397585853331 3.44370892558 -0.073183201755 1.87080324581 
-8.72036889778 -4.80963229474 18.0629391193 0.249735047468 -0.00171964553063 50.2889015508 4.2439569013 0.554655360313 3.44350891524 -0.0739215136991 2.97136832814 
-11.4153038241 -7.23102592531 18.0629397656 0.249734292154 -0.00329665610168 53.0913306003 4.49000669045 0.412209581556 3.44433280396 -0.0746568383464 3.06149833711 
-8.23782415554 -3.6355553847 18.0629399732 0.249736094358 0.00173788355093 58.7465157899 5.24307661678 0.267082828543 3.44282088887 -0.0820701216808 0.652725524637 
-10.1371008868 -6.5378833905 18.062939294 0.249735846836 0.0051760882796 44.1914145885 2.13016911776 0.803310084656 3.44342346055 -0.0830814716311 0.816958305855 
-8.22309845261 -4.36231149772 18.0629394551 0.249737174006 0.00684209728917 49.1815568244 0.994887571162 0.586176777169 3.44378423223 -0.0621375175574 2.78715795765 
-8.39312060007 -4.06680884897 18.0629400457 0.249734822675 -0.00683546328161 60.092467106 3.3252643742 0.354917102999 3.44416236533 -0.0717186210752 1.85665720695 
-8.08891418697 -4.37633167652 18.0629393678 0.249736063521 0.0087211815074 44.4542897728 4.14095301832 0.69755627799 3.44276247584 -0.0796060720121 2.82113913659 
-6.05154670617 -1.32968580049 18.0629400511 0.249736402225 -0.00395057398577 60.0543279665 3.79443559447 0.236228667249 3.44397805979 -0.074856320163 2.33736822023 
-5.41217340777 -0.291139327327 18.0629397317 0.249736490795 -0.00423277225389 60.0848469047 4.4533612607 0.157640954818 3.4434898837 -0.0730439521977 3.06329513786 
-7.83873861563 -3.56613703563 18.0629399542 0.249735872968 -0.00500167193781 54.5297964843 3.87013967937 0.375607953308 3.44350367854 -0.0772089600619 2.454170751 
-7.47013628639 -3.62124649175 18.062940286 0.249736141722 -0.00337796763414 51.115858573 4.52177528634 0.595144894073 3.44387847044 -0.0825353124883 2.98395503779 
-4.98964882347 -1.42654285911 18.0629398475 0.249735866944 -0.00898212031718 43.004983554 2.07461858591 0.841399241054 3.4436731876 -0.073786450482 0.656600216423 
-5.11316783565 -0.943309452947 18.0629396461 0.249736584209 -0.00154971057547 55.7422211745 3.78930242455 0.41837395418 3.44386468231 -0.0685345224443 2.39826746875 
-6.75960916309 -2.9025872218 18.0629395357 0.249736270167 0.00808578774846 49.7827604694 2.73325945417 0.589244906321 3.44352979023 -0.0744220587708 1.33505899644 
-4.99160934388 -1.1375328898 18.0629397608 0.249737205395 0.00732296958963 52.0656152184 2.37974985342 0.591027357187 3.44376995488 -0.0705080225377 0.97915367106 
-11.3285101424 -7.81091144404 18.0629390883 0.249735386688 -0.00451154562302 39.1364842758 4.05565287364 0.894836454048 3.44305488237 -0.0705497802186 2.75169658674 
-5.69915096842 -1.42806640201 18.0629393642 0.249736346789 0.00594252016619 54.8421158109 1.01633743459 0.376096727174 3.44300597238 -0.0735220644105 2.82941278291 
-9.77285891345 -4.75342126943 18.0629390548 0.249736664621 -0.00780893353886 58.1353059448 1.40957454786 0.174623925903 3.44374241212 -0.0699156425208 0.172723637661 
-5.88753204205 -1.92319709992 18.0629400722 0.249736291597 0.00984587321587 54.9911141388 2.60843258196 0.522831920321 3.44383133644 -0.0783797285334 1.1173560657 
-6.7760216036 -2.84852602514 18.0629399469 0.249735109592 -0.00897307724319 54.4096480096 2.36298552726 0.54429120019 3.443483126 -0.0716454461481 0.922380377139 
-5.49282447849 -1.69512606915 18.0629397373 0.24973736052 -0.00191041362741 52.1488191771 0.669909333692 0.630637320968 3.44365259361 -0.0735203554683 2.41550730488 
-7.73334500578 -2.61458889335 18.0629402088 0.249736380504 0.00392670776214 62.6464720433 0.532191579876 0.158087613247 3.44369133426 -0.0799318571507 2.15540270586 
-8.08283183451 -3.80338755316 18.062939206 0.249737444207 0.00164584473764 59.8737769055 4.62311772556 0.372884840087 3.44317281201 -0.0760279005271 0.179578870382 
-9.40793710112 -5.49399543496 18.0629399588 0.249737578437 0.000370157850632 51.203905505 2.37753581269 0.552480200289 3.44455115576 -0.069545073949 0.888549231542 
-5.27445328619 -1.40894097808 18.0629396908 0.249735619757 0.00202613369168 52.2200142746 3.02497790672 0.583513493503 3.44321026859 -0.0725592967344 1.64811526209 
-5.96665984981 -2.34306229673 18.0629399741 0.249737408226 -0.00461097909546 43.9454274945 2.32682637841 0.778107798382 3.44381010539 -0.076077347427 0.851615010629 
-6.16912023665 -1.9372249186 18.0629396767 0.249736112633 0.00972464945834 55.0451810101 3.42725523177 0.391814046515 3.44354609248 -0.0696179013178 2.06791758452 
-10.3489180436 -6.21270677671 18.062939546 0.24973449211 -0.00183286418806 52.5293885919 3.2813317221 0.433997960301 3.443490322 -0.0789583214799 1.93200704267 
-6.26237519607 -2.32167754701 18.0629395456 0.249736846667 -0.00651609909099 50.4334091899 5.4080139689 0.536637138828 3.44349544069 -0.0776152384992 0.918624823186 
-6.31336398528 -1.87807152164 18.0629398042 0.249736575388 -0.00843336937509 56.2808721995 3.76139022304 0.316854936588 3.44332559644 -0.0693771933024 2.32691049935 
-5.63834015833 -1.84371563887 18.0629396855 0.249737319407 -0.00072924055294 48.9053877466 4.50470094009 0.63294901327 3.44359112997 -0.0746620856405 3.13845257103 
-7.93973268253 -3.66346687195 18.0629395522 0.249736223806 0.000561211045024 55.8402927513 6.26361661514 0.373891283071 3.44445717857 -0.0675528309912 1.74958563431 
-8.72208488513 -5.02172040281 18.0629394052 0.249735992166 0.00299152957369 45.2940508252 1.88700092072 0.707207494856 3.44421914537 -0.0686344184665 0.52331650412 
-6.40808399969 -1.94462023972 18.0629398858 0.249737026489 -0.00053484918899 56.473087012 4.49549354641 0.307720472616 3.44387198336 -0.0675714104119 3.06914579311 
-11.1038474118 -6.74404543699 18.0629394492 0.249738168477 0.000870162080069 57.7041803286 4.64336368868 0.343013492436 3.44319555264 -0.0817562355825 0.190030630183 
-23.0285434115 -19.5105929676 18.0629395966 0.249735115169 0.00177086781625 40.3891033101 5.21934107779 0.892935773687 3.44253279779 -0.0512748179884 0.687515248276 
-6.82175364575 -1.44040916852 18.0629399667 0.249736149278 -0.00297644062879 61.6670368338 3.92831046034 0.121354718604 3.44332331812 -0.0782900567061 2.48481183396 
-6.53580211036 -2.20814422815 18.0629396013 0.24973624971 -0.000718072133673 57.1531367004 0.298179233678 0.354232560241 3.44345301951 -0.0643378737028 2.07522562495 
-7.26503250355 -3.55277933162 18.0629396382 0.249736269626 0.00172005759217 45.0781319835 2.20699486156 0.696908694483 3.44354893588 -0.0643114157201 0.825198834261 
-6.57439650672 -2.50829463689 18.0629395837 0.249734935612 -0.00757903857904 53.4761622312 4.91631923646 0.467730905071 3.44365359286 -0.0737843281264 0.412260092669 
-7.50527920699 -3.9549541044 18.0629395985 0.249737520517 -0.00324025920168 42.4235110013 0.206161742606 0.855119046845 3.44347073018 -0.0638390063851 1.95909508758 
-5.66444058632 -1.65689238339 18.062939787 0.249736028514 -0.00189402188264 55.6253371089 0.273401058116 0.498566779428 3.44346452864 -0.0770337265077 1.9770873875 
-6.63199076346 -1.90377257272 18.0629401316 0.249736981209 0.00443512328598 58.3184854281 5.60300927631 0.23467079856 3.44410415406 -0.0730123161613 0.953697326261 
-7.70577004322 -3.7053174652 18.0629392282 0.249737940755 0.00197132936923 53.8932634202 0.598232496118 0.502335625329 3.44337613655 -0.0743415362609 2.43745378047 
-6.83232186604 -2.5070765163 18.0629393631 0.249736346921 -0.00373732675633 58.8737774932 2.25775453733 0.355462767268 3.44260294884 -0.0771457879179 0.932367584564 
-7.26890040424 -3.67640088358 18.0629403675 0.249737064107 0.00850087551053 42.1799824301 5.85248932572 0.809873379088 3.4438644475 -0.0777828322353 1.16654154244 
-5.59946403994 -1.78756331808 18.062940173 0.249736437364 0.00551337140295 48.7414011375 1.04860482331 0.620529333627 3.44387566222 -0.076307506343 2.67924982183 
-5.32699549931 -1.58711081458 18.0629397936 0.249735811945 -0.00103263006829 49.5099910004 5.81140662766 0.674855845188 3.44358106559 -0.0741699096009 1.27718416623 
-6.14890133472 -2.08770570118 18.0629400113 0.249736221105 0.00692843875227 55.1858272981 3.85395829733 0.470380590841 3.44394631138 -0.0780219302887 2.36448789475 
-7.23580100305 -3.3000663092 18.0629393173 0.249736498715 -0.00129920981038 55.0320267387 4.51014247999 0.539084555191 3.44294874104 -0.065625943158 0.0549076784451 
-7.61030525977 -3.96882815382 18.0629401597 0.249736018921 0.0055617654694 45.6542224537 2.724026063 0.761195797333 3.44416661942 -0.0814680461921 1.2130802958 
-5.51682723978 -1.72705684578 18.0629395828 0.249736544096 -0.000726559357085 52.7770540391 2.7996184924 0.636333829836 3.44353118194 -0.0711469428013 1.42699825477 
-12.7255721117 -8.39916223444 18.0629394706 0.249735245904 -0.00263555704277 58.1144921321 2.70190059621 0.355320155585 3.44334145562 -0.0866518355506 1.3440368584 
-6.50221607257 -2.49997863674 18.0629394685 0.249737028721 9.15797212533e-05 52.8217202927 1.90293440246 0.500990147237 3.44335424241 -0.06474711708 0.571878932414 
-9.97635869615 -5.88375035977 18.0629401592 0.249735903377 -0.00763043795139 55.6903420756 2.69764604074 0.454813728963 3.44447295793 -0.0804634699901 1.22498816687 
-6.80437291489 -3.02539014923 18.0629399905 0.24973727394 0.00938443346478 49.5867472584 3.40292694527 0.644487859631 3.44304137342 -0.0732876541902 1.93218909162 
-7.63158279498 -3.50638040589 18.0629400477 0.249736523826 0.00601521902751 52.3319950465 0.104437865194 0.438764860954 3.44357077546 -0.0682819244931 1.78983495102 
-5.55712712394 -1.79619427064 18.0629395337 0.249735573407 0.0036895806308 48.0216334163 2.62803860546 0.658458582032 3.44333239101 -0.0769080610066 1.28284855073 
-8.74304259117 -4.41883492037 18.0629395676 0.24973690627 0.00969951520097 54.0594197967 0.142284629405 0.355846637036 3.44383810022 -0.0770908792521 1.88268771371 
-8.51247259701 -4.621617311 18.0629403381 0.249737317423 0.000661358013437 53.8616978753 1.64443656653 0.567422132499 3.44420308239 -0.0795913305958 0.0819424829618 
-6.03939008889 -2.02336124668 18.0629394961 0.249736915927 -0.00474581482939 52.7463675971 2.52448483734 0.494022148143 3.4429286493 -0.0781644068391 1.1577295358 
