#ess=1817.56361166 nsamp=9087
#post like m1 m2 tRef dist phase inc lambda beta pol 
-66.9282954447 -6.23019975092 1500027.83251 499790.912073 3.19346736873 37279.1597448 5.16711049522 1.03879713755 2.24450855832 -1.37852039808 1.66191339955 
-63.3281083406 -2.65309032035 1498876.44332 500441.08194 -1.80256610171 36193.7447779 4.95019412909 1.05294251203 2.30076267539 -1.37549469983 1.60886936414 
-66.2751534909 -5.60678788187 1497994.93015 500667.839743 -1.16064418366 36223.1112543 4.97337569692 1.05181867225 2.29067569018 -1.37407335278 1.61822246702 
-66.6950485747 -7.43388125312 1499398.47738 500496.824804 -330.503629458 36449.4926292 2.84909257602 2.09157726204 2.96239285649 -0.64409830054 2.47382557821 
-63.7134014539 -3.02829149557 1499881.42957 499963.350012 0.0801572148522 36545.866749 5.03617017065 1.04891152369 2.27752655224 -1.37708435217 1.62990349834 
-71.3772373214 -12.1177255901 1499253.38606 500358.842003 -332.721793386 37503.7038535 2.74677326038 2.10187480322 2.95874658266 -0.634330811737 2.46853997152 
-64.5845942606 -3.90153198334 1500211.6968 500024.352306 2.17894814151 36892.473931 5.12738114293 1.0448736739 2.24600852945 -1.37615560387 1.66347588189 
-64.2973222485 -3.61770020891 1499140.7211 500107.272632 -0.372714441293 36425.3805054 5.01589755547 1.04800814531 2.28046844985 -1.37594276144 1.62960560966 
-63.710538641 -4.44999183907 1500515.61761 500278.711067 -330.199240746 36457.4658688 2.8655165309 2.09177861463 2.9532497704 -0.642704765967 2.47800961333 
-68.7528425295 -9.49095402885 1497103.249 501578.522591 -328.3072286 36205.5067592 2.92595365998 2.08816886947 2.95709970478 -0.646809311462 2.47497096198 
-63.8364311952 -3.15325506771 1499958.51494 499889.998536 1.49104406636 36908.0936885 5.09596116083 1.04356726163 2.2533580368 -1.37611457665 1.65373645074 
-64.109796481 -3.4288494268 1500307.45119 499750.106441 -0.273102004434 36366.4199016 5.02381068868 1.05238344452 2.27805765559 -1.37668536644 1.63262384232 
-65.3922727 -6.1327001623 1499731.29868 500299.311216 -332.218255423 37022.3029572 2.77092626816 2.09916766763 2.95829033711 -0.636292382982 2.47225381381 
-62.6404516363 -1.93294376874 1499985.48892 499941.252164 1.8144575639 37059.895535 5.11729843178 1.04032721801 2.26688199132 -1.38046459488 1.64386854977 
-65.1312611529 -4.44656461041 1500249.54884 499806.377857 0.959403693422 36982.0245323 5.07015168059 1.03953741203 2.261912841 -1.37594426112 1.64549573599 
-64.1856485313 -4.92624169181 1498182.6724 500927.207553 -328.368010264 35903.8577865 2.92545988493 2.08472798713 2.95315833405 -0.646871901009 2.48055127781 
-64.1234170597 -3.43699109228 1499967.61007 500104.242955 1.10984796341 36877.5496101 5.07571877115 1.04367638407 2.26312330589 -1.37668136973 1.64139223894 
-64.1779626159 -3.49783156969 1499928.96564 500074.93518 1.10637385622 36899.7458382 5.07483190288 1.04297354906 2.25706092134 -1.37537546169 1.64728942966 
-63.4153683334 -2.72800844774 1499161.97171 500375.854924 1.0182640653 36938.7565659 5.0799068393 1.04259189544 2.26298908824 -1.37673958765 1.64608257641 
-65.7860242279 -5.14390055864 1498887.30545 500346.641481 -4.10831983807 35743.8185095 4.84882395018 1.05631576285 2.30211631988 -1.36930339725 1.60917210613 
-65.014262713 -4.32115967706 1499815.0682 500280.446365 1.02821513368 36648.0998818 5.0821433399 1.04894277926 2.27037871852 -1.37853459978 1.63975218671 
-65.443920152 -4.75083958905 1500680.18462 499652.623288 -1.20938827761 36290.5245859 4.98097513806 1.05078275244 2.30347579694 -1.37886764812 1.60606730001 
-68.6089476226 -9.34541846346 1499614.1432 500400.155628 -329.870033823 36808.8826003 2.86715294728 2.09728312415 2.95726126261 -0.642920478601 2.47795999873 
-66.9203421598 -6.24327627727 1499123.44645 500342.044839 -0.422093759043 36439.0242415 5.01106017741 1.05052349457 2.27857016688 -1.3756329225 1.62552998705 
-65.502927464 -4.81540950615 1500319.00121 499969.773248 0.509670262184 36603.0196639 5.05924578607 1.04574588579 2.26924056114 -1.37713855196 1.64241565233 
-67.9786068203 -7.25220161141 1500137.7277 499901.417818 4.2987356769 37585.2838027 5.22564426381 1.03436464354 2.24436751579 -1.38339938451 1.66389930996 
-65.5864536987 -4.93359071069 1499771.45773 500075.041991 -2.89513638399 35988.3442391 4.9043937318 1.05400798804 2.28879887484 -1.37121100122 1.61898379109 
-65.8990551336 -5.23202659911 1500591.52598 499928.074671 0.392167492931 36600.9797437 5.05090204669 1.04824685898 2.25610725477 -1.37334672092 1.65559474039 
-63.0003242828 -2.33206310763 1499926.99827 500178.709239 -1.42755163784 36233.3221391 4.96905794511 1.0519147861 2.28567995774 -1.37400138297 1.62528523253 
-68.0669669733 -7.36428025609 1502134.18959 499155.191493 3.99793816731 37480.4990825 5.21341578583 1.0345439539 2.22625719517 -1.37889865753 1.6824306016 
-64.2273383694 -3.53055972973 1499371.00986 500124.813214 1.22972043331 36836.6392448 5.09123663317 1.04549074256 2.27233087049 -1.37897983959 1.64116863069 
-64.8206818175 -4.1457931117 1500762.37286 499557.145072 0.909490749541 36931.7734441 5.06986092453 1.04147493356 2.25349311525 -1.37425634907 1.65521623665 
-65.4068411135 -4.71714836225 1501665.49969 499491.907644 0.698722509495 36745.9725769 5.07491097957 1.04570673537 2.26315452577 -1.37757172226 1.65113625679 
-64.1879716425 -3.51995463995 1499607.96999 500196.734388 -1.81889585277 36003.3453897 4.95133907878 1.05706484838 2.29574598248 -1.37456996309 1.61625753236 
-63.5184298955 -2.82569867512 1499690.31011 500108.038062 -0.32841340548 36541.2848338 5.02849523147 1.0487869532 2.28776475294 -1.37852806526 1.62836452396 
-63.4800540476 -2.78463305114 1500378.2304 499900.78135 -0.242865963431 36823.2759158 5.02844382434 1.04352548921 2.28511747227 -1.37845030768 1.62744520186 
-67.911792277 -7.18883616338 1500363.40211 500011.108867 3.56854999016 37518.7130805 5.20226351661 1.03867697676 2.25164476084 -1.38315889673 1.6626100442 
-70.2997887258 -9.56135536666 1501461.35108 499435.126315 6.31323545262 38032.5499056 5.32499578808 1.0309349016 2.21833746523 -1.38529184993 1.69260394613 
-67.3584312442 -6.70635351184 1499580.05506 500109.576538 -2.00799846374 36054.486706 4.93476298491 1.05606617399 2.2867355163 -1.37130002273 1.62120178856 
-64.7092744914 -4.01042315055 1498580.11109 500489.591615 1.62954285691 36793.3240776 5.1007517569 1.04493915267 2.27231882411 -1.3792808658 1.6373225274 
-62.7276813703 -2.04310917034 1500270.15727 500025.536317 0.564728646226 36681.6046423 5.06248793514 1.04775861994 2.26628001719 -1.37677313365 1.64470985042 
-62.9207851167 -2.24278660782 1500610.63994 499877.075184 0.414815086357 36724.6284875 5.05072502781 1.045369113 2.26129084733 -1.37521735456 1.64463430816 
-64.9116124089 -4.21159101068 1499057.60951 500164.450346 1.7305610484 36901.8930779 5.1141323062 1.04433822051 2.26605910939 -1.37950415965 1.64765556437 
-67.5373301378 -6.8319003834 1500620.40046 500082.2415 0.995447726242 36690.6541722 5.08109170068 1.04632394957 2.27902899841 -1.38060133256 1.63080794985 
-69.1303586849 -8.46692984394 1498380.48851 500475.540396 -0.57124269525 36276.684353 5.00220051423 1.05272195469 2.27258099782 -1.37321553449 1.63660645549 
-65.319284141 -4.64423454658 1499986.89565 500072.783699 -1.52637098566 36486.2343483 4.96149441377 1.04544338115 2.28892522194 -1.37464563123 1.61650661989 
-63.6914154067 -2.98639325972 1499720.11588 500167.503426 0.846498562295 36605.1007564 5.07745522475 1.04961474504 2.28409691513 -1.38097033662 1.62966470478 
-67.2082948998 -7.94634859782 1500475.89415 500197.289189 -331.593170463 36835.287042 2.80351286167 2.09920389772 2.95994583336 -0.639072865132 2.47219538655 
-65.1060888291 -4.43231484154 1498520.51407 500391.200159 -1.08918345987 36179.0530087 4.98337586637 1.05225152133 2.28709507593 -1.37523718859 1.62140538663 
-63.2471205081 -2.56249963713 1500514.0993 499828.126272 -1.11340038796 36219.6071396 4.98711444683 1.0525396728 2.29268701517 -1.37736611454 1.6164117549 
-62.7731140982 -2.07571356744 1501100.62431 499680.975771 1.23449587383 36819.5720292 5.09170804979 1.04405122175 2.26645657069 -1.37888680654 1.64449607652 
-61.8924327558 -1.20821555145 1499785.40694 500023.248575 -0.0435526984358 36499.2698925 5.02899581174 1.04824001037 2.28101440576 -1.37682228191 1.62927739411 
-62.833545302 -2.15309117129 1499461.58135 500242.993496 -0.944205870155 36466.2613948 4.99239117427 1.04987071818 2.28907673959 -1.37622236399 1.6216619121 
-68.3608258921 -7.68363747338 1500144.50188 500225.889688 -0.531064511086 36583.7680285 5.00649409022 1.04411688018 2.27718919931 -1.37483579729 1.6307362192 
-63.4617191442 -2.77790097863 1498966.05308 500408.499005 1.25741216347 36972.3881479 5.08700926315 1.04227114274 2.25967353961 -1.37601822984 1.64954301046 
-64.0177639921 -3.3330740048 1499313.55392 500102.77051 -0.0040398916351 36415.6390664 5.02898890514 1.05186943757 2.28313508598 -1.37735391099 1.62470595337 
-68.2453559542 -7.52070369571 1502226.60795 499138.139421 1.74345006745 37127.2015163 5.12370085078 1.04127810962 2.2751896786 -1.38386563857 1.6363708751 
-66.1522372498 -5.4401060245 1500662.38407 499745.034577 2.6314540989 37189.2113041 5.15353197858 1.0425401007 2.25841433677 -1.38159007116 1.65078423269 
-64.6241187156 -3.94475119392 1499068.06005 500366.409464 0.321515430244 36621.9553998 5.04410477798 1.04837713277 2.26962299543 -1.37584178008 1.63555057017 
-64.4373482667 -5.17729585798 1499179.45188 500602.470999 -330.021436211 36500.8646404 2.86280670095 2.09278957873 2.95054131628 -0.641593220005 2.47895818889 
-63.4056330371 -2.72584897367 1499110.8388 500372.282344 -1.01747106148 36346.1883343 4.99082275472 1.05234115855 2.2889215571 -1.37636398646 1.62111323095 
-67.6120736446 -8.34926417196 1498834.25448 500648.079358 -331.146446398 36880.7387019 2.8153322028 2.09884838833 2.96019298559 -0.640771475192 2.47550262025 
-63.6269251194 -2.93056442117 1499694.37131 500109.04751 1.67544735836 37081.2553225 5.1102511608 1.04155414119 2.25991058067 -1.37841693053 1.65126636965 
