#ess=2020.67699985 nsamp=10103
#post like m1 m2 tRef dist phase inc lambda beta pol 
-66.0413690856 -7.26780708742 1447256.38078 325819.114466 89.1556468362 1168582.84103 1.86452334842 1.85613787638 1.62891622707 0.738253135158 1.98521062353 
-61.7626647232 -2.01942620983 1456149.30859 505187.212248 -101.104500086 869924.786777 0.0213513332508 1.3679077534 2.6108718215 -1.12779065668 1.25369987713 
-63.9512324321 -3.66048132441 1421933.09663 729911.060926 227.25602428 933601.134988 2.94235084356 1.75425026907 6.28133136845 1.21485587303 2.39659321464 
-62.9541208567 -2.94306250945 1370132.6722 554657.366788 -72.4044204793 1053773.58934 1.56850766202 1.3405906481 3.00673747357 -1.22299784491 0.91347173393 
-62.6476253755 -3.85488888458 1596327.52026 384778.996259 147.365840407 1222129.55759 5.51004897327 1.29542204369 1.37982352201 -0.340894796278 0.261312167226 
-64.9491323399 -5.89041177706 1427689.44236 579544.053496 80.4911392312 1095825.51171 2.81419225 1.76204507052 4.70642985704 0.305247525947 2.845051251 
-61.2766366116 -1.84284092909 1408269.57296 573608.716924 393.802203539 986930.404257 4.19329960892 1.36329506994 6.20405549244 0.873645409445 0.681739718238 
-65.636979107 -6.76132967113 1634645.82032 436471.862192 -31.149998622 966444.708062 3.99265674252 1.73231246764 1.6924109211 0.187634563976 1.89634851904 
-62.6094987497 -3.74541254292 1465864.79652 451341.49231 72.1730775768 738736.365025 1.43766168286 1.40499328307 4.69681030522 -0.396883100531 1.19774731388 
-62.2709597463 -3.39192904605 1559272.09508 446388.225747 117.92421389 1162936.63657 4.14542933155 1.24060124624 4.85664489764 -0.0823776122159 1.22893108462 
-62.8824929158 -3.04272673417 1504568.81536 416655.211122 248.68636319 914579.196956 3.34317131238 1.80957798629 5.92173712555 1.22986651217 2.12787834506 
-63.5728897998 -4.34326983372 1372906.23771 729674.728956 102.489481357 1279261.25827 4.16758456327 1.28276834117 4.81814085954 -0.0816097384037 1.28242261723 
-65.5642838494 -5.74315819349 1468490.78072 788435.549198 -265.888581445 921825.145089 2.30710848893 1.6948116391 2.82259653776 -0.907087509831 2.55179944072 
-63.6454575769 -3.29881775106 1548346.84433 559014.084654 158.711240931 1233190.16742 5.8197427141 1.80680390278 5.68642246719 1.28918331883 1.86935291088 
-68.5254453597 -8.7096763766 1435362.05086 657178.320589 -130.923693284 715727.830011 0.0147164596889 1.37956193779 2.36489758987 -1.03558970602 1.4308891041 
-64.0143596677 -3.86633726086 1588309.4051 385587.352929 -41.6624305278 1180851.23293 2.85168104922 1.28989432075 2.79676371978 -1.32564357444 1.08237327012 
-63.7217683114 -4.59784673989 1570195.14459 431513.766674 420.016385324 1165312.4982 4.8511789568 1.31083580637 6.18850769331 0.732693552656 0.564082360927 
-63.0473270686 -3.64463852869 1452714.50861 510252.139569 -239.136654334 1234711.33225 0.382409432826 1.88917800506 2.95601184611 -0.89413441196 2.5186219195 
-66.0177055163 -7.028470835 1737144.37403 312204.668247 379.721169933 1010733.57987 3.06188539995 1.28509166023 0.217811225517 0.815180448076 0.983176340324 
-61.9045634998 -2.99414683216 1399433.38896 526652.123046 193.259170666 1000068.92272 1.37406530359 1.33403833046 1.36355519996 -0.0981567376017 0.328728003429 
-65.4342796306 -6.38205122282 1335749.94159 590369.911033 19.0005578579 1286800.35907 5.86948237488 1.8947322982 1.72526583403 0.325340106451 1.94555519249 
-64.453030237 -4.59988800593 1471575.81857 476121.610885 -51.4941832857 1050587.46334 2.5597741293 1.32210812835 3.86059721723 -1.19216343666 0.161071271101 
-65.6007349683 -6.58395019777 1525660.19597 388636.090257 432.474151609 957900.222627 5.91845451018 1.3997622239 6.22634974474 0.781131462866 0.694298729197 
-66.2308933904 -7.33514508716 1588396.1753 298267.065326 391.326578531 862358.143125 4.58797508347 1.27756351855 6.28158456266 0.851034621512 0.721913999959 
-70.6321350372 -11.9579598138 1933469.78247 244426.26527 -327.045954917 1234137.68366 5.96203018016 1.89798569686 2.41961266741 -0.592306105217 1.61159112478 
-63.678873409 -4.24233221167 1504375.03911 533771.626053 -258.82586238 818955.661962 0.109967708725 1.76227922996 2.88196241642 -0.883550355361 2.62009807496 
-65.9985004687 -7.67665772956 1470440.80756 279430.373824 -4.8862184142 712418.633874 3.91314701794 1.80979143991 4.48829095234 -0.0014492460591 2.93046237986 
-65.6714091685 -6.50780700705 1705047.64568 568147.61021 -115.025945353 823671.29721 1.70944888952 1.70200633997 1.8045245621 -0.0927139494651 1.85853903116 
-63.7895673636 -3.8008599341 1466741.96872 464600.086793 230.489549177 1212832.49117 2.80053095635 1.85927771835 5.86286718212 1.24781068492 1.95512178603 
-63.8596375793 -3.75121439474 1583927.36755 500155.533038 185.632991227 1028383.10215 0.734415413808 1.75558966252 5.89260329191 1.24584239049 2.0623177397 
-62.1890940115 -3.04979220855 1326871.22663 700790.331336 134.474957168 1134491.53043 5.3957813215 1.35597259379 4.84203310123 -0.112346160944 1.2569159691 
-61.2788023475 -2.02978865384 1577935.45866 473329.569546 404.001307078 1186670.91897 4.06598534862 1.30880308864 0.160832707204 0.761977809271 0.869669140929 
-63.5084454857 -4.194238725 1527649.90101 487455.583439 370.372371377 874790.488657 2.92230984348 1.32492491959 0.370686206901 0.83257562654 1.04441897721 
-65.6771185422 -6.96664192046 1546609.71385 367617.019851 -162.144442556 915160.89182 2.89276932894 1.75604381136 4.15477664171 -0.383521756785 3.08779471662 
-63.6030462981 -4.53789117593 1425167.13037 419126.766764 439.670132697 953682.417636 0.447784128461 1.36384179541 6.08426140262 0.814398787496 0.627994711574 
-63.2457749768 -3.84317038917 1389600.53062 845725.780345 30.556564098 1020720.45073 1.25058916036 1.39069874781 4.71114611012 -0.289138230746 1.25366750462 
-63.5016027029 -4.58666141592 1646744.50559 453040.526809 -50.0475962666 941487.39353 3.26146501974 1.77838071662 4.52755625486 0.0867363539983 2.81986909163 
-62.9975744775 -3.63660087117 1476249.23365 515440.454987 356.090403637 926848.058515 2.65095830629 1.35949555418 0.346227627636 0.86191118904 1.02951760007 
-66.1868197198 -7.50685582511 1526703.70602 317808.600027 18.9230539187 545187.636829 4.82911597771 1.40449619834 4.52405578389 -0.621226023431 1.29556710255 
-62.3904588466 -3.43200541329 1517181.15622 492226.727208 -41.4637205058 1212512.3658 3.20871326105 1.85301148784 1.76314720381 0.23389348141 1.98720777803 
-62.3092281714 -3.27436503718 1389524.89883 610084.172437 13.8959901138 863099.574003 0.0325803316057 1.73836145506 1.68029940513 0.0837148885049 1.80743260804 
-65.538726433 -6.50361041405 1717557.1972 483266.662695 199.484515334 1258351.85438 1.85321578246 1.36335419071 5.1111383274 0.185374972282 1.53187051101 
-62.7182878872 -3.97304615411 1514132.79004 419916.964256 98.9563134873 596285.283567 3.29864991315 1.40584131224 4.78853863705 -0.0629675820593 1.30500848833 
-62.5786208276 -3.55235682295 1366557.44725 608576.217483 159.647260494 1259039.34425 0.398890528128 1.34949684058 1.38137971013 -0.0832218786559 0.309655477866 
-64.2488952092 -4.25550512366 1516405.39946 403896.319907 -54.6271027746 1242660.77374 2.34523461531 1.23516786204 2.63321843144 -1.27835470683 1.42141541285 
-63.5412005638 -3.7218531371 1334094.3537 531011.474023 286.93631105 691387.544599 6.00072605999 1.71491258499 6.14401840939 1.18248212942 2.28298490209 
-65.4751094163 -5.39466693768 1290935.41372 753530.78165 263.352598222 651402.919105 4.8795815235 1.70759248863 6.16316505202 1.15925241402 2.24917969665 
-64.0305418972 -5.0822460152 1491325.61058 522856.768765 -55.9600952189 1009793.47774 2.18234647275 1.72350683633 4.44834065936 -0.0764634489782 3.05250760075 
-70.2110719139 -10.5189655125 1544121.03439 345491.269133 -24.1700346303 1299296.66782 3.82475343589 1.13048747093 4.1681882768 -1.20868464215 2.91342384975 
-66.263087716 -7.03070601116 1546217.83141 454806.555023 -260.201295279 1222952.14808 5.38904531749 1.85970529556 2.91014447244 -0.798334527432 2.62990516081 
-63.1062285611 -3.38456754401 1419214.26402 757786.516192 347.00453544 1146629.57145 1.98939373757 1.3379921498 0.22778231237 0.870290004951 0.986187883106 
-62.1860920041 -3.28949589699 1543403.20366 451253.567283 12.9309564673 1191085.1493 5.28652028994 1.84900153504 1.70410551521 0.269187377122 1.80523557747 
-62.7998311614 -4.11623807048 1419366.64613 411862.810426 -11.6132489817 1087891.19344 3.68074751698 1.84092926593 4.48520370239 -0.0460932949176 2.91846816716 
-61.8426900045 -2.20890150438 1416476.51625 707414.14994 -269.770640559 1132513.30549 1.0438253908 1.79058154902 2.85913617114 -0.85820529429 2.55818189796 
-62.9405443036 -3.73546700585 1480429.24029 508618.38498 -272.890181389 1088169.72801 5.57430544572 1.78981888747 3.54824157183 -0.716452041287 2.02024980717 
-66.1676004992 -5.6866847021 1437960.37997 674158.001008 -84.1724548745 1128562.95811 2.83487890183 1.37716501142 3.53114821221 -1.29777780059 0.511453478004 
-61.0006347956 -2.03420459176 1372028.62048 583381.39154 165.104835192 386663.106122 0.0384119999809 1.49186229815 1.42775288352 0.0834886746627 0.244230029567 
-62.9525664076 -4.12073835582 1572091.09888 430597.889132 -97.7516074929 809080.2175 0.401279294139 1.75104124865 4.38063314643 -0.214680153121 2.94298999676 
-68.3842345421 -9.77875380749 1430394.07636 268637.292876 -191.855319258 901958.987838 6.1820105932 1.85153695515 2.65095300519 -0.778315945958 2.68963756501 
-62.3503172267 -3.54020457586 1572536.82663 419582.032254 106.889257243 848642.945749 3.33895239721 1.31783135078 4.80306033155 -0.148919662046 1.25766367826 
-66.5568945316 -6.94350027508 1417449.42447 603314.817154 -59.2274102487 903180.845278 2.19288303902 1.44416587464 2.0942355139 -0.976104567034 1.55372972053 
-67.0614978438 -8.43059811164 1730966.49151 321320.027263 68.4531463366 606924.222834 1.73146696509 1.39708951083 4.74213206829 -0.198976341392 1.29132648913 
-65.4635056991 -5.53425651541 1396431.33526 559216.466718 -65.3972003547 1036325.07757 2.62469294438 1.32487660323 3.87257340654 -1.17934038718 0.242443497008 
-67.2432046979 -7.68322641808 1555786.4279 581590.093779 278.005474954 424564.021992 5.34233018604 1.49616925178 0.597771038867 0.899452703832 1.3150546278 
-72.798784934 -11.765997086 2190193.98905 185337.936063 -32.5167902254 1190085.0163 5.71948602089 2.08600081083 5.97514281732 1.49740773475 1.96362203286 
-61.9377788649 -3.02858957732 1544263.98585 470896.250958 -22.0447285028 1050086.4545 4.47389659498 1.80439279736 4.56948357557 0.188003368173 2.82427968433 
-62.8024474519 -3.0165599234 1551953.03847 457524.131832 -70.8393946718 1002684.50857 2.35694187014 1.38585550948 4.0373142913 -1.16463533128 0.0563187322874 
-65.3306172769 -5.77010032421 1392471.46252 752264.589454 -269.488139811 1197320.76821 1.97466441626 1.7780626577 3.7457526643 -0.747441501515 1.82202588039 
-62.9353678583 -4.02079558441 1409961.36706 529807.660102 208.700532576 1233335.17549 2.16942473355 1.38304979642 1.30575577456 -0.110125808233 0.35304123105 
-62.6492743679 -3.51436345748 1383700.10487 679281.587141 84.0575060517 665172.631791 3.2239203774 1.45200439479 4.76146997484 -0.121100901917 1.32072770427 
-63.573769103 -3.5975103689 1507827.91392 519449.971642 -123.969408239 1001257.34995 0.0142110398809 1.34072071515 3.43661213824 -1.19855831383 0.59925107066 
-61.9358990021 -2.52097249184 1486167.89974 543394.306932 385.539311533 1051482.92431 3.44581147639 1.38907162573 0.0594214667584 0.862195504982 0.793588952109 
-63.217351941 -3.86793677341 1515318.65277 544195.671564 407.523385926 1182091.87844 4.33150385891 1.33090456518 6.25262018887 0.769303612007 0.797401364153 
-66.3759598131 -6.58315784823 1659148.3135 455053.593816 205.146915936 857554.984122 1.76940238601 1.83663638442 0.609300313377 1.13181832622 2.91960954381 
-63.1998702838 -4.18223790539 1568331.52354 516526.878652 -50.303667543 1216151.49074 3.25324471079 1.77830002301 1.74255721953 0.218739113473 1.88775614605 
-62.9494460229 -3.62063957742 1466952.25754 755273.658562 -14.2684058192 1171668.62011 0.00494762020163 1.7717147219 4.65767212202 0.216070129405 2.86778222496 
-64.6111440705 -5.61460957039 1574603.1685 516816.638061 159.58163422 765312.711813 0.149718362817 1.46591518678 4.96319909216 0.170708635116 1.42785319792 
-60.381555578 -0.972394197885 1423440.38171 551943.673797 393.515292901 931842.410605 4.1032555643 1.36229738944 6.18202320269 0.876102623721 0.657552417067 
