#ess=2204.92371227 nsamp=11024
#post like m1 m2 tRef dist phase inc lambda beta pol 
-68.5832398599 -7.81056812155 1500061.06913 499957.175989 9.88468226552 36753.0091313 5.46265576037 1.04897183514 2.25225662608 -1.39349221494 1.66186230854 
-68.3349136008 -7.65921676635 1496156.99496 501474.510609 1.15493346332 37213.7433936 5.0764660783 1.03058025432 2.27946805696 -1.37297725321 1.64786187232 
-67.8080680767 -8.53843042703 1501942.34281 499794.509432 -331.132942108 35866.2931442 2.86069570246 2.08934728913 2.93802696554 -0.656527686432 2.49691848461 
-63.2575001735 -2.53025774661 1503341.68315 498889.066991 4.4820499956 37711.7136282 5.24964381477 1.03977134199 2.23255004134 -1.38414230933 1.67981378169 
-64.160220142 -3.3536048611 1503353.11848 498995.284783 6.78575904389 38244.3797839 5.36621973045 1.0331872518 2.22391347032 -1.39781579683 1.68284707941 
-64.8054057001 -4.168686144 1496578.10258 500894.769833 -1.15154415666 35349.5168784 4.95062740838 1.06416153488 2.31225663353 -1.36918839626 1.60194599096 
-62.4212422256 -3.15774770666 1494067.38321 502256.054549 -323.184909233 35450.263028 3.12593706496 2.08015107443 2.9567398381 -0.65573888905 2.46644966269 
-62.6381510053 -3.3814408062 1498144.32026 500923.723512 -331.997988337 37491.990022 2.77196358815 2.0974866523 2.96096283234 -0.633480190963 2.46346372499 
-67.6058576293 -6.90057895357 1495525.13681 501576.866335 11.295471221 37560.2470855 5.52381850671 1.04205066307 2.1731941015 -1.38017372426 1.73969402827 
-67.3608753123 -8.09968389125 1496547.65716 501446.016633 -326.518545877 35925.1595866 3.00824221096 2.08002998338 2.99465418613 -0.652765918254 2.4435727951 
-69.0965842306 -8.30703533216 1493805.60227 501800.391421 10.0763859986 38280.6870326 5.47039757209 1.02762990487 2.26563458873 -1.39435003067 1.66119887874 
-66.008076031 -5.33981003227 1500107.31816 499903.181191 3.50429402566 36761.572114 5.19788845947 1.05389128087 2.23853038313 -1.37431250816 1.69270812157 
-65.3518089027 -4.64334305403 1498254.68978 500451.925606 2.58434121987 36959.0219794 5.14992394858 1.05441182595 2.27257694455 -1.38223254525 1.63995028724 
-68.1870270653 -7.498014458 1491026.3547 503138.338948 4.83469753378 36307.2262571 5.18198407248 1.04865725837 2.32658070104 -1.37773987183 1.56863232849 
-65.7378699432 -6.48917395648 1489751.12716 503672.815357 -325.064289519 37184.6934082 2.97976309425 2.08765690021 2.95434696012 -0.630451073745 2.46859323001 
-65.4834469549 -4.8729120717 1503334.6984 499090.215383 -6.65267102971 36333.2804777 4.76838773542 1.05758911914 2.23253502892 -1.36280052496 1.67321641405 
-64.8456505198 -5.59268057261 1496315.85187 501609.25063 -332.270040432 37816.8059808 2.73258068354 2.09713456014 2.97160059277 -0.628440481101 2.46823112109 
-66.9368971513 -6.1429311374 1501105.19576 499692.497425 1.70915765409 36206.6017716 5.12934428988 1.05342066831 2.35106800762 -1.3976826818 1.56121115167 
-64.4754773027 -3.71743692729 1497353.99747 500800.817062 7.68801164068 38529.5577725 5.36203677931 1.0170384363 2.24863490268 -1.3873734228 1.66478973478 
-67.8270628155 -7.14483923322 1498410.58922 500779.886915 3.56090290625 38175.6081002 5.20099541615 1.01929465021 2.18065640329 -1.37288754054 1.72959437023 
-75.6954642351 -15.0460604602 1499423.78194 499765.124849 -0.147261995709 36593.3485401 5.01220491037 1.04042007884 2.31760731429 -1.36908518465 1.61034398834 
-63.8727127686 -4.61581524297 1501397.498 500054.685757 -337.677787823 37131.2918762 2.56690965695 2.09681302401 2.96943218129 -0.633678913526 2.46758686343 
-67.5712675941 -6.76759869644 1498285.12886 500654.1503 10.3951163694 38090.1206428 5.49166982617 1.0427599365 2.22396806045 -1.39829679177 1.67772006454 
-65.6347843452 -4.96940146338 1494666.03067 501674.826606 -3.49943738495 34573.732154 4.84087034344 1.07459868322 2.41116456186 -1.37603701767 1.49659797315 
-68.4792657507 -7.7767710871 1499812.65222 500270.164748 0.35929143255 36207.5376192 5.07064870882 1.05590322182 2.26631586425 -1.3811220206 1.6426205462 
-62.0498468235 -1.37951102763 1500742.82418 499701.35691 -1.75325884382 36444.22674 4.94834661808 1.05138453505 2.28653189992 -1.37443606165 1.6145928442 
-62.0661613352 -2.80959887622 1498944.94475 500799.827352 -329.684495465 35890.9530067 2.87816060136 2.08268505802 2.9478760046 -0.644285543561 2.4857493335 
-62.2954453819 -1.57264297108 1500644.27216 499773.07199 -0.710917196837 37269.0227744 5.01241189742 1.03748885515 2.29774990569 -1.38305155243 1.61034013253 
-65.477027993 -4.80370413938 1500322.88095 500012.369293 0.477447898216 37622.6127971 5.0556237524 1.03957053402 2.22786237793 -1.37359829132 1.67330879202 
-63.2399899317 -2.53787865277 1500393.20876 499762.464189 -0.241307955009 37353.3320591 5.03600886843 1.03316811281 2.25999764721 -1.37861660445 1.64887602868 
-64.0316891622 -3.36361441067 1501504.90303 499464.541782 -7.31890969252 35416.5076119 4.72047300516 1.06054005964 2.33589257196 -1.37500906517 1.57161743402 
-62.9102371116 -3.6482345743 1497042.90282 501325.819645 -323.01749943 34928.415598 3.15095955756 2.07049515539 2.94989132 -0.660530207075 2.48657209321 
-62.44178532 -1.78176990288 1499454.04344 500078.798776 -2.53960982357 36158.6856084 4.90180856508 1.04904971739 2.31966619547 -1.37212365092 1.5858057987 
-67.3851795005 -6.74270226407 1501022.25611 499935.639911 -9.96165158277 34976.3771982 4.60500966778 1.062956289 2.32534405462 -1.37001225408 1.57157283381 
-68.358786444 -7.60162169525 1503085.43319 499048.659382 7.66692998513 38247.7143088 5.41523816506 1.02726966004 2.14569595772 -1.38831012333 1.7687538296 
-62.8301262111 -2.15765830051 1495872.58379 501372.753921 2.36471295533 36934.8355238 5.11923824464 1.0458658126 2.2626633166 -1.37421067813 1.64906585055 
-66.1389004072 -5.45368653021 1498331.37716 500576.978408 12.8941240212 38543.4829586 5.59590319629 1.02011638522 2.12486783049 -1.37367871744 1.79548180002 
-62.6146037422 -1.97322519866 1496544.89591 501123.140654 1.10474799685 36185.3507838 5.06548553204 1.05699613462 2.25436583778 -1.36923238642 1.65903525724 
-63.6765714314 -2.9552270015 1503833.0066 498579.046199 -3.47157800312 36641.9601673 4.90927802268 1.04510309645 2.31329369555 -1.38367128703 1.59666305429 
-65.4021727865 -4.68316432199 1504529.13139 498452.332088 -2.82790086664 37286.2329365 4.94575685874 1.03147603828 2.3050442586 -1.38165800072 1.62058457454 
-65.8535556686 -5.15791470071 1502532.31441 499007.209773 5.56419982328 37224.0133587 5.27349215023 1.03218030816 2.20973497427 -1.37725502007 1.69240357408 
