#ess=671.337053069 nsamp=3356
#post like m1 m2 tRef dist phase inc lambda beta pol 
-64.8591672455 -4.8312849889 1497953.48026 500817.616693 19.8340776114 29908.4340336 0.746481368788 1.1209053251 0.0927614631173 1.20498401319 2.5452341703 
-62.6336429382 -1.67341278854 1501377.42107 499507.892836 -6.08626497096 62472.8586716 3.70390308834 0.417330555081 0.219035498503 1.25274473285 0.542450962081 
-67.3882239081 -6.31509115332 1501628.52941 499353.599116 -5.12563905163 63392.7780094 1.12490408745 0.369562705008 0.21230766391 1.25202505755 1.05948192896 
-66.3978071276 -5.8050421339 1498866.22368 500451.219936 -3.56244185861 55846.6651063 1.45703897045 0.618974941692 0.200383204407 1.24977191027 1.303945947 
-62.9727369966 -3.10172917577 1501574.21026 499255.513534 174.187755988 56312.7441125 5.93333894612 2.54481075486 0.0970776787395 0.836519486942 2.41624902529 
-64.2390102385 -2.81486998563 1501629.44989 499574.619058 -6.5470793426 66005.1696968 4.21423464437 0.25844266147 0.210056889197 1.25354854396 1.05663619496 
-64.0274578756 -3.4308025908 1501569.25672 499528.755298 -8.12521399578 56154.7774624 1.88602350518 0.630496406774 0.233393718137 1.25632062033 1.9774036329 
-64.6262869128 -4.23181340325 1500916.19393 499699.030576 -0.694436078304 49023.3736014 1.2784934385 0.766939750897 0.192363352764 1.24333584344 0.991070965914 
-64.5076193171 -3.67125278083 1501574.69155 499768.587767 -7.21667814691 60929.3295532 4.92743272946 0.481024898155 0.211593734436 1.25531976276 1.80421762426 
-67.810520036 -7.08699785068 1496504.89421 501447.848552 -6.11187027166 59104.7075981 3.57621679948 0.54279590143 0.213388992673 1.25442661654 0.413327634806 
-64.4865119353 -4.45337887097 1499607.06866 499918.229087 176.196829068 60391.6968763 0.385290662967 2.64553225259 0.0937174940644 0.832877853047 1.76907713546 
-64.9815311652 -5.38553457113 1504906.17779 497933.692683 173.712555678 47028.6899291 1.51965358359 2.30640515037 0.0718002785148 0.838790066354 0.523423720396 
-67.0333150264 -6.09767269896 1499917.71699 499813.623494 -5.40559319427 61825.6630592 4.08033921015 0.428086722784 0.214919661472 1.25264142454 0.892596349034 
-67.5301494991 -7.39524367353 1501008.35394 499675.268951 175.955367328 61789.2331762 5.73016524348 2.69710031976 0.0983695257606 0.832664926389 2.69353786379 
-62.7617645906 -2.35530657566 1501698.2236 499591.19488 -15.1400242529 49169.3171093 6.05068355578 0.848660691191 0.209960039546 1.2724027112 0.134158129342 
-61.4691234421 -1.07927291276 1501286.32635 499480.131881 -2.22103385053 48755.1292141 3.00000566632 0.783403642353 0.170311022696 1.24751015019 2.74444094979 
-63.0789700373 -2.14441646752 1501335.97636 499570.432758 -6.72724856051 62208.8542312 5.17924432011 0.430202784195 0.219941724219 1.25365315931 2.04525336404 
-65.3066346916 -3.90811048512 1500168.48518 499994.374099 -5.30330187583 65684.7011474 5.62726921997 0.264266085056 0.210544361611 1.25232805531 2.42714085416 
-63.371167786 -2.98218653281 1500350.88561 499818.277934 -3.22706088048 48642.3062138 2.97647426712 0.792174325967 0.164392532561 1.25011422851 2.75850753543 
-65.4170895674 -3.94146334595 1499410.80573 500098.116344 -5.34735980365 66222.1647831 3.42152665236 0.245207659928 0.205993610371 1.25370101712 0.221771018657 
-63.3291911532 -3.85086883034 1503035.89217 498626.117801 175.828516277 41368.8249112 3.27332016999 2.1617472787 0.0429583155859 0.834757541153 2.0140551155 
-61.9578909272 -1.34791203076 1499380.87428 500298.561276 -3.99410241608 56023.9214898 2.56321092013 0.605454689843 0.217477537358 1.24907986751 2.45290503259 
-67.3584372966 -7.69304178626 1505647.55947 497306.304954 179.239561732 52341.4506877 0.564969397955 2.3962428293 0.093941570477 0.821494121468 1.72187636787 
-63.8099058322 -3.48117210757 1501805.55489 499462.563484 -37.8004653884 41017.7754499 2.07238483206 1.10176864224 0.43443471422 1.30025585511 0.580364645338 
-63.1420221019 -3.63834250555 1498370.49323 500175.404301 166.816152847 38797.6952209 5.36036538693 2.16704302226 0.138081944497 0.854114343784 2.65921603978 
-65.2748046875 -4.24893154384 1498402.44736 500844.191639 -5.45192514968 63149.1338845 2.17614257698 0.390345703613 0.211337484182 1.25333071591 2.12590568711 
-62.9353430136 -2.99957195215 1499636.46849 499607.038292 175.799526239 58207.0756216 1.5598846276 2.58860852837 0.0911537663159 0.834450266115 0.575194954078 
-65.7777671309 -4.96545058047 1498978.03932 500415.533112 -5.57366570638 60383.4582762 3.36059768707 0.489802340296 0.209723170533 1.25303512488 0.169768282186 
-63.6384637767 -3.19198859431 1501670.3036 499359.487409 -1.36497282614 50856.6705566 6.02173375802 0.723331762655 0.188859168381 1.2449937256 2.61673519384 
