#ess=1671.53108854 nsamp=8357
#post like m1 m2 tRef dist phase inc lambda beta pol 
-62.8972130308 -4.60515515064 888530.385119 111144.557541 7.62885320528 40115.1958692 1.67834929503 1.04272851429 2.37829152339 1.08269515413 1.05798663347 
-63.0026372871 -4.74300116164 888735.742598 111133.948698 -3.17313226507 40742.2381416 0.715283255137 1.03985002916 2.40810035872 1.0641066312 1.08430412403 
-62.1611913891 -3.92655167688 888941.746134 111113.919306 -5.31664315924 40800.5203825 0.528065515448 1.04472627151 2.39444355919 1.05160332552 1.07481475309 
-60.9995126591 -2.74744153014 888604.995824 111148.023081 8.14389075767 39349.6593579 1.72324366694 1.05185739677 2.33941231543 1.06377881716 1.03014541118 
-63.3289430522 -5.04528861277 888835.59162 111122.605834 11.9879164373 39296.2760994 2.08206032867 1.04778835321 2.34423423199 1.07970312236 1.03511408195 
-61.4466955816 -3.20346855596 888794.261055 111122.193029 2.61827626403 39982.569342 1.228078345 1.04598318922 2.35971295033 1.05694631328 1.0436174549 
-61.4166329478 -3.16534633949 888635.736416 111131.887431 6.50091119323 39817.8832426 1.58159941365 1.04320179241 2.34321222056 1.06061911535 1.03837595052 
-61.6878675524 -3.4621942665 889149.676802 111083.562514 -0.95435629486 40011.6121365 0.921358986491 1.0481829476 2.36250283877 1.04762580309 1.05864677074 
-61.0711948272 -2.8246822962 888841.894788 111114.874284 -9.43325448049 41352.6497551 0.153625188341 1.03604113763 2.42915866634 1.05551897965 1.10017325206 
-63.2540019703 -5.01797612975 888328.409262 111181.390396 -6.28980277012 40881.8653763 0.428816526825 1.04161989429 2.40102364083 1.05140846711 1.07529731411 
-61.6612945719 -3.43275718257 888787.222191 111120.824438 -15.8174082906 42041.7960019 5.8638875654 1.03180688671 2.44286995037 1.04375772995 1.10876558224 
-60.6159236803 -2.3901319993 888570.359292 111153.974804 8.05865564831 39097.191302 1.71787952628 1.05593732867 2.31709644616 1.05024988183 1.01899816332 
-68.341580961 -10.0516809874 889178.525011 111079.798712 18.0162849583 38753.980966 2.62384529597 1.0587054747 2.32019990104 1.08631388711 1.01797714724 
-61.6047319381 -3.36598809678 888957.473358 111096.937489 3.74813034509 39896.0105264 1.34440935101 1.04393904814 2.34614320943 1.0537591618 1.0454171011 
-62.5467538915 -4.25791741017 888995.287758 111095.799984 -2.28139886435 41273.1441131 0.800971397127 1.02810682524 2.42550808991 1.07628569328 1.09645662454 
-59.9692284139 -1.75687990768 889135.524014 111082.347617 -3.87839220496 40181.2809686 0.65933982625 1.04605019614 2.36291986487 1.03916355692 1.05534854314 
-60.8859933518 -2.68137179688 888912.531313 111108.024107 -4.86528122343 40239.6434522 0.558259821596 1.0453597902 2.36237298817 1.03436944042 1.05139562107 
-62.6434701945 -4.44397697714 888962.633598 111100.346253 -4.84026645679 40032.1497094 0.566476463082 1.04927602006 2.35793145211 1.0326685105 1.05330448477 
-65.2396627046 -7.70260278057 888950.433546 111086.897336 640.281724087 40425.2067714 1.61898458808 2.09113808702 0.359625133276 0.116274193492 1.43428943507 
