#ess=695.33001226 nsamp=3476
#post like m1 m2 tRef dist phase inc lambda beta pol 
-66.4943336609 -6.8839747652 1499082.94138 500492.919528 6.23467779598 37553.969154 0.494332013568 1.04574723163 0.413388917094 -0.970097085094 2.52386669391 
-66.2067760691 -6.60194879328 1501339.88756 499421.56689 -14.3523077433 36235.6693405 5.86682034887 1.0421382694 0.576359492738 -0.965281338045 2.41197984841 
-65.5400597276 -5.96139447601 1500513.47516 499817.331433 7.97104607666 37217.0673266 2.14519176792 1.04934931786 0.460536646239 -0.949637304088 0.925640227168 
-63.4083660518 -3.95557111455 1499241.99279 500172.171981 30.6876667856 37702.3605451 0.0124036169338 1.04472378195 0.543420286429 -0.84769099426 0.887754702987 
-61.8911562847 -2.21579562267 1500590.70271 499758.007575 -21.8487688046 36143.7451469 0.816635885465 1.0449928831 0.511652038551 -1.01262776017 0.876816254566 
-66.0964373419 -6.38624425325 1500920.66626 499664.064188 -31.3076427657 35672.0401715 3.53348919796 1.04678864267 0.520977790437 -1.03446319416 0.858957146561 
-64.8056717504 -5.26054560486 1499855.40898 500168.99106 8.08649468366 37062.6567864 2.15019871688 1.047309369 0.526181620124 -0.92392221341 0.887461065302 
-61.4219547206 -2.38207124267 1499070.11879 500440.363626 -722.371604071 36723.7354021 0.945584456095 2.09405230671 2.80423929562 0.0493044268656 1.79703275795 
-67.2532702895 -7.74720340315 1499751.89492 500252.614024 -14.0447799898 35017.5362681 1.16353497375 1.05106794061 0.703280954251 -0.895138522921 0.769922080158 
-63.2440828179 -3.63059122744 1500035.25175 499929.869649 -25.8104527652 35372.2930342 3.77916908564 1.04756499979 0.632694901445 -0.973288625376 0.795764500133 
-64.9565112806 -5.41638391954 1500826.8121 499678.81963 4.64847687732 36628.5795062 0.428249283495 1.05081425872 0.551426055405 -0.921915855592 2.44039674764 
-65.3242876125 -5.84098258871 1498290.1498 500687.722346 18.2175413739 37109.9897875 4.16752301961 1.04856109492 0.564547732413 -0.875435096416 2.43627966114 
-67.1891807463 -7.65672118729 1499151.96235 500315.996767 8.29466746269 36809.2601613 0.591091831369 1.05070845655 0.541919349523 -0.915897252928 2.44748188484 
-64.0953370472 -5.05836415291 1500236.87875 500082.91984 -716.18095011 35259.0088766 1.24069773387 2.09096189791 2.7644200806 0.00605728252486 1.78772635118 
-64.2843371645 -4.70465433481 1498534.54801 500519.432131 -16.613048426 35595.3911173 2.61694570639 1.05124192364 0.62373813349 -0.951079624669 2.38099279315 
-60.8104823551 -1.21490554791 1500832.19176 499697.79463 -7.10145837735 36499.262098 3.04660438439 1.04593351839 0.54120055631 -0.960229774725 2.43837781644 
-65.9512922361 -6.91345839948 1500124.74374 500197.534968 -716.195429156 35328.4742928 1.2400520203 2.0921699752 2.76441626874 0.00799187852883 1.7881653695 
-62.550157363 -2.94360116916 1500589.44696 499859.305819 -1.80271357691 37022.5609991 3.2839476202 1.04557171646 0.4845927376 -0.967594979367 2.4784292179 
-64.0807341601 -5.03684563632 1500737.71799 499876.912878 -718.40277775 37362.4660081 5.853152654 2.0943048974 2.78945089476 0.100810232453 0.216044936891 
-63.1277973016 -3.66774051334 1500569.45876 499813.641631 19.5765680144 36911.0943871 5.807880023 1.04879353867 0.589080356574 -0.855958454344 0.857962883431 
-64.4072104519 -4.91334525566 1498777.33526 500345.85363 -1.91068169038 35742.456381 3.27138085308 1.050727697 0.658322272927 -0.885479498894 2.37477200552 
-63.5303398336 -4.49068896379 1500647.78869 499934.317697 -727.714034036 36912.9016154 0.724042672102 2.09414780941 2.83565800575 0.042138297898 1.80906515964 
-62.8363921645 -3.31828733278 1499196.08932 500261.624138 25.8298582017 38158.1654232 6.08623823303 1.04487850384 0.454501951012 -0.902159802147 0.940535823047 
-63.0853356718 -4.04791804892 1501119.49586 499741.807066 -718.697534753 35439.4179319 1.1379103249 2.09191971826 2.77767179291 0.00401056812623 1.79245935298 
-64.1139107008 -4.57052786392 1500212.17239 499882.270272 -4.17041025715 36101.6553032 0.033330528974 1.05141286159 0.599171718122 -0.924638897081 2.40276634903 
-61.8741113122 -2.83197396621 1499706.37988 500163.25589 -730.608566861 37792.0064953 0.581766928612 2.09539751253 2.86408078707 0.0750927108475 1.81188251861 
-65.0121349938 -5.57575569255 1500589.07252 499844.254612 9.42684638002 35739.9902101 3.77519795882 1.0520491606 0.672591170766 -0.836588370578 2.3725535725 
-63.9012748216 -4.31067124521 1499672.41085 500044.73017 1.51560365873 36937.7468128 4.99680276358 1.04790477583 0.488162505035 -0.957594523842 0.903006155824 
-66.7298526291 -7.68509386806 1499488.15822 500278.262461 -738.716905198 38577.8621399 1.79284303255 2.09880729401 2.93420151009 0.0821506436909 0.258537757939 
-61.7358375345 -2.2462834944 1500444.09581 499824.404363 18.965301636 37185.3935159 5.77629704218 1.04862264454 0.547727228819 -0.880889681312 0.879331994049 
-68.5470973109 -9.03719600569 1500646.38587 499733.968789 44.5038869846 39221.8807393 3.7809054416 1.0471867104 0.307735299657 -0.896774547525 1.04387099292 
-63.8987842779 -4.34638902801 1500045.55954 500042.04532 -11.0516904555 35881.7063519 4.44017375354 1.04738539312 0.629751028365 -0.929508950642 0.810034476634 
-62.0003084797 -2.5053072751 1498945.59849 500420.725287 -2.02314773393 35719.3002769 0.126555652756 1.05160667636 0.655894967956 -0.886603860134 2.37422192271 
-65.9795352823 -6.40241257614 1498974.56896 500427.973267 -29.4354392752 34744.8308965 3.61963325226 1.04915171941 0.70084281541 -0.948310788666 0.7602421254 
-63.3093265331 -3.79564847378 1500594.76714 499733.193076 -1.23075526202 36035.2994142 0.166792874953 1.04838587432 0.627865667846 -0.900359303792 2.39391274754 
-62.6987055029 -3.65882975748 1499233.46422 500454.774384 -722.522105779 36597.5952909 0.945791571681 2.09425335718 2.80402897034 0.0436841858693 1.79416817985 
-65.5452117083 -5.93967463449 1500433.25777 499818.858118 -14.9597807621 35980.0821464 5.83697641943 1.04960779468 0.575160163621 -0.968622996053 2.41317083653 
-63.6901585845 -3.99976122426 1500501.92403 499812.13212 -27.4172138528 35908.7666282 2.13737424777 1.04281943853 0.530646147129 -1.02111560664 2.43018653334 
-62.0163704193 -2.97234739224 1499632.20434 500165.873788 -727.600036277 37941.4764793 0.71460803726 2.09620005996 2.84756506871 0.0925315332997 1.80491874619 
-68.5701328576 -9.02160850214 1498921.88995 500365.438976 -7.11124475922 36029.9777539 3.04280878267 1.04811205833 0.613814248102 -0.927002195543 2.39331048823 
-66.6736559117 -7.08084229799 1499616.54513 500273.593767 -43.2247095017 33937.2951524 1.43687014733 1.05159022535 0.752226349879 -0.960334454573 2.28947552158 
-65.0166497133 -5.51043650275 1499757.29814 500238.128106 -2.06724797627 35771.2333969 1.70061870711 1.05378737678 0.639162687831 -0.896517437461 0.815540584812 
-63.363627058 -3.81256159581 1500498.82716 499866.276896 6.8138259854 37110.3902742 3.66615647127 1.04530110247 0.523999825745 -0.927649371927 2.45754043689 
-61.6232397382 -2.09889402334 1498950.92015 500320.964855 13.1545209945 37275.4728401 0.803333448269 1.04528560446 0.530636981509 -0.907285309764 2.45646924518 
-65.578597789 -6.08850288088 1500248.77157 499994.277848 14.6944191846 36989.4969974 0.879060885601 1.04807826215 0.572636255085 -0.880904354811 2.43753908806 
-63.8958391589 -4.25875710067 1499801.42375 500026.811787 -10.7843093001 36499.8808728 6.02119865825 1.04842150356 0.493615738879 -0.989369141288 2.46643103139 
-63.032339119 -3.43015934737 1500523.81428 499816.849102 -23.4324637501 35391.6953595 2.31564525144 1.04821038622 0.633946083395 -0.965715319171 2.37011727825 
-62.4222751209 -2.83697619336 1500545.26248 499759.065967 -14.7926160246 35854.1838642 1.1295836879 1.04823195583 0.60537015047 -0.953973109323 0.82293708744 
-61.1930979544 -1.6979164076 1499573.95644 500227.820466 21.261128243 37496.8136406 2.7381559359 1.04658439008 0.52731260805 -0.88436383587 0.893977152035 
