#ess=1952.99431887 nsamp=9764
#post like m1 m2 tRef dist phase inc lambda beta pol 
-63.573581147 -2.95007687805 1496745.03835 500665.584142 -9.85672771615 136696.894041 4.59052814773 1.0754722917 2.37877578796 -1.36781925106 1.52801583581 
-66.4901391121 -7.22453965128 1507467.05601 497980.894775 -339.70173249 157669.374201 2.51479009797 2.13006375 2.94776883879 -0.618143607592 2.46801305734 
-66.9631152873 -7.69750181831 1493888.55378 501398.949771 -330.521459683 150982.760543 2.79861284218 2.11138562033 2.96821867986 -0.636990707869 2.45525481901 
-63.7543764064 -4.49015903944 1500221.5521 500456.485514 -320.159496896 131111.244086 3.32501123759 2.04708511518 2.96703442857 -0.678541409531 2.46049516437 
-66.6576870327 -5.9655409916 1494251.90049 501294.842264 0.0855389543347 144564.880805 5.02036681101 1.05664287772 2.30905303719 -1.37952902671 1.59173022432 
-66.250883011 -6.99529414182 1498425.85074 500799.887655 -334.835688071 153277.907446 2.62166349345 2.11124320673 2.95776400798 -0.620802283798 2.46734958406 
-62.6872249323 -3.43157092747 1499700.59095 500055.345008 -334.188804346 153225.460829 2.67072796799 2.10599663219 2.95023710932 -0.626130809368 2.47609765791 
-63.5859744929 -4.31989262749 1493865.99732 503733.407498 -326.617207824 143801.090863 2.98940728021 2.08829044676 2.94467084756 -0.649452852614 2.4910752176 
-68.2821717219 -7.5677573885 1492572.30096 502301.611406 2.72829910644 143178.933387 5.15318235821 1.05806077514 2.29247624137 -1.38377599379 1.63052826179 
-64.198362692 -4.94626285771 1500355.47607 499358.84905 -338.71005326 156765.080045 2.47106925374 2.11664048313 2.95450951428 -0.613541305834 2.47981417484 
-70.3993593214 -9.72181505572 1509246.25402 495764.054984 -9.15378124446 143503.871181 4.65767091564 1.05289958858 2.36430671985 -1.3764806565 1.5393218845 
-63.8830561885 -4.61542458534 1503651.20519 499925.620718 -329.422573962 147919.307357 2.91765951356 2.10023242782 2.94252160876 -0.643777780119 2.48640837944 
-68.4724902559 -7.6985695886 1509373.16681 496135.426058 2.29305733039 155661.93091 5.16711639094 1.01589822418 2.26823210067 -1.39041546152 1.64139775729 
-62.2012185812 -1.53619307444 1499375.93098 499861.93301 -4.68117654782 144240.004849 4.83096083699 1.0494857736 2.32365678117 -1.37327713333 1.59125684718 
-66.3894788421 -5.61236336842 1507275.02136 496957.83434 12.8927755322 160598.17054 5.60622534151 0.997232552405 2.13584755852 -1.38878795658 1.76916368715 
-66.8511065814 -7.58148915786 1495173.322 502544.139118 -337.896717629 162169.033797 2.51014127562 2.13998768154 2.95954222726 -0.613628192345 2.45042898298 
-67.0274748347 -6.26942432984 1501711.96988 498857.461216 3.25506154882 148132.957568 5.17498405709 1.03345856658 2.29768208418 -1.38939496746 1.62000158635 
-63.9210697633 -3.2238220783 1497081.51968 501565.418325 6.88289745585 150603.158566 5.35157485492 1.03832313677 2.19351416482 -1.37799299429 1.72962820621 
-64.2267747984 -3.48204785757 1501609.85455 499061.912021 8.32388622202 153128.165681 5.38380075794 1.02810177656 2.20077245932 -1.3862723591 1.68798444789 
-61.8779565769 -2.62319479502 1501730.10087 500254.792091 -334.648891927 150324.502496 2.680940814 2.09746228675 2.95947384454 -0.629393627646 2.47183205454 
-62.8163188945 -3.55457261463 1496258.7952 501349.545321 -328.134293749 148450.678145 2.88873574957 2.10163170007 2.92637165609 -0.637579805837 2.51295822165 
-65.1001012599 -4.4812873752 1502751.49453 498066.713433 -10.9109139499 137908.477579 4.56066945981 1.07301929548 2.37347641772 -1.36682471753 1.54717005475 
-62.9112172006 -3.65621884591 1505043.5143 498527.053448 -331.041790971 142285.788699 2.85025134934 2.0807733374 2.96025080293 -0.644280050116 2.47930688237 
-63.560566091 -2.9978753321 1495581.8858 501568.543464 -9.5798337422 134141.908194 4.57711529794 1.08653035081 2.32996610061 -1.35596275047 1.56713951783 
-66.3700202103 -5.63597981103 1501094.26282 499987.761129 7.66300307255 155137.001972 5.38409460904 1.01485287624 2.18544427141 -1.38244193151 1.72937544831 
-63.1203938799 -2.49203178693 1500937.90415 499856.199521 1.87508757945 148302.15617 5.09333142721 1.03411445814 2.20463255083 -1.36370455274 1.6924139501 
