#ess=3876.33018306 nsamp=19381
#post like m1 m2 tRef dist phase inc lambda beta pol 
-62.4244869595 -1.74108812259 1499554.91397 500230.99942 0.0846373653658 36551.5884008 5.03281848617 1.04816352474 2.27825623844 -1.3766013254 1.63012868445 
-67.0511657088 -6.35659338499 1501059.64692 499669.122019 0.0978917731161 36863.7417337 5.04657631973 1.04465851751 2.27339194503 -1.37841517853 1.63524527792 
-63.9446065293 -3.27782730566 1499877.68239 500225.071099 -1.17479221991 36318.5538341 4.98234527624 1.05040855329 2.27600098851 -1.3735215969 1.6321814703 
-64.1550644433 -3.45484128757 1499296.28912 500458.933692 2.05404613256 36994.4086374 5.12513586618 1.04256237363 2.26016443804 -1.37919788159 1.64921230479 
-64.8777410489 -4.19366408995 1499184.68357 500374.127229 -1.34790412038 36049.0331065 4.97528359563 1.05568604976 2.30123456803 -1.37756939434 1.60881565807 
-65.7418252129 -6.48151334142 1499435.69656 500339.629818 -329.35619251 36290.2351353 2.89165607486 2.08997025965 2.95595910005 -0.644569369438 2.47621858316 
-64.1994562252 -3.52910213428 1499542.97806 500195.407342 0.862646611873 36758.8788609 5.06518536927 1.04432735978 2.25229603695 -1.37359108817 1.65300606119 
-63.6935394911 -4.43307797803 1498471.01278 500839.490343 -329.714058999 36474.6851248 2.87451839499 2.09141068049 2.95499551398 -0.643197318398 2.47534934779 
-66.0022509322 -5.30211134249 1499129.92518 500189.949872 0.756264968699 36872.7546359 5.0712964603 1.04211015764 2.27585173847 -1.37925625863 1.63385566163 
-68.0660553621 -7.36848112673 1500734.08123 499702.225871 -1.43705268216 36473.9085941 4.97335869383 1.04697022605 2.30534973749 -1.37928804454 1.60525254145 
-64.795583851 -4.12189196487 1499838.19783 500038.821794 -3.2117901514 36002.9419025 4.89602105625 1.05446245922 2.31455776731 -1.37543553441 1.59941176314 
-64.3072504921 -3.62690170243 1501134.25158 499581.556231 -1.81155670733 36248.8981046 4.95858614345 1.04961832662 2.29529712639 -1.37621408917 1.61708554556 
-66.8646330632 -7.60331466451 1500123.08745 500009.609218 -330.813918233 36791.8836974 2.83645377898 2.09681681892 2.95352424467 -0.640915958945 2.47504267728 
-66.3687167247 -5.72347764263 1499963.68472 500043.561913 -4.02497891118 35947.9972874 4.85549472678 1.05513259459 2.29873757208 -1.36977952275 1.61156016523 
-65.7401992177 -5.02566441929 1501029.84111 499728.739182 1.20527253584 36794.8904059 5.0998390174 1.04682169791 2.27999313023 -1.38248367213 1.6340142646 
-67.0930179825 -7.83263595449 1498567.94809 500733.232657 -329.477711853 36110.4523203 2.88294065218 2.08822361184 2.9599938948 -0.64571054208 2.47647992903 
-64.5410197419 -5.27858858812 1500032.79251 500225.665034 -329.503373762 36358.1477035 2.8963014265 2.09181139392 2.95858780961 -0.64575798571 2.47163083696 
-64.1859133686 -3.48017280118 1501325.90986 499578.869646 1.48729837162 37037.6933702 5.10790738518 1.04202665488 2.26663573392 -1.38028329646 1.64479578318 
-67.9627146118 -7.29866693198 1500043.07977 500076.654761 1.64205730155 37066.1456481 5.10408618379 1.04024408311 2.23307298757 -1.37182743577 1.67444155674 
-68.5029435697 -9.24145706109 1498959.61108 500868.761102 -329.535499708 36459.1099794 2.87506623006 2.09191321256 2.95523559719 -0.643667030963 2.48568646005 
-64.4054158794 -3.75037369004 1499224.14941 500382.817324 -2.3998221737 35903.3395666 4.92472901494 1.05727140794 2.28988677581 -1.37197340788 1.61827950994 
-63.8266079324 -3.13815832516 1501547.01126 499492.755661 0.992261805526 36940.7438048 5.07839416754 1.04277669312 2.26059141488 -1.37700948795 1.64695788237 
-63.0915121227 -2.399796977 1499813.06467 499945.636212 0.296926640722 36551.2774082 5.04476367329 1.04792790648 2.28002617385 -1.37828109994 1.62820600954 
-63.8980939944 -3.19775684731 1500787.69726 499807.035254 1.30870670136 37028.9888615 5.09547992158 1.04102174428 2.26310835849 -1.37910524889 1.64411594518 
-64.3712515779 -3.6999878806 1498790.22936 500378.277826 -0.562507216946 36384.3829125 5.01149037434 1.05083203544 2.27570176549 -1.37454742412 1.63699225653 
-65.3258446152 -4.64070151676 1500175.86622 500088.752805 -1.02868180422 36278.7359963 4.99104981914 1.05337729373 2.29316507274 -1.37750387625 1.61863004714 
-62.8664539377 -2.17631824577 1501027.18701 499738.262121 -0.117134583282 36557.8738538 5.03278871878 1.04913214033 2.28035576686 -1.37803130043 1.63015064169 
-65.1497437314 -4.45693681587 1499987.34392 499763.357755 1.65700266956 36818.4070396 5.1068271797 1.04628044503 2.26062897104 -1.37835688705 1.64797315388 
-61.9049197994 -1.24068432394 1499589.56975 500183.706141 -1.14313162576 36266.2399395 4.98127259312 1.05122202248 2.27774875477 -1.37316084496 1.63265921245 
