#ess=3699.30352924 nsamp=18496
#post like mchirp eta tRef dist phase inc lambda beta pol 
-10.3705138324 -6.78419974254 18.0629395078 0.249736325284 -0.00263277439203 41.9739683196 0.230974658628 0.817013601781 3.44288272188 -0.0847232045673 1.98627193507 
-5.59359902291 -0.775763148593 18.062939704 0.249737034511 0.00390191496291 58.2026632792 1.00012583687 0.214224393392 3.44355924408 -0.072915594013 2.73176504114 
-9.49406781777 -5.73520603946 18.062939816 0.249735885061 0.00836335880318 49.7001621749 2.17298042838 0.659085056391 3.44415397288 -0.0582676903232 0.749464739104 
-5.36663407189 -1.78813033386 18.062939915 0.249736434597 -0.00347663199534 44.826208604 1.3955791868 0.824842955111 3.44334710403 -0.0783804612466 3.09434756915 
-6.05349988909 -1.991015362 18.0629397916 0.249737184808 -0.00136225628519 52.3429015028 0.0508247013351 0.469399315334 3.44337109675 -0.0693032594133 1.7756395808 
-6.94610616478 -3.18925864085 18.0629396569 0.249737198517 0.00723729713157 50.7700985099 4.79437019071 0.660918800836 3.44377582589 -0.0639627737748 0.277284123805 
-5.69064230432 -1.15188401155 18.0629395115 0.249736835687 0.00282770551978 59.1324713764 5.941027073 0.284758936241 3.44351940988 -0.0679614706309 1.43739649381 
-7.31850203271 -3.15862873078 18.0629401779 0.249736445313 0.00950668407012 58.7295593762 0.971797383887 0.423199307774 3.4434261428 -0.0793043801995 2.62900603667 
-7.87554707103 -4.27302830082 18.0629395405 0.249737013494 0.00364336028119 41.275890531 5.49994972193 0.798963225842 3.44411792753 -0.0713050509945 0.989756739667 
-8.45280881705 -4.17938224015 18.0629398161 0.24973575887 -0.000947588868277 62.1084649472 3.17584825206 0.375138596894 3.44419071084 -0.0723215909673 1.75173178117 
-7.78966228714 -4.09953717676 18.0629393021 0.249735736513 -0.00725751755442 49.0858083192 5.2707785063 0.71644098138 3.4438614824 -0.0750771341046 0.818532475178 
-8.11959561793 -4.62704902446 18.0629393656 0.249736202816 -0.00610134838826 40.1410196413 2.55261399906 0.927844028652 3.44370566733 -0.0778182894694 1.23560101306 
-6.76225936945 -3.2718835279 18.0629395462 0.249737270678 0.000830939846301 41.4809740748 0.132145113301 0.930071575991 3.443588468 -0.0710339298653 1.90746230288 
-7.36435528568 -3.77340039538 18.0629396289 0.249736268485 0.00119937094141 43.8085766619 2.76655387004 0.811534295069 3.44386619428 -0.0782214510848 1.3524046608 
-7.17706393684 -3.26878067028 18.0629396282 0.24973746807 0.00670555388636 54.447598526 3.85622772708 0.555933727927 3.44332506818 -0.0684109959932 2.50402148623 
-7.77630715949 -3.88434317247 18.0629397163 0.24973734942 0.00116284007816 54.1482356613 5.49609725571 0.56659037759 3.44320059005 -0.0770746481209 0.91783239023 
-7.57706881617 -3.41795945694 18.0629398235 0.249735479005 0.00963218049996 55.5072238965 2.19799138398 0.423072274078 3.44423511281 -0.0648134945152 0.786723542735 
-9.47593876596 -5.1224238101 18.062939959 0.24973522362 -0.00779350809268 53.9783620474 6.10291952007 0.345201607418 3.44359615744 -0.0795142945909 1.53228733323 
-9.71638942305 -4.99501593582 18.0629405561 0.249737679687 0.00684420580316 59.5210804809 1.19240353065 0.236345682556 3.44407392904 -0.0748370584362 2.75012334066 
-7.9769591215 -4.35197243759 18.0629399442 0.249734660785 0.00983438184865 46.2546724352 1.739167317 0.776835808109 3.44356078237 -0.077336997418 0.266352675643 
-6.46479283653 -1.32815453147 18.0629399942 0.249736542066 0.00421876732108 58.4779070507 3.89964797524 0.155186666678 3.44333638789 -0.0736031981021 2.44291231489 
-6.57168663028 -2.91376795861 18.0629390177 0.249736315867 0.00639731945689 45.2675064264 2.72244881177 0.744875270591 3.44314613632 -0.068534609276 1.47038513546 
-8.07991576477 -4.42992348588 18.0629398556 0.249736738979 -0.00729771331004 46.5015859809 4.33919509459 0.752242285607 3.44385023272 -0.0686003985923 2.95728030609 
-7.79023939847 -4.21873864608 18.062939654 0.249737991152 0.0075788305647 43.8421518224 4.65296639751 0.832423683034 3.44366713771 -0.0777295097966 0.0998159845175 
-7.45994278239 -2.99588381084 18.0629397241 0.249737185338 -0.00849653010215 53.7334079383 5.78673571959 0.307649131944 3.44379625854 -0.0728429785921 1.24476651525 
-7.12821626736 -3.22617782272 18.0629397143 0.249736435277 0.00571056957355 50.6938816616 1.88475541616 0.559911813661 3.44446276404 -0.070278886927 0.465465922487 
