#ess=1640.54275623 nsamp=8202
#post like m1 m2 tRef dist phase inc lambda beta pol 
-67.0664363409 -6.3452981899 1500838.08882 499732.095902 3.71560464475 37273.2566101 5.20227240186 1.04048161968 2.2538803393 -1.38306093497 1.6596881842 
-65.725236392 -5.04452010395 1501543.50349 499597.979002 -0.553413130342 36370.5028055 5.00963005143 1.05160296736 2.27985412013 -1.37645020721 1.62820716789 
-64.9020933732 -5.64256557159 1499711.66127 500373.52817 -328.378962299 35681.0316384 2.94402283978 2.08158508106 2.95777093112 -0.649479225996 2.47404460904 
-65.1884130608 -4.5006794004 1501269.18909 499377.513205 -1.0305486661 36237.8394023 4.99194856902 1.05248443702 2.29275324102 -1.37804657134 1.61713527738 
-66.9619389988 -6.28927629907 1501176.17775 499675.811508 0.881232369332 36990.7114309 5.07264720102 1.04321343935 2.24789023434 -1.37391273434 1.6588357703 
-63.6453399466 -2.95014155243 1500821.88564 499638.47083 1.39903674127 36871.4318253 5.09295093286 1.04459980108 2.26497588143 -1.37857322743 1.64145513758 
-67.2319380719 -6.56810675358 1500534.18415 499608.258829 -1.12648857503 36641.3391678 4.97651949571 1.04413739572 2.27244222284 -1.37236450803 1.63302243053 
-66.8644463715 -6.18285766995 1500474.68361 500053.657574 -1.26469239046 36079.27544 4.98549969145 1.05623180661 2.29189177489 -1.37709941284 1.620583615 
-66.6685888978 -5.9861853171 1501433.90064 499670.64491 -1.33158044851 36189.5833322 4.98315395679 1.05230913782 2.29004810581 -1.37684701287 1.623856329 
-65.6529790009 -4.93984786444 1499738.48789 499972.33698 4.24132748534 37519.5409728 5.22392322564 1.03587497076 2.2360501442 -1.38106108171 1.67397572751 
-62.8191699026 -2.12197419495 1501145.73304 499621.468182 0.711439424955 36803.7900783 5.0668654605 1.04498739238 2.27409418194 -1.37896996271 1.63443882158 
-65.4020925619 -4.7312423737 1500132.77215 499833.38722 -0.511167348992 36275.2855108 5.0041822787 1.05021307118 2.27754966262 -1.37443328857 1.6298344538 
-65.1560121628 -4.45419981639 1498954.01931 500421.482012 1.62205276371 36719.4136099 5.10065278221 1.04753182378 2.2750728216 -1.38012197629 1.63282565769 
-68.3990734686 -7.7147150563 1498690.48531 500459.417928 3.68271055309 37406.4453633 5.19363255396 1.03633961071 2.22482493114 -1.37545219525 1.68371062597 
