#ess=108.50053886 nsamp=542
#post like m1 m2 tRef dist phase inc lambda beta pol 
-61.6126910382 -1.65537926531 1499941.99635 500035.570497 5.69937326944 37218.7167191 5.09843731969 1.03851740052 6.18711559422 -1.15810864555 2.2769878676 
-64.9016917862 -5.84973914363 1500762.94014 499816.701856 -689.577362486 37545.5084874 0.766232969238 2.10714008807 3.1706714105 -0.107028614487 2.52049031185 
-63.1351956458 -4.09084957628 1499578.71101 500278.524679 -690.950131591 37904.752337 3.82812922107 2.09869187763 3.15020768747 -0.077057486871 2.52188378699 
-64.1908844534 -5.14088716195 1500284.16865 499978.924614 -690.740520011 38810.4509195 3.84133340078 2.11041382983 3.20313832434 -0.0603858177399 2.53796306738 
-65.2541265319 -6.1914736412 1500113.01059 500119.210509 -683.042321065 35579.3204498 4.21221418837 2.10758115285 3.21981227637 -0.17843402946 2.50723408096 
-64.9053856954 -5.0947480856 1500472.47506 499996.298408 37.3088917083 38680.0921389 4.92052781642 1.04524780751 0.0221215947708 -1.08971632972 0.59588120448 
-62.0776228582 -3.02107182937 1499024.91728 500550.855847 -686.860572389 36804.941188 5.59284259486 2.10819266801 3.19923783464 -0.136908794427 0.943510122898 
-65.1455493668 -5.21442076028 1498691.69918 500573.646755 8.97458951842 37904.4360444 3.66925639255 1.02363457848 6.05995873221 -1.14230348506 0.803018109512 
-64.7457952208 -4.68676261534 1498415.08609 500568.727774 -13.7395346618 36041.0010678 1.0905277464 1.04031196189 6.16944364769 -1.20047299297 2.29971591773 
-62.5779997318 -3.52753473562 1498996.17189 500527.943183 -689.495263335 37948.4100707 0.750002956656 2.1070674604 3.19815921894 -0.0899392967504 2.52790380603 
-62.9149065823 -3.85900356993 1498661.26662 500598.395658 -685.626895553 36185.3213906 5.64491762343 2.10301458374 3.19339935397 -0.154407679704 0.938199375059 
-71.4691839454 -12.4311046738 1500697.77358 499995.989837 -681.790959054 35194.4365389 2.66757673459 2.07523791524 2.98773632905 -0.140017189111 0.928660175585 
