#ess=1500.5988001 nsamp=7502
#post like m1 m2 tRef dist phase inc lambda beta pol 
-64.2416400561 -5.07760896387 1498373.07948 500456.916909 206.307946643 43082.792427 1.60685494689 0.969490688741 4.98584981067 -0.386379101954 1.30672692174 
-63.264449186 -2.58702231056 1513310.91373 496113.914511 -36.9173015572 37865.4522589 3.54131953439 1.01456226626 2.34399516196 -1.37122454182 1.54087095145 
-63.8274679823 -4.57166766151 1505162.85048 498964.707388 417.793268815 42897.523718 4.93546146163 0.99745756812 6.06952255795 0.59035129969 0.648352185262 
-66.4691516335 -5.52111135105 1460085.4162 512037.935918 185.389073494 43032.9000556 0.18857448344 0.947753570636 1.98707341758 -1.41263817234 1.89906177848 
-66.1372745883 -6.85678331091 1483099.3231 505344.853918 -246.00640221 37841.8291466 6.24233719516 2.14595325903 2.95732385788 -0.627040650925 2.48406666886 
-61.9694464324 -1.22092811208 1491946.59402 502409.848942 25.5812399473 34135.928693 6.04589621555 1.08079409379 2.53854232179 -1.39241531119 1.36373932081 
-63.5338248008 -4.29459672903 1479077.6318 506795.152875 570.52405551 44843.405424 5.24002391619 0.990112272623 6.17014590212 0.560376710353 0.711533040146 
-67.4034609083 -6.73518704313 1547615.82416 486131.129871 -140.4843571 48007.1563143 6.0453496199 0.915880422174 1.70418919356 -1.35442670654 2.35755189398 
-66.1992116352 -4.54523018624 1484700.41083 504635.329 137.679100169 52627.6138196 4.6606655413 2.2692362762 4.70876573444 1.48807907276 0.842553288356 
-65.6865942755 -6.49311347125 1490480.76035 503025.164191 -24.7714003674 50311.6082474 3.67646376064 2.22429074703 1.96674137619 0.365490848737 1.87717197921 
-65.1938492161 -4.91083477171 1513074.18964 495885.119532 -83.1032322049 23365.9661298 1.55437609754 1.24021583963 2.77445224563 -1.30372857771 1.17524066917 
-62.0036157895 -1.31460896513 1507116.34081 497836.083948 -41.3265174701 37233.1704491 3.38711797761 1.03716712108 2.2701524018 -1.37639703627 1.69182800999 
-64.1859478605 -5.15430027384 1488609.63435 503704.614063 -115.718299144 37806.6734107 6.09548103077 2.07278219798 4.27748061331 0.104331603386 2.77474375644 
-66.9640527606 -6.05023891189 1510511.16602 496894.028415 49.436104321 54796.4439257 1.23038830426 0.817841589917 1.48169078173 -1.38766312033 2.59420435045 
-63.4867062598 -3.16194385632 1483236.798 505014.337502 24.0519657491 25290.9613546 5.82072614122 1.18526134609 2.74652052768 -1.30990516369 1.15507974262 
-64.4750893138 -5.26879820165 1478972.96152 506794.373149 -61.7436259685 50646.216184 2.01127463488 2.25568422203 1.94750485886 0.333276990528 1.8972134699 
-63.878618231 -4.83285192203 1457383.57067 513391.327848 440.706668559 39921.1627108 5.52045704261 1.03704608267 1.09628488266 -0.0850759188259 0.297952443055 
