#ess=288.209884105 nsamp=1441
#post like m1 m2 tRef dist phase inc lambda beta pol 
-62.7089821807 -2.92460690078 1500206.81329 499910.821235 -3.89348598221 34593.6641 3.87450247458 1.07072505362 4.8066836737 -1.08363314534 1.48838562889 
-63.468967056 -3.37775484368 1499227.78513 500268.545472 -23.839703417 37786.3281958 4.71170327478 0.978469015632 4.72220870365 -1.19787204926 0.237026813234 
-66.7587434421 -7.55109742924 1499273.6281 500397.855086 -428.229413272 34671.6228171 2.5302510995 2.12055245739 3.49126270176 -0.539459642982 0.932635242775 
-65.522379482 -5.37004771561 1498744.79432 500348.333866 -11.9720474486 36735.8585053 5.28154487579 1.04060964236 4.79671520706 -1.23497208157 0.224553864062 
-64.8109237555 -5.01666166191 1501763.16961 499436.608296 -15.2916695787 34228.0766162 1.7780648109 1.05265200871 4.75935902796 -1.08347972944 3.08135776999 
-64.4342473037 -4.54743367573 1501061.23995 499536.150239 4.68858202192 36287.6864115 5.89412169596 1.06174705327 4.85863260543 -1.13231449489 3.10669298587 
-67.619956202 -7.63998520677 1503459.85545 498688.958979 -0.889467886656 37084.8949311 4.120186067 1.04159652935 4.84487221035 -1.16881715021 1.61207598738 
-64.7630845596 -4.78075653361 1500500.00678 499787.559012 5.37933589506 37002.9937128 2.83168821807 1.05483539851 4.87411677551 -1.17293956778 0.0301464720232 
-63.1303763941 -3.07511317567 1500862.36736 499621.993993 -20.5384965972 37862.6320092 3.26521457885 0.982662241917 4.74224250187 -1.18473761153 1.74991908566 
-62.3748062373 -2.4179102825 1500775.98087 499743.809094 -2.32767365834 36861.2461002 4.03951557066 1.0417431891 4.83082235324 -1.15876695072 1.61076867649 
-64.6620342446 -4.57890735753 1500672.83644 499701.089512 -19.9392498382 37716.8670968 4.88640349807 0.988512126387 4.74648768343 -1.19739112255 0.20585461742 
-64.4384909294 -4.43588924431 1498892.63292 500377.669737 -5.62927739442 37075.315399 3.90910752826 1.03232723985 4.81796034177 -1.17589474095 1.65100574864 
-64.4015057396 -5.29087310098 1498656.23856 500557.856287 -444.273240091 37097.4877564 0.0341386997783 2.0696458417 3.55853919074 -0.40810163723 2.74337308634 
-67.0847294857 -7.9841675146 1500545.88262 500059.058583 -448.031733338 37292.0609014 3.03299934678 2.06220966102 3.55638082991 -0.393184673514 2.7449553087 
-61.7636566432 -1.65147150098 1499756.12699 500046.957976 -6.58946809456 37142.527397 5.49877990688 1.04119473294 4.82590047761 -1.22073648396 0.162933469232 
-65.8456089323 -5.7123954905 1498229.94155 500588.421742 -3.71482338384 37018.5278104 4.05624391344 1.05301160244 4.84449654211 -1.23072416895 1.72497666321 
