#ess=1886.82416224 nsamp=9434
#post like m1 m2 tRef dist phase inc lambda beta pol 
-64.2421572055 -4.98326621143 1539932.11996 666969.210588 -77.2211106608 1256262.52587 3.40331035311 1.84512487305 1.75542819105 0.152074405104 1.816671329 
-63.0948624692 -3.24869026101 1408661.40731 599578.104659 -63.3095133748 1281258.27914 2.51654348765 1.33787251149 2.22253436504 -1.10740891899 1.59017069195 
-66.6907615832 -6.95086864424 1384076.1989 653226.41624 -137.184838958 1000247.35078 5.82801359823 1.36281002729 2.38424365798 -1.01318227516 1.39262334093 
-65.0510340214 -5.85521713947 1357806.60259 543964.669441 -261.246332766 1294277.50503 5.88935921439 1.80651060426 3.52961971699 -0.723467647749 1.89022003369 
-63.968833951 -4.7371081378 1448023.69504 703633.648548 81.0541016299 1180573.59691 3.1474422989 1.36216204289 4.77840807696 -0.131366802435 1.2572905719 
-63.6906034737 -4.89601352891 1438959.76502 456030.994036 193.47481252 980564.404631 1.13893606189 1.31547232551 1.35530878105 0.0304019823797 0.235984860888 
-65.7254165791 -5.89453565114 1432228.35686 580430.298341 -33.6482101016 1217371.52254 4.18286254748 1.33681352018 4.16955767836 -1.10756968411 3.08662055388 
-64.4560831393 -5.35171626827 1432902.92186 401578.689747 -216.829826945 1044572.86444 6.10670114929 1.87292609361 2.99367605695 -0.861012382425 2.57551708089 
-63.705702044 -4.38948427395 1381163.1714 602390.177589 416.298544261 1062892.60541 4.96003409289 1.39428675032 5.7945576115 0.738749214558 0.368329317708 
-66.059944885 -7.26633759419 1597572.24055 394811.549483 -164.333540217 1145316.886 4.285098558 1.79777367527 2.05698677517 -0.301120928317 1.83852076553 
-61.3461422089 -2.42120402602 1605474.54482 473118.037003 -63.2777076601 810968.04135 2.78695165732 1.75625116303 1.78018406099 -0.0193266441903 1.82374029114 
-65.434200704 -5.9923226315 1416376.92759 591741.842018 -241.632947774 901906.006658 1.21613979249 1.7042724998 2.69408255649 -0.860034496948 2.69540327767 
-65.3606129939 -6.08386118826 1444927.93063 745388.62116 -145.670546433 1064397.90946 0.854466448069 1.71572125039 1.9283556357 -0.138034477989 1.7404149185 
-62.3166760811 -2.31697329517 1530194.67467 463188.527551 221.625363228 1050832.74469 2.47943360829 1.81340014984 0.0899723426793 1.24246405417 2.40424401515 
-60.5078741253 -1.57730149719 1530322.56696 488124.11924 187.540730264 1276840.31254 1.00618648502 1.31540074403 1.29516340033 -0.1169916709 0.284925243393 
-65.2824789584 -5.29251587287 1309986.1981 630363.748985 280.567673561 936500.45795 5.69999698263 1.74323131293 0.0695477646807 1.18768682794 2.4944919087 
-62.3881181906 -2.52005175715 1461518.56558 512275.171837 202.300118066 998781.128596 1.1316110488 1.78865835002 5.4063618574 1.1741688428 1.67721790817 
-61.5698109257 -2.18158719732 1366670.37521 574999.378915 -244.69913963 1073901.5441 0.396475691313 1.82226071403 3.05534824029 -0.849375349721 2.35703712215 
-63.5240731947 -4.21808109824 1550383.63735 716891.734537 -108.619716888 922276.638447 2.61072241229 1.70969257347 1.82225791072 -0.12786194703 1.75545151037 
-62.6353851913 -2.82447444303 1447696.57802 444521.846034 220.539747158 1005483.17286 2.0068881278 1.8124505724 5.48296543365 1.20944397638 1.73373733284 
-70.7289797826 -11.1728254364 1422968.56016 625420.543999 -247.295505004 1081296.79053 1.73236215835 1.78851029762 3.42186372684 -0.89277474717 2.09909293085 
-63.4868279218 -4.64479816194 1642584.66435 423547.972653 183.482336454 879062.590392 1.19154430099 1.40133160357 5.03573201748 0.126107107303 1.40793622985 
-65.5654610303 -5.28524587317 1506454.40073 371419.662503 180.305643659 1290763.21997 0.377350139459 1.85591395508 6.09333254928 1.37502896252 2.33801364558 
-62.0942376607 -3.17966578834 1593325.15325 445059.822275 -53.9073010125 1297604.7798 2.90692760899 1.95532556723 4.52102052845 0.00642049302438 2.89187617145 
-68.1100900083 -8.33346870051 1669190.39835 428656.318976 -110.597798323 894157.046304 1.31408949244 1.36622449384 4.00412211886 -1.15558314058 0.0319934304429 
-64.1466004989 -3.85534313624 1429018.27117 806342.13047 -142.039035884 1235477.57567 0.649740029627 1.35771077292 2.70921567521 -1.17125811474 1.2067487139 
-74.3555735595 -14.8129690544 1935085.20809 282423.728335 92.762821873 1139416.22713 4.47491683905 1.97897255088 0.920243659798 1.14246634613 2.97587743627 
-62.6555972718 -2.66963615719 1641841.43017 442768.832436 -98.9291853419 1170993.86555 0.9721465837 1.26310999089 2.50811766953 -1.22224566316 1.3576291201 
-63.2500449375 -3.18291915362 1494770.7591 476384.353522 208.221022373 1010003.98631 1.80379445559 1.78717440287 5.93597390155 1.26505436595 2.11151964929 
-64.7124510182 -4.686804027 1346305.03923 655537.953474 -106.91711504 1000889.01812 0.713421886177 1.35029500625 3.0044719254 -1.17101821598 0.931278145738 
-67.5508438832 -8.42424577196 1670628.87943 368701.167913 345.718592533 707207.43139 1.94395725332 1.37833460976 0.380030725703 0.845183188383 1.0910021543 
-63.8562744768 -4.89792486318 1409275.15256 542821.303782 -68.0035704164 629477.638519 2.5412951108 1.69351141682 1.86902030147 -0.267651176311 1.77816247503 
-67.4765117363 -8.21450280493 1294724.13251 811331.170834 -39.1262139145 1069289.30382 4.68075410036 1.81079961949 1.75399494885 0.0502381872728 1.7958563375 
-61.1462385807 -2.23711318765 1415642.82687 516359.092289 191.100587134 1242183.28844 1.37283593136 1.34057785582 1.33742595523 -0.162798456999 0.317460306627 
