#ess=1193.25895699 nsamp=5966
#post like m1 m2 tRef dist phase inc lambda beta pol 
-67.8840381145 -8.76832295698 1500453.9047 500323.755291 -525.189909879 36473.3026483 5.76458446764 2.09368715259 3.29425936195 -0.386353149934 2.99163553411 
-62.8714116604 -3.71549432294 1500675.81606 499920.290381 -518.862227535 36528.2639903 1.35796551719 2.13075242253 3.25931227654 -0.429320085701 1.38486179182 
-62.4910705631 -3.42227961333 1500061.20858 500188.574032 -535.127018741 37151.6379602 2.16350349167 2.05777085619 3.32042870693 -0.313694655052 3.00729971557 
-66.5191111545 -7.27096339676 1498867.30008 500571.60746 -501.189658701 36233.3795245 5.34394291931 2.20455002017 3.23919855094 -0.511743493389 1.30867344571 
-66.0043406144 -6.9503729539 1500716.3502 500065.555955 -529.25275503 35935.9936824 3.97238191338 2.03742162202 3.39872597879 -0.299473183613 1.48177369738 
-67.594584614 -8.48985948181 1498687.37021 500843.425073 -527.183607751 36830.2342572 0.933849096414 2.08915296553 3.31281945571 -0.365449724939 1.43663143398 
-63.6335379597 -4.48263480724 1497960.40521 500999.581342 -512.84144346 35829.5692054 3.09461883984 2.12354555833 3.34115668941 -0.427397650566 3.04255839433 
-66.8178171491 -7.4932642713 1498948.68802 500734.384524 -493.169587216 37964.6466624 2.42942613746 2.28755889003 3.30830478811 -0.528308622784 1.44411521193 
-64.602778115 -5.51306096325 1499056.51113 500407.750828 -530.881220445 37020.1461805 0.769108273966 2.07555677973 3.30301226415 -0.347316433946 1.43024666351 
-63.4497681781 -4.3741977762 1499029.5337 500536.179706 -532.488396047 36925.6258781 2.25902884015 2.06297167213 3.32629574048 -0.325780079518 3.01812696329 
-63.7294012624 -4.54200720973 1499721.68309 500418.570259 -511.315606963 36511.10042 1.65487974682 2.16055302179 3.29518923325 -0.454284250333 1.42014548949 
-65.6218974032 -6.4549234286 1500650.80982 499834.543819 -512.285018013 36076.6052836 0.0225977554219 2.13960565906 3.31858859003 -0.441445083275 3.01516464401 
-61.3416613915 -2.2321810734 1499184.73157 500545.301858 -523.214498677 36331.7111551 4.23704123912 2.09020580728 3.33439799768 -0.376801103089 1.45167024197 
-61.6616027855 -2.55756442307 1498821.67771 500692.833363 -529.505877763 36967.5509045 5.56394439558 2.0864862438 3.27105919916 -0.368158481458 2.97774170447 
-66.4478825246 -7.25993347855 1498227.86521 500821.608892 -510.53477557 36321.0365922 1.69924202497 2.15643037644 3.27694817437 -0.461373202385 1.39187674127 
-65.4952936591 -6.41630402312 1500230.9439 500057.924104 -537.838823247 37615.9944235 0.504099240994 2.06794548674 3.24677193388 -0.328406806538 1.39419303945 
-67.8554965656 -8.80432086706 1501787.39129 499588.034143 -546.232068324 37913.2505145 1.72644601486 2.04054931029 3.19734091706 -0.285759000884 2.94848413785 
-62.1897965965 -3.00384293334 1498744.41895 500686.767204 -510.815649948 36461.7390503 4.80338179163 2.15849022767 3.29793200112 -0.454392769742 1.42468663696 
-63.6305619929 -4.49250284024 1500020.02952 500004.626254 -516.354160656 35941.3714845 1.39508494839 2.1137010465 3.33675233456 -0.413477694194 1.4600143184 
-61.7722483095 -2.65451140376 1500154.96223 500215.908978 -521.873531931 36158.9528234 1.16434718178 2.09641063006 3.32920406907 -0.388465256584 1.45183879673 
-67.3673614238 -8.30816874432 1496795.15092 501452.753665 -536.738523697 37423.873884 0.489150107345 2.04916961959 3.32129920887 -0.29643333995 1.43781291028 
-67.1720952917 -7.98221831396 1501005.18086 499863.354558 -508.939416246 34946.3079477 1.89861849377 2.13898231773 3.19060465413 -0.487363037846 1.28565256204 
-64.3707613068 -5.30188226106 1500285.72566 500058.770327 -538.92170773 37355.7402768 2.01849783399 2.05574789377 3.25818688144 -0.317573174961 2.9756211237 
-64.3270260313 -5.19627719303 1498217.3183 500966.763862 -509.978245356 34735.8635894 4.75995547729 2.09861813404 3.39183631845 -0.415560269365 1.51333915563 
-61.8442973659 -2.71033402486 1499942.87519 500314.487529 -522.517541267 36528.0129252 5.8891283346 2.11147097047 3.27545459176 -0.405827916263 2.9732491122 
-67.3228959271 -8.27099446696 1499731.49083 500317.053681 -545.521531721 38038.3916413 0.168774714938 2.04191773394 3.21265317772 -0.285560239285 1.38123163826 
-63.87488476 -4.66928216 1499447.37704 500415.657061 -508.477224553 36714.7352903 4.92047022455 2.17853805254 3.295983443 -0.466633506286 1.41757669489 
-61.4979960354 -2.37489672971 1498255.12611 500881.866232 -523.990544355 36693.985921 1.08256428929 2.10273018317 3.28651514788 -0.392369640528 1.41597066974 
-63.0354065714 -3.84350269008 1499219.5576 500456.666107 -506.820831065 36071.8086047 3.37764900242 2.16199289264 3.3290985792 -0.461997106231 3.03309443024 
-62.9880270192 -3.89606023603 1498711.72274 500636.868788 -526.768378252 36486.7622311 0.936327971303 2.07460197068 3.33882918137 -0.354281698173 1.45182475214 
-67.1349942383 -7.931929957 1501121.85732 499724.414729 -508.116152773 35661.9474787 0.339716095446 2.15998781888 3.22042638733 -0.486728671471 2.88047528555 
-64.4362890187 -5.38350759586 1499773.15274 500290.121905 -543.691746693 37953.4814321 4.94745129589 2.04431037838 3.25871761272 -0.284480528703 2.97496178282 
-61.6083948494 -2.47652159783 1500286.73608 500070.801294 -522.452360279 36550.3905885 4.31461519013 2.11022210148 3.2842428297 -0.403297607694 1.40987595863 
