#ess=326.354952545 nsamp=1631
#post like m1 m2 tRef dist phase inc lambda beta pol 
-67.7283473743 -6.63350641716 1498473.73778 500298.731113 -4.85266282812 63846.1090961 5.66014765601 0.361575351336 0.20291792581 1.25237221763 2.43338539467 
-65.8102851994 -6.42226755875 1498280.96963 500266.006676 190.554202223 41280.3850106 0.956356431819 2.08082105722 0.0262424325133 0.79644375219 1.85111036012 
-63.9331128039 -3.7650183955 1503746.33221 498692.507938 -1.52351169388 38663.0939064 3.9999492567 1.00335329797 0.317612581368 1.23250538612 0.773278319835 
-66.5544426815 -4.5093365201 1500545.33012 499907.004621 -5.14661666082 67298.4035639 6.20296667391 0.137409626845 0.206945904289 1.25266851233 2.99247384723 
-62.5637206553 -2.21866565657 1500188.76642 499868.028494 -10.8888110596 47224.7806603 1.8046442674 0.869381780454 0.282007807798 1.25883536974 2.08756402988 
-63.2399357702 -2.80230187456 1502451.60245 499063.828624 -3.64803612967 50539.3460551 6.1192848062 0.744301488052 0.175810518281 1.24984830613 2.79126708927 
-67.3448998492 -7.09031623555 1500599.02382 499311.601045 177.274026979 63415.9110656 0.310252190831 2.75233614707 0.0994737924349 0.828784317184 1.89501361279 
-64.9470238905 -4.33542908833 1501140.67486 499855.005046 -7.78188228454 56481.5357852 3.3785101315 0.62046200041 0.220846109964 1.25654099717 0.297739371101 
-66.3440078021 -6.95481998502 1499291.00545 499680.059179 192.147426807 42001.8491303 4.17817720927 2.09139293918 0.031010848239 0.792200930386 1.83235011013 
-67.9848885696 -7.34007556853 1501730.54723 499272.021845 -3.35480971304 56889.175668 2.44578839323 0.577935583035 0.222965831343 1.24719540386 2.31685282651 
-64.7962792975 -4.40433015896 1503176.05971 498494.604182 175.843087879 64372.4257013 3.12515926377 2.80355267038 0.0974720003981 0.831049926847 2.15555653849 
-62.9414861432 -1.88485181972 1500512.51383 499814.684469 -6.66394328728 63450.5869719 2.24934769768 0.379228052594 0.214660480746 1.25462801036 2.2521971852 
-64.0457263354 -3.38762099814 1501747.50329 499657.079455 -7.31556120582 57678.2193207 3.40623673773 0.584627708414 0.218504362226 1.25471232045 0.294290327523 
-69.2909908497 -8.20120227063 1500628.97191 499348.008035 176.817496519 67360.2995482 2.29916987437 2.9760302493 0.0932843337679 0.829728919751 3.02804685634 
-65.4669091798 -4.80324652267 1502155.61044 499127.304604 -4.22155700493 57047.2620906 1.07770755997 0.570152291421 0.212536161239 1.24947436051 0.970072520672 
-64.0519244387 -4.12452252954 1499328.85077 500453.61687 13.5429700107 25862.7276006 1.52321163173 1.2277653552 0.428254918906 1.18287163002 0.949293188246 
-65.1247043817 -5.92675223044 1500462.67862 499560.8386 232.328869715 41414.3184134 1.41763405767 1.91938459074 0.0561113445845 0.667666690959 0.0964623063559 
-63.2861334561 -3.04292346619 1498626.2872 500157.692696 -24.8707768154 39608.6974959 2.71923486571 1.08516483015 0.430243495778 1.27300272547 0.671649535224 
-63.171446695 -2.79049876932 1502923.44365 499157.294535 -17.0698348493 48080.9227891 1.3939946241 0.879323296325 0.256943835656 1.27262784887 1.90591832684 
-62.9191855159 -2.54599787021 1499440.54088 500227.301393 -27.2486857556 44914.1254656 2.43824956257 0.997254515408 0.259076012606 1.29589502903 0.266402410736 
-65.9891707948 -6.44889804436 1505148.22716 497764.486915 167.420523158 41479.9932388 5.41790286397 2.22231458775 0.123259425428 0.85159242067 2.61937425936 
-63.7088334422 -3.3706493284 1502694.99969 499112.28367 -8.1108910044 46033.6450289 4.52748042107 0.885217386583 0.135480312177 1.26080763585 1.33916756045 
