#ess=57.7336018573 nsamp=288
#post like m1 m2 tRef dist phase inc lambda beta pol 
-63.983629126 -4.89968462731 1499197.53941 500570.73848 -563.296214432 38468.0033749 5.67177963591 2.12421576794 3.52514036401 -0.230981473657 0.652372922326 
-64.7080088108 -4.77920504008 1499813.47718 499907.363774 23.0666210604 38755.7376891 1.97844309233 1.03490177329 5.43103641739 -1.14459706488 1.63171017383 
-65.409305867 -5.6537820996 1501374.11278 499519.646893 57.2620112497 42702.3748481 3.48649917054 0.988498359302 5.45231368951 -1.03996420933 1.55213099509 
-62.4471303171 -2.4799280474 1500360.06347 499882.445889 17.368388912 38027.9220544 4.86778464354 1.04487987434 5.43322031839 -1.16403171796 1.63658625 
-63.3624082948 -4.28031825926 1499778.74582 500147.004806 -559.376943064 35574.4101766 5.86895524329 2.09587489387 3.50774881273 -0.289428610967 0.615728381459 
-67.9174759531 -8.84430461482 1499686.2914 500321.575072 -563.584790874 34858.7074748 5.66026049415 2.07441178151 3.47331260901 -0.299073713999 0.629771941159 
-67.6726998193 -8.5851322636 1501374.75159 499715.367744 -556.827128201 37072.5308551 1.29935776825 2.12053064989 3.5471077409 -0.255747886419 2.19070126927 
-63.4588226194 -3.53961076075 1499549.56074 500122.718548 31.2719370423 39549.8578858 2.33658286617 1.03465618441 5.47596545284 -1.14003268684 1.58191614995 
-62.6028804258 -3.52338694886 1499344.26139 500377.54859 -555.999825271 33328.7216051 4.45320772661 2.06903736423 3.49524637367 -0.328004023055 2.17031336648 
-68.0262437473 -8.95912571962 1500990.64719 499802.70388 -576.193806733 38143.0504135 5.08795162781 2.09551858828 3.44746537367 -0.233858601379 0.663180862551 
-64.9548945846 -5.87412650813 1500136.42082 500201.692531 -564.080471395 36981.6849191 2.5069348777 2.10640837656 3.50060988782 -0.261679703488 0.636132030465 
-63.6903092083 -4.61683847627 1498520.98339 500601.919074 -563.746325322 33695.7628878 4.07061343121 2.06014986358 3.44741867203 -0.324641836004 2.1941954495 
-62.3094853741 -3.22712515749 1499515.11085 500328.31425 -562.580272059 37360.6039395 5.71164915146 2.11328671154 3.51572126398 -0.252703343261 0.63826633367 
-67.1977051491 -7.29092580616 1501360.43819 499534.642321 45.6193855048 40824.5742533 4.5324099119 1.02961335721 5.5620942706 -1.1328533004 3.05815439964 
-63.2859946931 -3.2763336309 1500227.47696 499977.435793 -29.4094823778 33513.4495486 2.84278422826 1.06906240735 5.17672580633 -1.1873802468 1.93183759402 
-71.2568161098 -12.1934114967 1500862.83778 499868.398475 -583.065182942 40577.7497031 0.0256610510853 2.10860740774 3.43411528548 -0.179220859188 2.27819356466 
-62.7343021087 -2.73042860383 1499795.95365 499988.633129 8.77762827789 37211.922967 4.48796519076 1.05284787924 5.41032673658 -1.18144511606 1.66735900786 
-66.6482446564 -6.69945270883 1500036.96829 500089.069824 24.0127936668 38942.004741 5.15319096081 1.03479270629 5.45557856162 -1.15330810989 1.60317701261 
-65.6030502864 -6.52919965668 1499313.97637 500347.804217 -560.562835354 31946.0289254 2.64688363507 2.04001407145 3.43580844615 -0.355242887313 0.618231102348 
-63.1378183583 -4.06062230363 1499736.40482 500270.562011 -560.369422293 33870.3961201 1.10447393994 2.06935977983 3.47476790584 -0.320505010955 2.18420320368 
-62.9511178399 -3.04305680015 1498931.76261 500293.62378 6.44727866708 37568.608086 5.97927545542 1.02821533172 5.3096232113 -1.13310647331 0.190812753294 
-64.6455463496 -4.80698578455 1500215.82075 499984.34928 60.1266724597 42153.8674193 3.5978124195 1.02000699573 5.57511931828 -1.09647185223 1.45640138811 
-64.7955293598 -5.00532588188 1501223.17974 499634.600801 44.5845341684 41574.4717347 6.08499116901 0.994441558986 5.41911880398 -1.06196041043 1.60544793741 
-62.3296026402 -3.25016503129 1500020.24395 500130.107658 -566.75154243 38473.2767126 0.806796340924 2.11778538262 3.50688391608 -0.229999079491 2.2238855214 
-65.9162361443 -6.84884101257 1500292.61869 500009.084432 -583.033497066 42879.4480846 4.72821738045 2.12862620776 3.46049984855 -0.126492883924 0.728708936322 
-65.8306393762 -5.99074315606 1501800.9399 499473.636572 44.2517602889 41081.0874055 4.48684794953 1.01403615501 5.47272460737 -1.09524279681 3.13579141364 
