#ess=384.994749655 nsamp=1924
#post like m1 m2 tRef dist phase inc lambda beta pol 
-62.2686179879 -3.15716347459 1500607.76394 499529.74386 519.113437201 40282.1721679 4.84352335889 2.11420984795 6.25833259044 0.347631099618 2.71223382881 
-62.8670436585 -3.72837307828 1499696.37341 499906.999659 505.951275261 37648.5336377 4.31298873186 2.11273028851 6.23519029203 0.417123444669 2.66176880925 
-64.8371819537 -3.69513077533 1499184.62858 500348.106956 0.775713378039 38274.4170479 5.32866196256 1.00993526103 3.7873698699 1.44564469108 2.67234873161 
-62.0780078411 -2.93016495486 1500267.66016 499615.164961 493.407303329 33883.7690689 2.22127128827 2.07954424065 6.24769692814 0.47680131361 1.04399905575 
-66.1354963448 -7.00449330278 1498528.06644 500222.114281 516.907517158 41426.4019675 1.62732534321 2.14189543336 6.20125921783 0.353908592101 2.70820064029 
-62.9823431776 -3.84066760226 1500927.9697 499586.355578 503.248979867 36915.0856764 4.20031244108 2.10837840046 6.23156611984 0.429186758418 2.64403906912 
-62.0049991209 -2.90214728296 1500049.05035 499762.615796 515.762423305 38187.1140916 6.2747390499 2.08665726209 0.0246865883251 0.367529359773 1.12957309574 
-66.6678019584 -5.80175063817 1499834.07738 499889.13689 -6.12153649427 40533.5592495 0.307850265572 0.96838879863 3.98014264089 1.40100646254 1.26300183619 
-61.7084718227 -0.570750676212 1499809.75741 500093.679351 -7.26229643471 38115.2188179 0.240946473434 1.02695122323 3.51877689869 1.44642848289 0.831358455794 
-67.0077753127 -5.15413633536 1500767.88837 499794.230161 37.9596970676 33515.5713942 0.768831283363 1.05176922603 4.29609803718 1.51100910975 0.108091178559 
-66.7707022949 -5.64271183638 1498631.76546 500439.175113 -5.41786409715 37947.8774312 3.46493498662 1.02812512236 3.59700392631 1.44530745486 0.909086383821 
-69.5640099124 -10.4277781503 1499534.73641 499886.757885 494.339321962 33211.057208 0.669308627435 2.06055489096 0.00825618992317 0.474257327883 2.63950907756 
-61.6374940298 -2.51303592988 1501056.63468 499456.489861 503.336729807 35480.6497551 1.04482840495 2.07724544078 0.00463118652567 0.431078016589 2.66000383903 
-67.9464326938 -6.91179314791 1502073.85045 499183.000713 -2.77257029809 38811.8885634 0.459645185996 1.00323698961 3.85383804641 1.43082659731 1.15690894175 
-66.174551444 -4.74558208883 1498997.18344 500257.203287 7.58607317527 35946.4071758 2.49047813765 1.04900678509 3.48420783256 1.47918146995 2.39615231427 
-64.9161023421 -3.93478766002 1501137.43991 499577.887931 -21.5969100588 38336.7575556 2.7226740526 1.04306790534 3.23264921855 1.42665126589 0.53804829844 
-62.057962043 -2.92293305136 1500626.78839 499606.169426 494.095155344 33020.7617102 3.80057626667 2.05822089154 0.0134344418928 0.47400674018 2.63405293076 
-65.1379711183 -5.98035285808 1499048.99389 500237.95324 504.753900247 38979.5962939 5.84326951603 2.14333535155 6.18676062151 0.41632225909 1.08117193413 
-63.6669347985 -2.16747530038 1499625.0141 500195.683447 17.4303203343 35650.6626062 2.95552196346 1.03948856857 3.83578744042 1.48493257435 2.75533075567 
-68.0521085929 -7.31616037432 1498016.94794 500835.402049 -33.5086653472 41635.8726047 2.17893290792 0.996568550928 3.61298329713 1.38065532445 0.874132770945 
-63.4487426904 -2.06252338807 1499463.07554 500190.711088 4.71778771952 36411.1660157 3.93117239329 1.04264564472 3.45493572352 1.4747968463 0.788931213698 
-63.8985459572 -4.76968305314 1500859.04709 499455.717075 520.65089277 42981.2758476 0.190576410126 2.15451134433 6.18430455833 0.324491800256 1.15818268819 
-62.8623244481 -1.93044386443 1499712.6577 500099.564007 -23.132716363 39646.2322539 4.2207319193 1.02036404503 3.42534767826 1.41718886092 2.28461114294 
