#ess=1366.19517782 nsamp=6830
#post like m1 m2 tRef dist phase inc lambda beta pol 
-66.1238394269 -8.15740436099 888660.260915 111136.825464 -83.7723161424 44609.7248379 4.4441489308 1.04278311719 2.50342519213 0.863903730503 2.71972916298 
-60.6374709602 -2.48974600826 888802.942695 111115.557373 -4.83137337708 38975.6448183 5.26337343927 1.06640768941 2.31860284303 1.00681574503 2.59024112465 
-64.2935787952 -6.74221157435 888994.356113 111082.011153 646.250818403 45177.222981 3.68800502097 2.12640175516 0.342908873626 0.00812131342393 3.02459078103 
-61.0716198167 -2.69792467718 889222.592611 111070.995028 9.48742274381 40854.4505175 3.44186116938 1.03190504701 2.44802301647 1.12074781101 2.68749555951 
-64.5255185326 -6.410663153 888868.341628 111096.180295 -36.5850643782 42822.2435577 5.55278824078 1.03314091677 2.43091686222 0.972772985474 2.6687096996 
-62.6232974855 -4.57318214374 889341.258224 111063.295367 -44.567727 42263.4001277 1.69484458533 1.04642793322 2.40624179133 0.932115721678 2.64995520358 
-63.7631151832 -4.99090211139 888762.592854 111124.754234 51.3046146029 40923.746415 0.969147426566 0.981220657913 2.55688021186 1.26448923531 2.81528383026 
-60.2978621297 -2.18491449146 889171.913094 111077.565643 -9.65432861808 39223.0415135 3.25421080942 1.06438002065 2.30767874614 0.983474303531 1.00365627951 
-62.1802654787 -3.95512231629 888604.070331 111156.287349 -1.78957234526 40031.7205593 3.98120541659 1.04677794449 2.36550883795 1.04682828933 1.05622115095 
-69.8181496955 -11.3542381171 889216.85482 111066.481102 -17.4152660435 46264.5333135 5.7476915303 0.979077615825 2.8140850191 1.14723061114 1.39810458416 
-60.4198997213 -2.20123944322 888851.399685 111105.142427 -5.3324739985 40436.4443938 5.22846868714 1.04452819952 2.37888518029 1.04241169216 2.6338535857 
-60.8002836659 -2.59383677012 888799.20502 111111.098397 -24.6008365871 42821.0166371 3.49579062259 1.02670330863 2.46809384754 1.02890945475 2.69602738993 
-64.8141055153 -6.68757146109 888664.545414 111132.726617 -49.4689631094 44189.2761324 4.41006973474 1.03340587406 2.51879304999 0.980700624447 2.73120048167 
-66.1298353216 -7.69007375362 888800.13276 111125.098668 -4.34191222377 44358.1168511 3.78334673783 0.990011859193 2.62345589178 1.13951137039 1.26312270814 
-66.2247381546 -8.16524886071 888938.021097 111095.032235 -64.5418476214 45184.7401379 3.04733363977 1.01950488845 2.50306750207 0.927250990515 2.71336491487 
-61.6280798331 -3.2305846672 889230.498172 111068.459016 -18.1432686723 45409.6625274 4.09673326275 0.985092494306 2.67004836539 1.11798788891 2.84259685768 
-63.5241805368 -5.3458435044 888788.09624 111119.94558 -67.2886071484 47201.8477351 2.81237121211 1.00945246855 2.71471444536 1.00490555837 2.86562033076 
-63.8901715243 -5.96560545934 888605.458147 111140.286943 -73.7026912188 43349.8356703 3.77545447773 1.04707532763 2.40681393386 0.829101381194 1.09553601455 
-62.6774748862 -4.60247038298 888529.457803 111161.380746 -44.8146816374 43071.1525951 3.22444400962 1.03611108611 2.43231312468 0.945933032945 1.0907872591 
-64.8790785617 -6.30588393284 889189.807134 111064.47038 26.8073079878 41518.2799276 3.46184331359 1.00199620943 2.54458695066 1.19936260691 1.21798473768 
-66.6754469348 -8.34515742365 889688.798718 111003.796975 21.5498556654 38874.4152507 6.09181926728 1.04214255712 2.32753141503 1.10231717624 1.02366360317 
-67.7512410473 -10.1770525325 889048.163187 111076.364365 663.083027994 51196.692537 3.6085750653 2.15221419215 0.190124093296 -0.112597017891 1.49631429374 
-62.1182683924 -3.81710909557 888773.386959 111117.564687 -23.5660546665 43966.890142 0.462088040724 1.01715380494 2.58547647423 1.07934181122 2.77985787318 
-63.4599659283 -5.03091720751 889016.72708 111096.718707 -30.4161066011 47785.0511158 1.43117635211 0.964059364744 2.87123475387 1.12629923826 1.42769570729 
-65.6780580723 -8.15856327402 888951.712801 111094.157635 619.452889831 37404.1304797 6.01085869838 2.06227463446 0.468718177849 0.101254818202 1.43251261927 
-63.097329642 -5.02812057422 889073.141347 111090.405978 -31.8606986205 40920.2063685 4.39838279912 1.06019615696 2.37309325333 0.951744834155 1.04775559354 
-66.8999092015 -8.8300865606 889407.921471 111038.869799 -94.0892361582 48477.006701 0.409800004135 1.01409931784 2.71344205957 0.932448130635 2.86474753315 
-74.1265886958 -16.5746725102 889447.145596 111029.72011 650.283237934 48235.821683 2.44085753212 2.12176664358 0.307227258035 -0.082493163156 1.46938124712 
-69.3610010559 -11.7756936645 889032.077466 111091.042102 669.152385465 48607.2659811 4.16892358288 2.17574415645 0.152939990408 0.0546295720636 1.49429197232 
-63.3352774632 -5.02158222267 888485.521768 111171.392336 7.21544428907 40074.1563048 0.0891946100771 1.04409845261 2.40380000428 1.09433967701 2.65801986687 
