#ess=2070.12183245 nsamp=10350
#post like m1 m2 tRef dist phase inc lambda beta pol 
-64.0165371921 -5.18403002335 1483281.89914 464963.436544 -21.9311726506 616845.564449 3.81607989133 1.73163508338 4.52827595939 -0.131034264322 2.86592354826 
-65.1003987242 -6.4291091683 1503800.98274 389240.548353 -96.0174523113 787701.497447 6.04485622652 1.74907686434 4.34148593648 -0.1296511889 2.99426975114 
-65.0663899036 -5.64766198116 1533730.87472 525074.627196 354.24986977 870748.307796 1.60493229683 1.37008578463 5.89203847193 0.864690606833 0.386638773828 
-62.649707555 -3.70304598719 1310562.79765 580737.695205 -71.5867107982 1098725.80064 1.32690375691 1.77596716484 4.35423083587 -0.178508327365 3.04335150063 
-66.2693074275 -7.12356592237 1668205.65556 352836.987076 -257.582916961 915305.079005 6.15638667956 1.81396376386 3.04159193601 -0.890376848474 2.48719254547 
-62.4278459221 -3.13049695301 1408484.7239 522033.92971 -251.223406207 1199831.13007 5.78338862186 1.80735203485 3.0116964189 -0.830859082523 2.45624949836 
-66.0138994108 -6.99276117708 1209262.01028 660582.023416 -69.3311176089 1029439.88443 1.38553520322 1.7450773114 4.32986876764 -0.307527706507 3.07273722424 
-63.9828505087 -4.48483114122 1539031.08871 450281.024781 -69.0899858983 817666.736463 1.4610713733 1.40348973216 2.13043468169 -1.03257575135 1.59094584435 
-62.4411988557 -3.6559072879 1465086.45318 439181.484425 224.861546482 1104741.61538 2.56137683272 1.27713018336 1.28053462345 -0.00622592528665 0.198962219579 
-66.6091294819 -7.75359860646 1480328.15056 431886.610621 293.35293158 853640.023642 5.50820788578 1.4178579091 1.06150306737 0.457805812622 0.166098333456 
-61.7701742799 -2.70296260984 1507906.48783 578605.277726 164.772866431 1025213.7443 0.392554140417 1.38169663876 4.95899574598 0.079845959205 1.32958588868 
-64.3320886281 -4.44330640823 1496543.56593 407486.711334 -45.1013454577 1288494.09446 2.24932406114 1.20886780326 2.45033689238 -1.24320770123 1.2924477594 
-66.1797628831 -6.97862842476 1470993.79593 674522.896258 126.79017355 1202384.24262 5.38371424495 1.42796302524 1.36728073473 -0.179867689347 0.244161749688 
-64.9447424371 -5.87599321443 1370821.33068 620156.831601 24.2876352792 856819.962375 0.485921128497 1.74550552645 1.63867385443 0.256776775304 1.8268107837 
-63.2568630871 -4.08898953973 1493905.49367 469361.703811 415.560441256 1279260.74302 4.59281262541 1.34198348138 5.88317062795 0.751720861173 0.371381010014 
-67.166535392 -6.99749176013 1431406.98907 550199.416496 -69.1384075032 1221244.50608 2.09794159061 1.24141860224 3.08988407124 -1.25526924414 0.927474857641 
-63.9393964834 -4.09533087186 1689577.62675 416322.766832 -103.663380352 987772.173047 1.4707028473 1.38433000159 3.9323139629 -1.19246229902 0.146937719952 
-64.4264033134 -5.49080901069 1427353.69747 520707.78842 6.36739384146 994536.383955 5.27853187679 1.88271136715 4.56375335691 0.0295562372589 2.82095153775 
-63.4594121835 -3.63090844973 1469696.19851 444532.892556 272.971631215 811441.765509 4.60613809134 1.79592922414 0.0726529325708 1.21185919793 2.49267618595 
-65.3735772024 -5.39168439412 1614701.97191 459596.403199 220.81368686 944208.873913 1.86242475076 1.73819706316 6.03969324955 1.22561576066 2.22964882992 
-73.1412775906 -12.8304588488 1717907.23267 481809.434715 -96.7457498853 947100.551706 1.3625067535 1.36021008209 2.94705514851 -1.29339070841 0.930834315344 
-60.5695101185 -1.7305945879 1483403.5095 464254.933261 236.285267476 991441.961773 2.84176390099 1.3526614667 1.25351452182 0.10449136176 0.240727491758 
-62.1282735343 -3.32237865646 1523047.7343 429380.100554 165.875308042 1019784.05006 5.79576806126 1.31359849833 4.88007647828 -0.171052881035 1.20288709617 
-63.5923902909 -4.049194156 1647115.72931 571055.0315 -316.909490604 1237444.93665 5.88437702734 1.77510658756 3.27550992689 -0.837036974879 2.20809948126 
-65.3957582189 -6.46574896039 1716899.7524 443810.222128 -113.769098363 1069076.36138 1.48980930449 1.76287905222 1.79137406163 0.0409497606276 1.76908678387 
-64.499034721 -4.38648841511 1512558.68769 496619.223803 208.450728969 1128795.60493 1.45912212838 1.74837918117 5.7682644696 1.26497083106 1.95274423865 
-63.3062628118 -4.07245324045 1410208.92581 726280.672367 -96.5282122731 944609.489281 1.94929101032 1.73691296263 4.42853545046 -0.164448121679 2.93498088487 
-63.0483314208 -3.80633608681 1529383.24776 499244.901354 389.619994853 1291250.92002 3.93909594987 1.33457255939 0.36588121696 0.737807154788 1.15854699715 
-63.6497707267 -4.3414556426 1444038.3403 483319.327534 -222.934153771 722297.9082 0.645205583368 1.70786545438 3.02834651537 -0.9005052743 2.48223319689 
-64.9141974726 -5.57021433853 1348569.89573 608190.357292 442.595843678 1276224.98124 0.524672921056 1.27073272678 6.20308813286 0.75176630649 0.698013655072 
-60.7829475372 -1.8675772902 1543732.28348 488293.951558 115.989772438 666933.702466 3.94325236907 1.41483120018 1.45910366662 -0.0817656040409 0.249310313253 
-63.6022901319 -4.79865364432 1540828.7978 428686.704627 -76.4100244293 597969.986562 1.79389331571 1.71202721155 1.8756594151 -0.226581890439 1.76204421602 
-63.9023774908 -5.27009677724 1510843.03717 364577.638461 211.563668609 1112305.46118 1.82395915517 1.29503643687 4.95179745932 -0.123687265019 1.14801688512 
-66.0979383946 -7.23877037432 1447697.23091 411631.427148 68.007807523 867219.386716 0.966403307688 1.37144611308 4.64319516682 -0.573540875747 1.31090213674 
-62.1226512025 -3.37069218918 1433272.3955 436279.106873 263.634795578 1112035.03247 4.29579740265 1.32131689004 1.23023276964 0.122949760975 0.246018715018 
-66.5128442887 -6.26048175304 1582810.3273 463482.167368 177.145146085 1105908.65432 0.267535784252 1.77873833768 6.03701003453 1.31067882477 2.25492699975 
-62.1894263045 -2.00620305731 1566041.72589 470983.317181 187.129258021 1282294.46083 0.842974486958 1.86784646191 6.02811165329 1.28330457871 2.16309067345 
-64.4595801436 -5.27633029596 1537152.27466 632925.23538 -52.7138682796 1299309.458 4.28638969129 1.76530114941 4.55003189104 0.135721451944 2.76333446688 
-63.9803296448 -3.77760606339 1597728.87883 557369.98684 175.337825377 1281599.50288 0.626184817079 1.88378595527 0.422823366512 1.2266182557 2.75640594593 
-63.1586570922 -3.90455346464 1605797.36658 645478.532195 -84.0126881176 1267969.85491 3.04873777601 1.82285889562 1.7655776255 0.0858584617563 1.8171305469 
-64.829207465 -5.65755738189 1530173.54667 483136.816368 -302.965609841 1273836.93565 4.20666331819 1.78918114431 3.27315749831 -0.698995102499 2.11347925788 
-61.8005193757 -2.87282129621 1529834.22257 495068.873614 193.467483944 1051801.46834 1.31846594399 1.3683750658 4.98785581815 0.0709952502189 1.38657165477 
-64.4039764414 -4.679056442 1472276.67726 417200.039914 -54.1968067235 1205036.82461 1.84475831002 1.31186773348 2.37341481874 -1.19246274992 1.35557469653 
