#ess=1345.94819491 nsamp=6729
#post like mchirp eta tRef dist phase inc lambda beta pol 
-7.66103517524 -5.21511320782 46.479831992 0.242860073367 -0.00603412668844 388.747350382 1.88942001143 2.12331186782 5.66244821109 -0.0152950900552 0.593274962562 
-15.3013373854 -12.6714485694 46.4798222083 0.242895351024 -0.0085002822375 585.711981734 1.36056910917 2.35250925191 5.66100881616 -0.0675298841583 0.610767599034 
-7.6229008983 -5.1532566247 46.4798244468 0.242865958487 0.00337790778834 368.919777007 1.59479936278 2.15896703559 5.66049417252 0.0439191132015 0.578418933394 
-5.13805338855 -2.76245671983 46.479830159 0.242863766769 -0.00699306897479 346.923291849 0.232862698138 1.98970194324 5.66294225142 0.0302514909108 2.16181918348 
-5.53608406592 -3.11699770906 46.4798210989 0.242864349596 0.00363544485934 357.48894864 1.25368447072 2.0733242568 5.66297208108 -0.0694258213011 0.765112537627 
-10.7109679084 -8.25024392793 46.4798250898 0.242869056296 0.00467156651754 565.300532196 4.67588579929 2.1439963344 5.66489604985 -0.0610993201826 0.604532933457 
-6.59572160597 -4.07809792251 46.4798243317 0.242862950259 0.00775339744258 422.854051467 3.06301072089 2.22425170614 5.66203599048 0.0667821886651 2.24898769242 
-5.34598837282 -2.84043588376 46.4798269092 0.242864578497 -0.00518365797165 456.779800966 3.15772120015 2.21100455982 5.66089455765 -0.0181708429006 2.25530368061 
-11.6023264953 -8.70969186954 46.4798245943 0.242860207982 0.00541083079107 697.105260031 5.12518482876 2.56463257169 5.66107628551 -0.0606104461215 0.290696765792 
-11.8471006854 -9.43009266926 46.4798303601 0.242868314907 -0.00926524553858 479.086247244 0.147787595435 2.06868934828 5.66190256726 0.0756857481803 2.14212621796 
-8.87292773332 -5.95781457184 46.4798271573 0.242867102575 -0.00243404368894 650.09782122 2.12908720899 2.57898370913 5.66394343649 -0.0618633944224 0.172482249769 
-7.81264197695 -5.19368870998 46.4798239518 0.242863030102 -0.00288604860829 482.840812075 4.71766106786 2.34367230928 5.66323291886 -0.00908915340055 0.579870126469 
-7.59462363112 -5.19745527878 46.4798322546 0.242869831531 -0.000732363132001 398.828203454 0.310933157546 2.03356522549 5.66133004566 -0.0515717168955 2.18723112577 
-5.83925602013 -3.44772925033 46.4798237968 0.242867155484 -0.00232368755165 353.179549758 4.8139268432 2.02282270336 5.66191381331 -0.0441852819658 0.403539366136 
-4.82688241897 -2.45139348317 46.479823411 0.242865527436 0.00926726865213 353.22110011 3.15296723562 1.98687656811 5.66365114484 0.0566092945297 2.08172061466 
-6.59521694976 -4.25325172789 46.4798211377 0.242870950699 0.00432646864875 365.370325885 6.05834360232 1.90239040847 5.66034463479 -0.0498855461914 2.23222970202 
-4.77465244474 -2.34440474876 46.4798259666 0.242863661117 -0.00977457939269 409.324823553 4.7440933291 2.09712140566 5.66208234369 -0.0156603924032 0.653525258031 
-7.03961099829 -4.64854881372 46.4798219471 0.242863682125 0.000839914441509 301.939031909 4.47088320183 2.01998353983 5.66176900261 -0.0613891892608 0.691014120336 
-5.54461475221 -3.19059172672 46.4798263134 0.242857315931 0.00123024625198 355.319818731 3.17447523921 1.9352531206 5.66084232254 0.0525054713508 2.14430444027 
-6.12876635195 -3.7835846225 46.4798236067 0.242859142304 0.00190072229231 364.527565797 1.45731857953 1.9138309007 5.6613326213 0.0299601371495 0.722192875282 
-17.5795599587 -11.389192435 46.4798255764 0.242865518009 -0.00842008315851 949.12433677 1.75766362463 3.12145029853 5.666202607 -0.0364487006526 0.394022952222 
-9.40839502064 -7.08314090407 46.4798245415 0.242872198933 -0.00598467503208 330.545091521 4.81118945943 1.84902363458 5.66473022852 -0.0516400283074 0.420663456006 
-7.0368052983 -4.69334430812 46.4798216797 0.242867037453 -0.00828332471 363.531276707 2.87625159695 1.90987385062 5.66051844113 -0.0162841656153 2.32534441351 
-6.78717510085 -4.35343917092 46.4798277031 0.242867865574 0.00105798058514 412.259680176 1.57182950859 2.09962847102 5.66488508012 -0.0655519977871 0.700822104817 
-8.83875676864 -6.47751989943 46.479822026 0.242864642839 0.00776159010693 308.968677021 4.29336195375 1.95333069567 5.66078963902 -0.054908772285 0.832220927107 
-7.61004130351 -5.28249341743 46.4798242109 0.242853087202 0.00610674603944 358.737646385 4.63354088767 1.85526098873 5.66048187209 -0.0603973711226 0.705470995079 
-7.97274671637 -5.47060212254 46.4798264038 0.242857387441 -0.00539001283025 447.406653573 6.1083978551 2.20536895565 5.66386077831 0.0431293821874 2.38498515032 
-5.55459722107 -3.21901650794 46.4798235553 0.242865602198 -0.00474101602264 280.773545765 1.63836927204 1.87838170212 5.66230372651 -0.0748784617468 0.449133957812 
-6.87041324673 -4.38111491581 46.4798251162 0.242870260221 -0.00878823960584 427.476620991 1.39505053765 2.18825416102 5.66195851625 -0.0302980082311 0.734063119605 
-4.47032452588 -2.09798658592 46.4798260688 0.242867056422 0.00223735615504 309.72422336 3.04249932607 1.97892857633 5.66214520716 -0.0620534926455 2.29578993445 
-6.36129646792 -4.02994969582 46.4798271783 0.242864176106 -0.00530317577805 306.560268324 3.19562176458 1.8618990774 5.66364219902 -0.085493504633 2.22259532603 
-6.50572409704 -4.17066189087 46.4798319917 0.242860845218 0.00987555997118 318.618658073 0.17628552469 1.88291770251 5.66040225427 0.0408656580537 2.28973429021 
-8.95660911634 -6.59691612445 46.4798250231 0.242860147295 0.00131199976408 363.890264744 1.36425858631 1.95150596999 5.65799557921 0.0373218081029 0.765491328251 
-11.8969284694 -9.47174579021 46.4798259373 0.242854751466 0.00572452703652 408.877006328 1.57705698186 2.08731665873 5.65618822196 0.0371449768421 0.68290119286 
-5.16895744894 -2.80991290001 46.4798272577 0.242867658957 0.00999565491208 397.46317428 1.59849010577 1.95066110924 5.66156000074 0.0277797543993 0.666474421398 
-9.70834483058 -6.79890996403 46.479822866 0.24286857515 0.00838878823652 551.132972492 5.03877724646 2.57618882279 5.66281091918 0.0361887701769 0.212742198128 
-9.48062064038 -7.11700745422 46.4798331862 0.242863126378 -0.00689564233918 324.776074359 0.205106610363 1.96031564219 5.65902207415 0.0457247404853 2.35266154006 
-3.38434140831 -1.01237871223 46.4798255129 0.242867843433 -0.00574248546907 352.17867664 3.08154166118 1.98098738527 5.66176094728 -0.0362875941781 2.26387129746 
-5.95258843185 -3.60228777217 46.4798213596 0.242863440956 0.00774281040854 382.279187928 1.33409612021 1.91975837945 5.66148694521 -0.0827890815895 0.68863545808 
-9.71497540146 -7.23754572199 46.4798265686 0.2428698413 0.00652339105578 467.049712592 3.34602460068 2.1710940767 5.66156504421 0.033334722639 2.15639187624 
-10.0067884024 -7.62169640529 46.4798231565 0.242866709961 0.00541756634008 334.423882736 4.86748520222 2.00922592315 5.65797597504 -0.0453792158729 0.41451711755 
-9.52636379179 -6.14590384744 46.4798232433 0.24286617724 0.00411001167703 691.484701941 5.72895849963 2.80072957725 5.66271911439 0.00898058598002 2.69295283639 
-8.17976324465 -5.85162275469 46.4798212147 0.242857758538 -0.00367471241754 333.603989099 6.10678034746 1.86108862885 5.66456024214 0.0372840741304 2.22613775342 
-6.20386845908 -3.8434553449 46.479827345 0.242867033554 0.00692995016324 355.180862431 4.8007638836 1.94720975761 5.65973941274 -0.079022666701 0.653208585841 
-10.0781266744 -7.55558397579 46.4798220809 0.242863999551 -0.000990239926143 560.822130257 3.13461478799 2.23349936884 5.66214661129 -0.00189042993269 2.04211901558 
-4.47745029033 -2.04052082429 46.4798249692 0.242866886104 0.0075737490523 423.990147811 4.7302362465 2.1065278342 5.66067370054 -0.0505847950321 0.577252883633 
-14.7462909038 -11.2671917961 46.4798248542 0.242871811101 0.00635798772325 609.506195406 1.3860516661 2.83336998413 5.66287106153 -0.0561507838027 0.637695399083 
-9.28228170685 -6.03689451316 46.4798276335 0.242861014587 -0.00916427145019 619.671592659 6.0027685887 2.74886010957 5.66025280406 -0.0207721985258 2.53104603051 
-3.38434140831 -1.01237871223 46.4798255129 0.242867843433 -0.00574248546907 352.17867664 3.08154166118 1.98098738527 5.66176094728 -0.0362875941781 2.26387129746 
-8.77233782344 -6.34031773263 46.4798219842 0.242863423199 -0.00304544764318 402.427437723 1.78429234281 2.09852766583 5.66258912281 0.0463958953422 0.2604497042 
-6.81412034671 -4.25819077842 46.4798287112 0.242862484679 0.00414905091753 465.24667989 4.57626913796 2.27387378504 5.66130470619 -0.0328164381782 0.878664779078 
-8.16038522393 -5.71352596746 46.479823442 0.24287197461 0.00402096021759 357.533831527 6.20117076675 2.12380538715 5.66031382091 -0.0387199679991 2.20975473192 
-5.1041073471 -2.70661421775 46.4798263541 0.242863119508 0.00210284980682 350.048879943 0.156983880883 2.03682885211 5.6622948597 -0.00637168214568 2.06804584691 
-6.55099677254 -4.08094160252 46.4798294106 0.242860084904 -0.000930622427346 472.507701557 0.224281806426 2.16025214007 5.66091085513 0.0321658065549 2.13818901824 
-8.61522911522 -6.16344976256 46.4798333206 0.242868548091 0.008485345534 428.085700153 0.258015590152 2.13273208681 5.66159645748 0.0144664087036 2.29102345253 
-8.71968720849 -4.66202891615 46.4798264609 0.242865962504 0.000140321757855 735.573753214 0.880650517921 2.97076376446 5.66156075652 0.0445322931605 1.36166263904 
-5.11723020538 -2.74777273287 46.4798219682 0.242868782795 0.00841850034831 384.80488922 1.44704665207 1.97017521804 5.66359665181 -0.0746083409217 0.590610117493 
-4.97477007285 -2.61283326029 46.4798251036 0.242859874702 0.00610358051049 352.49229342 4.72852612078 1.95555719433 5.65985729598 0.05116431388 0.564167184105 
-4.56516978864 -2.17608797365 46.4798283392 0.24286445973 -0.00646644105911 379.743010966 4.73370404232 2.0186926541 5.65954063989 -0.0324434299085 0.737997656774 
-6.91965387776 -4.24199899576 46.47982788 0.242864011095 -0.000442759363283 545.183164118 3.0812479823 2.40044358555 5.66095699641 -0.0147470455127 2.39085132525 
-8.11050390457 -5.79928693253 46.4798261756 0.24287351236 -0.00137289046308 296.225613577 4.82701753982 1.7962101026 5.66310969788 0.0421396472148 0.570661700094 
-14.479419253 -11.9117583526 46.4798261465 0.242879311316 0.0051990512748 517.978014565 1.49444210327 2.2875926995 5.66208285213 0.030957860132 0.577148927317 
-9.49170169924 -6.64289359472 46.4798257782 0.242870395912 -0.00930067766266 640.796213065 1.0396529489 2.53601569554 5.66460329002 -0.0358801389277 1.15821352746 
-10.3242296592 -7.03757961934 46.4798276147 0.242854793424 0.00356263639233 638.565236582 2.05832196475 2.76561081819 5.66222704593 -0.0107831145204 0.280743200406 
-5.15572981128 -2.76173169776 46.4798259583 0.24286752493 -0.000272445069657 354.874552557 3.0378216577 2.02855025609 5.6639316499 -0.0359536558233 2.31777811143 
-11.8094617926 -9.29724117264 46.4798293193 0.242859244062 -0.00767104592478 540.108940338 3.03622408984 2.21960322937 5.65743533302 -0.0272245124622 2.43061322009 
-9.39117911057 -6.61595336966 46.4798199044 0.242866506346 -0.00284531234715 556.884452463 4.18737705974 2.4817769275 5.66285342513 -0.0465423164661 0.937055426615 
-14.7144430774 -10.7534240724 46.4798198664 0.24286232547 0.00939867201233 714.437389228 4.66943326635 2.95341630204 5.6661733323 0.00768707412835 0.459042522487 
-6.19246386414 -3.7714727152 46.4798238069 0.242866534245 0.00176520188002 369.426468935 6.08294200079 2.07860809563 5.66291446083 -0.0527996512131 2.2413949115 
-8.63594156208 -6.05918130006 46.4798306948 0.242868185234 0.00974422863302 453.199326088 3.38010007864 2.29760781002 5.66050610276 0.0390476964175 2.19637169799 
-5.4125673635 -3.08278047785 46.4798282511 0.242868058481 -0.00546946074674 341.864827385 1.79018673855 1.86511974935 5.66120985219 0.0474995786924 0.507500555 
-11.9075668582 -9.27768323997 46.4798303069 0.242867738269 0.00424855012813 655.121802899 2.95469185586 2.35472029743 5.66125461172 -0.0124104045503 2.51604848924 
-6.65052060497 -4.31668109396 46.4798299738 0.242875100014 -0.00982509681808 312.345985813 4.87920647794 1.88166872638 5.66196180616 -0.00541888466666 0.613106834576 
-9.93522316009 -7.37404389194 46.4798310455 0.24286502477 -0.00608226559358 481.147439047 1.88812606733 2.28031657178 5.65742837662 -0.0241564108503 0.527179534527 
-6.11570339369 -3.76815763527 46.479827844 0.242873402719 0.00221874807598 322.328214288 3.20112979621 1.91863107121 5.65986074508 0.0465853805467 2.18186797377 
-4.30253518124 -1.93567526206 46.4798241944 0.242865093405 0.00853923897135 387.439629271 3.14210185024 1.96513698636 5.66180190232 -0.0677935580174 2.11265203676 
-8.31730640452 -5.99265242634 46.479825866 0.242851332001 -0.00454665692495 307.875100498 6.27370949685 1.84982009083 5.65850507302 0.0318080452055 2.24293598094 
-10.0278845106 -7.38883337818 46.4798232288 0.242863180542 -0.00454614540024 606.671641496 2.89550074402 2.36316704881 5.66547662563 0.0387533960465 2.36025472424 
-9.50418290111 -7.05456272694 46.4798287644 0.242866510522 -0.00802780078095 503.771710617 3.19839328568 2.12480634137 5.66249494768 -0.076018441453 2.31162878289 
-12.5634143629 -8.90630527267 46.4798204895 0.242862419719 -0.0075079156509 767.534054126 2.17868478155 2.88489791464 5.66000193954 0.0553051761556 2.91848989942 
-11.4016762648 -6.10372980093 46.4798257624 0.242865701358 0.00157635056991 820.590620883 6.26221154156 3.09242289099 5.66245626175 -0.0269064758545 2.27920644628 
-8.93748164785 -6.29653925098 46.4798301647 0.242867655871 0.00842569554154 566.673782708 5.25494027643 2.36575866085 5.66099409772 -0.00388205481427 0.331555425899 
-9.02278547787 -6.42595418205 46.4798206735 0.24285726583 6.67331828622e-07 523.413861753 2.99422714993 2.31787546365 5.66359587583 0.0698210391216 2.1833676323 
-6.28619145256 -3.88044422078 46.4798297207 0.24286809304 0.00285069634131 393.431225166 4.74068233186 2.05172403482 5.65921566664 -0.0358472566588 0.792397018227 
-6.52048149154 -4.06774292295 46.4798240769 0.242865504287 -0.00480384199291 384.301691786 3.1954498982 2.13420510574 5.66117002202 -0.0164225754959 2.13410979788 
-7.50016652058 -5.14048041201 46.4798232449 0.242864720027 0.00616983906431 336.168221472 3.07702888588 1.95312878373 5.66188354402 -0.00879773669612 2.07538431841 
-5.75804259093 -3.39414370939 46.479828542 0.242866389963 0.00335451355365 368.392401245 3.33781172391 1.95735623719 5.66269394208 0.0712598999433 2.10433652181 
-7.85920240282 -5.51771904373 46.4798222072 0.242869266154 0.00929974947388 390.35830237 3.00736434181 1.89635418472 5.66002292528 0.0750766295289 2.18893867381 
-6.30784309323 -3.93334079503 46.4798203336 0.24286515195 0.00542217651668 370.561800089 1.28723485788 1.98322535502 5.66449759748 0.0666380756202 0.711852009065 
-11.4793745606 -9.00609814211 46.4798260644 0.242857966542 -0.000696527441939 505.752907231 2.61122929399 2.16571092813 5.66110679779 -0.0115220298958 2.72055698138 
-8.93901956726 -5.91725549746 46.479821279 0.242860002366 0.00791052587464 634.554410417 0.892594107608 2.6408614881 5.66233719652 -0.0803255530059 1.10555132794 
-5.57446836124 -3.22924593052 46.479826332 0.242861444261 -9.46831602097e-05 363.121826355 4.78919521894 1.91362612576 5.6638672898 0.0335434205571 0.611897917729 
-11.5099590665 -9.12846794496 46.4798326851 0.242871955315 0.00263195766841 445.695881455 1.67248450915 2.00280889761 5.66141928807 0.0287298323836 0.736138187917 
-9.33306549018 -6.81320474066 46.4798207053 0.242866737074 -0.00874865131922 442.285807069 1.25523415232 2.22978915847 5.66403012019 -0.0202181103263 0.732463199586 
-7.53989982006 -5.15875214325 46.4798242242 0.242861758727 0.0050383401193 404.128705263 6.13028987356 1.99784330642 5.65819297495 -0.0684395762889 2.32513928649 
-7.88297217334 -5.01124499103 46.4798261739 0.242862048074 0.00186313978408 623.71933591 3.36122818846 2.5520353352 5.66215676655 -0.006752179662 2.04698554612 
-7.38105641527 -5.00420651692 46.4798276417 0.242869821459 0.00382050229471 396.777620021 4.94971349157 1.99016777504 5.659838377 0.0548192678107 0.537349291437 
-11.5805280393 -8.99334509328 46.4798254191 0.242870215854 -0.00953802855829 469.158809827 6.21313999268 2.30899641201 5.66168659301 -0.0433906857596 2.40036505725 
-11.4919025775 -7.94203716067 46.4798278237 0.242855054172 -0.00115275918567 738.46386181 1.05795944376 2.85466283381 5.66175134823 -0.0759035852593 1.22080365136 
-9.21025315857 -6.78417990496 46.4798252616 0.242869944347 -0.00237154200065 373.735950398 1.55809961345 2.08484421213 5.66044688433 -0.0771730019806 0.722019586651 
-6.93864723988 -4.5057216915 46.4798249638 0.242867328063 -0.00186744004116 410.583734539 6.26579379454 2.10185515589 5.65861392479 0.00839053238293 2.21704929533 
-11.2937674436 -8.88872330356 46.4798247476 0.242860162447 -0.00817850078637 528.004470295 1.65840441919 2.0481246826 5.66497829406 0.060138918619 0.51963275401 
-10.7284095693 -8.01494109301 46.4798256675 0.24286863467 -0.00451672786348 626.509804359 1.14824445729 2.43176576622 5.66087616452 -0.0345305060365 1.15740078214 
-8.12826650649 -5.57690588382 46.4798234252 0.242869986218 0.00144780467683 540.319860584 2.79941746796 2.2661103363 5.66204118297 -0.07065384936 2.47215267509 
-10.0208604061 -7.06538809395 46.4798255131 0.24286078512 0.000531239466309 696.534387555 2.84672595919 2.60375040983 5.66169909082 0.0614832974233 2.57278406415 
-9.33036760309 -6.64921772107 46.4798225858 0.242859100325 -0.000186921871291 515.38653339 6.04318577686 2.40110461025 5.66147473473 0.0758712336355 2.28230100097 
-5.32937580275 -2.98722972206 46.4798228857 0.24286671713 0.00319916822921 300.027025156 3.18722352178 1.89987820775 5.66176835308 -0.0676070493241 2.00296896349 
-8.59004007984 -6.18666038635 46.4798198975 0.242861118617 0.00891110193877 357.468367369 4.43847791392 2.04766329373 5.66281673455 0.0276927723934 0.673886580503 
-7.05368162521 -4.71242905495 46.4798282062 0.242861529286 -0.00724673434096 305.714788677 0.0698236315509 1.90015069977 5.66524267183 0.0509887876264 2.23075888298 
-9.45500645491 -6.86903947852 46.4798258152 0.242858373501 0.00478031098799 542.630617778 3.33255518301 2.30866065743 5.65871815823 -0.00788238683309 2.06786997002 
-7.26244336927 -4.89664945524 46.4798296226 0.242862272363 -0.000934437118632 343.848437295 3.19599532613 1.96020873301 5.66108001491 -0.0808304843426 2.28280157059 
-7.52976016409 -5.22349696589 46.4798260113 0.242857821012 -0.00789100592908 265.706418276 3.27136110225 1.77247252071 5.66126134708 0.0465134852003 2.12782245706 
-14.328199385 -11.9139119162 46.4798245034 0.242869088739 0.0055665968237 473.605316645 5.53342146568 2.06822046764 5.66014337076 0.0283206927017 2.89430329079 
-5.46080385474 -3.10804554691 46.4798295129 0.242866737226 0.00862368789172 365.153369994 5.01617913208 1.93344512402 5.66214947287 -0.0400497830662 0.512257410484 
-7.3415929822 -5.00478631669 46.4798299228 0.242866963508 0.00239866484865 286.303352607 4.80477483204 1.89075870469 5.65926580829 -0.00559503356344 0.635143659605 
-11.3013487763 -7.68248080339 46.4798271449 0.242872452299 -0.00165701783366 764.754403511 1.86464622627 2.87503023461 5.66452673552 -0.0170480662744 0.395439081556 
-8.95399829413 -5.81678553234 46.4798232325 0.242863065183 -0.00217484207982 607.136555845 1.32652178765 2.70059181171 5.66292699419 -0.0484228215254 0.848768428394 
-15.8876241348 -13.53659716 46.4798272614 0.242849291306 0.000232995537816 483.403546764 3.32793050122 1.93097011769 5.66352931861 -0.00359553469495 2.19588196301 
-4.34414676946 -1.94638829124 46.4798265498 0.24286059042 0.00322242435306 379.570901779 4.86536087047 2.03398844211 5.66253544555 -0.0584518192538 0.548181471642 
-8.62674013953 -6.24600825683 46.4798306688 0.242858627929 0.00899807492816 375.358854182 3.5580162786 1.99907274514 5.65882529211 0.0522882418102 2.00018829351 
-4.81894755016 -2.45937772884 46.4798280065 0.242865229018 -0.00630611032894 368.799280331 1.54894627829 1.94955433641 5.66014084349 -0.0519951079674 0.706168727789 
-7.71252620412 -5.27216112904 46.4798272895 0.242859771993 -0.00699744951511 379.150931755 4.73818227598 2.11269224368 5.66400288186 0.0453872177147 0.741003456455 
-3.98401613824 -1.60533266066 46.4798262468 0.242867089214 0.00681439953663 336.987223621 3.1870196104 1.99631586767 5.66320537142 -0.0338575190397 2.18591265086 
-5.63547359351 -3.23819517606 46.4798252131 0.242860947116 0.00588100822915 376.617134423 4.91198235442 2.0313440607 5.66222684903 -0.0713215544708 0.387560992992 
-9.14866928938 -5.59498957031 46.4798256318 0.242864362107 0.00949076346538 631.060364087 0.946976653996 2.85629380278 5.66102830264 0.0480267486847 1.22624054711 
