#ess=286.107414575 nsamp=1430
#post like m1 m2 tRef dist phase inc lambda beta pol 
-67.3524881144 -8.28172054025 1500025.93147 500365.419475 -572.831905137 37397.5890628 0.520550832531 2.09379978243 3.45399039603 -0.250692208924 2.22727946708 
-65.0731202174 -6.00256527076 1499281.55764 500601.78484 -571.491401772 36522.5458903 0.57488735631 2.08402849084 3.44644963507 -0.270859170092 2.22337775766 
-67.7792659938 -8.7140308714 1498934.64281 500443.607954 -577.252288099 36649.3843517 3.43485868581 2.07669350456 3.40727575964 -0.268421632121 2.23689415485 
-65.8216946137 -6.74136901111 1499315.99628 500457.225397 -553.54175525 32345.4332704 6.13972538809 2.05808948627 3.49169818427 -0.346733902535 0.589027972041 
-65.9157277904 -6.84805090667 1499158.4621 500529.641775 -570.959796864 34171.3933195 0.596056304179 2.05428162154 3.40654641321 -0.315679486023 2.21439058751 
-65.9431764126 -6.86505995621 1500820.74618 499938.040374 -573.739461761 41797.8166722 3.60602140523 2.13894041406 3.50554443027 -0.15476071327 2.27656602152 
-67.257236083 -8.17691677122 1498842.56635 500600.566836 -553.619085206 30874.962971 1.40736413838 2.03711738556 3.4611081703 -0.375479158055 2.16618914552 
-65.8916816259 -6.81613448658 1498854.94633 500548.441622 -567.929753587 37652.0689534 3.88442533915 2.10541683358 3.49054672318 -0.244387299018 2.22061743184 
-62.2769998651 -3.2016343138 1499046.61531 500518.020119 -569.084671064 37308.7017125 2.25803802525 2.09994029204 3.47401235427 -0.25602427042 0.648996628003 
-67.6231796641 -8.53692994895 1500034.39076 500196.753918 -560.562327463 37121.9678646 5.81647296721 2.11559330466 3.52268006243 -0.261870816995 0.63222857258 
-66.0539634304 -6.96552456264 1501013.20032 499748.721628 -555.868886355 36262.8688405 2.91409197991 2.11325960071 3.53852210843 -0.275820366925 0.60609308085 
-62.9607541854 -3.88666025596 1500156.19481 500088.129463 -566.42771135 35566.3252856 0.823487176728 2.08188632013 3.46543830259 -0.28890401496 2.20406279642 
-65.319981994 -6.21824709396 1500918.45677 499799.072956 -553.664691483 39075.7667528 1.42635569173 2.15458043758 3.57811063737 -0.22573597375 2.20802763272 
-66.3075082795 -7.22451538965 1498931.01634 500572.270853 -552.28145548 33172.1433183 3.05937947123 2.07210896829 3.51253424914 -0.332984975101 0.58622284575 
-64.82158155 -5.73964571743 1498011.28696 501003.65809 -564.085142239 37739.0297365 5.62518183351 2.11368160786 3.50757543132 -0.248767557729 0.643188207611 
-66.3094481355 -7.23563044902 1500789.85885 499785.862681 -573.778955154 40102.0404395 3.61515333367 2.12191441052 3.48720703828 -0.192869836754 2.25263699722 
-65.4818266179 -6.40555448946 1499315.86172 500573.20353 -564.640052849 36710.6309252 0.907773406852 2.09780903923 3.49650762651 -0.26302940992 2.20461214008 
-67.9791957619 -8.8855216509 1497875.36051 500956.984362 -552.636693605 36441.5704755 3.03617586458 2.1221294452 3.55339142042 -0.274092892759 0.600969547154 
-63.7726491535 -4.688008536 1498646.77142 500696.368946 -555.550411595 35655.473247 6.04463412616 2.10176257955 3.5312111378 -0.285279303832 0.605659698785 
-67.0903988624 -8.01657495357 1498673.83621 500512.482452 -566.939667073 35858.9906927 2.35740017791 2.08464523166 3.46678844239 -0.283185869575 0.635880039186 
-70.6940897708 -11.6276231141 1499293.12209 500597.092161 -570.905302933 33788.8956099 2.1577369352 2.04758798796 3.39516153321 -0.321894330667 0.648338781904 
-66.1118598114 -7.03310022887 1499081.462 500399.485862 -558.437015711 35238.4865265 1.18921141907 2.08953733102 3.51092267019 -0.290349335958 2.18686659482 
