#ess=1994.36540102 nsamp=9971
#post like m1 m2 tRef dist phase inc lambda beta pol 
-63.9863721393 -5.74300389559 888754.0615 111125.036382 -7.97796173143 41067.2343098 0.277815719979 1.04170495344 2.41921069924 1.05563011504 1.0818950043 
-64.5672232336 -6.35259108469 889058.398464 111081.830271 -20.8510023162 42415.1793263 5.4142761759 1.03375842116 2.4585757752 1.03630674191 1.11966623262 
-63.4252651842 -5.17497098635 888839.606339 111107.946913 7.3387960224 39864.9069754 1.65267046604 1.04500733923 2.33839191323 1.06064347763 1.02972557763 
-67.4487856637 -9.2617087299 888975.89733 111104.179778 -4.94511082785 39693.4066484 0.561168805748 1.06286039854 2.35449088642 1.02980462904 1.0530843726 
-61.0023269257 -2.76085528694 889003.415001 111091.556051 -4.81063457035 40757.6906532 0.564961877996 1.04077518171 2.39690245324 1.05425780389 1.06947488723 
-63.3373801583 -5.14543161661 889025.05799 111084.926141 13.6569090369 38018.618015 2.22199831347 1.06039413967 2.25916579723 1.03196978848 0.976077913354 
-65.9291821984 -7.73841857529 888717.62862 111138.832521 -1.14982912624 39243.6540198 0.897994282993 1.05586671374 2.33278446381 1.02964854576 1.03289683012 
-62.5713394357 -4.35576146052 888716.189439 111128.478642 5.87736587818 38836.4804885 1.52570076045 1.06092629069 2.32217233636 1.04602001644 1.02438229217 
-63.0855281573 -4.88987825668 889118.619888 111084.010824 8.85025542323 38701.6420116 1.78942642649 1.0567832295 2.28413703976 1.03290982988 0.990410016935 
-61.1397783438 -2.95080694286 888806.241932 111121.928563 12.4230218957 38078.3508517 2.10748709783 1.06770244947 2.26675780255 1.03256293175 0.980715811537 
-61.0312587447 -2.79255483433 888892.459104 111102.152361 -11.4072860812 41449.0766976 6.2640123264 1.03848729456 2.43243733853 1.05193283543 1.10228608882 
-62.9768740184 -4.74984368414 889115.125895 111080.456169 -12.7808671402 41820.7954749 6.14321975404 1.03368698552 2.42385370752 1.04353038334 1.09938442961 
-62.4327893991 -4.20028469237 889023.107557 111086.475198 2.50503915679 39579.0580183 1.22346834637 1.05001319391 2.35134667818 1.05221535465 1.04387097528 
-60.9977142872 -2.80628305545 888767.065113 111129.407602 2.40043988144 38988.288292 1.2091129655 1.06107715737 2.31801548857 1.0318231082 1.0180093126 
-63.5485325438 -5.27202653457 888830.767876 111125.050602 -1.98742659971 40560.7751148 0.830699426158 1.04225746951 2.41877411705 1.07411775236 1.09409883309 
-61.6334765284 -3.46446329489 888780.360329 111124.796143 -6.7389422542 40178.2736724 0.387566148566 1.05115729713 2.34043488113 1.01475269268 1.03930367229 
-59.4090963346 -1.1524272908 888795.596064 111124.716393 7.52583533286 39625.791937 1.67312505583 1.04782706254 2.34476115629 1.06504359291 1.03606344319 
-65.8209681936 -7.59069830028 888929.251112 111089.186062 -9.6838891603 41151.3758057 0.139482081742 1.04231607358 2.41441837323 1.04842759695 1.09544202332 
-62.3282706864 -4.08953105324 888773.191239 111120.515158 2.37047574113 39637.9860751 1.2055736404 1.04853210371 2.35712504941 1.05526261962 1.04185935113 
-60.3007586893 -2.07380962995 889085.852441 111083.159888 2.46577099358 39726.011406 1.22595919413 1.04872359784 2.34479391223 1.04858359283 1.04232303018 
-66.293855618 -8.03686218846 888978.703423 111101.476907 -29.1200531674 43755.9145799 4.68450532486 1.01993850744 2.56024101066 1.05593408518 1.19898604356 
