#ess=1721.11000987 nsamp=8605
#post like m1 m2 tRef dist phase inc lambda beta pol 
-65.0811165043 -5.46272892815 1680091.94097 454653.191141 -1949.1313184 76231.6737969 4.57605717653 1.10763701029 5.83710518968 -0.98588863594 1.2029835281 
-64.8104923964 -5.31270222098 1505542.04399 499271.407624 -418.938737317 92476.2332315 0.111044926494 0.580845497118 5.65437498517 -0.0360361668549 0.816869100602 
-63.176256843 -3.88611664598 1270290.95709 577833.452284 2178.66128796 75205.9474305 4.31873413441 2.39137278497 3.20913860038 -0.258908792843 1.96716720173 
-63.6284210238 -4.09164960142 1517346.60335 495668.509463 -843.053579437 98880.1318611 0.833160330329 2.22894251748 3.22085939484 0.840575355149 1.7130766354 
-63.3851730599 -3.97625256101 1221336.68848 597657.714505 3464.59840916 84712.3454984 3.74494613678 2.23924659168 3.62101968918 0.735313434816 2.9416173092 
-65.5180002124 -5.63665352267 1297801.87919 567094.873521 2692.0238322 124176.662057 3.20377359534 0.413761492827 5.67783223963 -0.427475488893 0.878774952322 
-63.7768327126 -4.65756234174 1487659.05836 504306.303028 -258.798204199 69536.6337959 0.809180616757 0.952611078704 0.0614258380721 0.19704704553 1.13438275992 
-67.1879638768 -7.40738526873 1551227.85774 486524.337173 -129.918254689 118760.81826 2.90833968188 0.431211808174 0.125725043371 0.119965183526 2.56211119162 
-64.534226985 -4.4055070758 1495548.17908 500923.633083 62.162154704 136982.833965 1.4411532875 2.70643072994 3.47007708047 0.809516147871 2.28967494906 
-71.4064215411 -12.0637784774 893673.397389 805802.554601 3468.67517412 112011.037105 4.24911960091 0.689278817132 0.18831213041 -0.266506701592 2.89964651278 
-64.3438908061 -5.28439755196 1749514.56585 438519.046905 -2970.10642322 71234.4431673 3.69478731178 2.07973235155 3.03567705892 0.114267047066 2.49185544352 
-65.1433795416 -5.50200143408 1494866.32219 501587.812903 408.025827997 49730.4358938 3.52324022333 1.17645583956 0.473408342908 -1.03184360685 2.7095773523 
-63.0342573545 -3.88824652304 1392810.76812 533391.866823 1232.41940572 88831.6727041 3.18081697697 0.919197690954 6.11153897382 -0.249570999736 0.560325202618 
-62.6312958938 -3.31005918971 1493667.70093 503224.945577 -499.855813741 85142.6298112 2.85194044793 0.741707066563 6.04741408366 0.251799086277 0.905985627522 
-64.6561703682 -5.0623070772 1586256.63907 475913.724593 -74.0179782843 113682.494086 3.66295474917 0.527741044991 0.277704221992 -0.114349291682 0.585179804479 
-65.7764345864 -4.78365283467 1203020.85061 606071.910428 3157.24357452 72662.3923396 3.18133419008 2.28198574415 3.53475689965 1.41268697409 2.32280762577 
-62.8426971996 -2.60074851042 1332378.77187 553506.653833 2377.07751802 44780.6163661 5.4915031996 2.22845582651 5.11096819788 1.24189696454 1.68425130453 
-62.2386326195 -2.68651401246 1591049.22226 476064.434646 -1359.61342243 89230.6506428 0.347898624732 0.83317752784 0.503322744841 -0.785297690041 0.831644030203 
-63.9026607792 -4.21992277365 1132784.55597 641060.408555 3568.6108472 75579.2055178 0.774670307881 0.947812378301 6.26928033655 -0.997770920641 0.898230790001 
-69.1347454602 -9.68205529432 1517825.40302 497415.091341 -2791.23358609 118944.777073 3.85035357182 2.5259519856 3.50334020201 -0.0665666896711 2.54471203911 
-63.4145325659 -3.3370785401 1528204.5297 491651.216926 23.530086884 70487.1512515 6.24272992234 2.30275261155 3.38052475705 1.1453685077 2.73685261617 
-63.7144121011 -3.02167571617 1658991.33576 459537.896421 -2318.5260863 39840.3108051 0.899181969519 1.20404133787 4.53104912093 -1.38944299508 2.75234787435 
