#ess=1693.73594767 nsamp=8468
#post like m1 m2 tRef dist phase inc lambda beta pol 
-64.9050058331 -4.23200325869 1501732.63101 499546.877837 6.58522647279 37730.3102738 5.33368019257 1.03258191888 2.1779658019 -1.37270347531 1.74386636801 
-69.6050231332 -8.81980458683 1501657.39246 499351.215844 7.37821506337 38536.7551137 5.34957643415 1.01319310574 2.27006637997 -1.39191903413 1.63898989937 
-68.5814181409 -7.81633682815 1502072.98591 499461.150324 1.78000316583 37640.7257039 5.13889748925 1.04897283666 2.27886411804 -1.39206407708 1.62497923785 
-66.6991100361 -7.43231754606 1493353.87035 502486.033313 -323.159225364 35631.1648364 3.10849357784 2.08483296041 2.93757041118 -0.656633121767 2.49884485068 
-68.5690318457 -7.977465945 1496727.58472 501311.275551 -11.4427742857 34277.165587 4.52456225272 1.08850549445 2.36218368309 -1.36233494617 1.55063383751 
-63.7104237577 -4.44544484324 1497558.84794 501311.674362 -324.567389982 35284.1129118 3.09727963357 2.0761592394 2.96163238323 -0.659946883523 2.47718814732 
-65.7855987734 -5.09793040723 1499052.95812 500367.181929 -0.162413203996 36118.5152215 4.99694294528 1.05791801741 2.3289613263 -1.37853612132 1.56606742563 
-68.6487765008 -7.79905726387 1496170.04818 501162.771784 17.0291994172 38750.6800361 5.75617881794 1.02532030818 2.2211723359 -1.40446606935 1.67998115412 
-67.5188075953 -6.74314605089 1499222.75415 500195.070154 13.2266307229 38350.617151 5.59130489181 1.03165842385 2.23927629593 -1.39221845314 1.67122423061 
-62.6518150803 -3.38679325883 1494250.41499 502275.898342 -324.580243983 36128.1747171 3.0427325459 2.09382801597 2.95279459553 -0.647351351923 2.48831916173 
-65.6584738194 -5.05281275686 1499126.39814 500035.882912 -11.0486959918 34422.8194083 4.53743639177 1.07123545522 2.37887638047 -1.36355994856 1.53690962706 
-62.8055805879 -2.11159690886 1499885.39911 499978.465469 -0.990974585744 35943.5085596 4.98723891892 1.04930769675 2.31614391415 -1.37885500048 1.59540322426 
-63.3768882001 -2.70203803736 1503595.48539 498668.203027 0.542032973318 37430.9850358 5.06962384589 1.03787082018 2.2356961117 -1.37380569939 1.67748124662 
-63.8890116653 -3.29048846257 1503382.84021 498779.686931 -7.03831566273 35242.8759426 4.73024264281 1.06947281813 2.27690014878 -1.36178143553 1.63009952504 
-66.7492816532 -5.93415446021 1502960.58497 499053.128746 10.3944529175 38742.3962985 5.49362089023 1.02260044333 2.21626731512 -1.39821181789 1.67743109463 
-66.7454808305 -6.04868675211 1501718.34494 499321.21093 1.74002369663 37077.6717675 5.14135400969 1.04875025161 2.20808414257 -1.37935649342 1.70940256985 
-63.7541660918 -3.02872842933 1505254.5837 498189.647615 -2.98129151969 36993.1601739 4.951409108 1.04267432134 2.27665087958 -1.38414718038 1.64174072661 
-64.7504429493 -3.98381198664 1501103.33115 499592.816822 4.02247658652 36655.0419533 5.23516156958 1.05068870807 2.29316132854 -1.39259017326 1.63239172456 
-67.1840548597 -7.92399873294 1499640.93063 500363.159686 -328.726392824 34744.821105 2.93265652153 2.07362045331 2.93700606024 -0.656042344335 2.49782036923 
-63.0794986292 -2.42887518085 1500432.68732 499858.548624 -9.61182888361 35158.590554 4.62929494549 1.06501471046 2.3619150935 -1.37200393996 1.55581744998 
-64.0771856202 -3.3441486951 1504142.46124 498793.530335 3.77064373312 38144.6332719 5.24688130852 1.02957704831 2.18914816229 -1.38402825814 1.72825938249 
-66.3738852879 -5.64111251911 1501158.77156 499498.825396 0.427360491424 36504.2671424 5.06486996613 1.05039088896 2.34893846978 -1.38638019722 1.57940255737 
-63.2469202166 -3.99567882527 1493103.26692 502685.315449 -325.748970672 36121.8726257 2.99281392226 2.07641177926 2.96131159621 -0.642050143769 2.46869321893 
