#ess=270.389080815 nsamp=1351
#post like m1 m2 tRef dist phase inc lambda beta pol 
-63.3963610576 -4.27643542585 1500139.99675 500180.595053 -523.758443189 36601.2043366 2.66579840447 2.10201363415 3.31245242582 -0.386009099128 3.00706935757 
-63.269683652 -4.09649857948 1498974.93221 500518.340727 -514.957480246 36556.3176206 3.08338589304 2.14603039436 3.26350371213 -0.445287899703 2.95900745022 
-64.26104209 -5.18348002084 1498500.70753 500849.920243 -535.752524815 37281.9327641 2.13852890228 2.06388765784 3.27127543925 -0.329388423007 2.98018771554 
-70.1162169174 -8.98843065347 1500724.26329 499795.821409 -77.6396980612 38036.6538235 5.28223282982 0.840052065533 4.58733797931 -1.42632340502 0.168253941882 
-66.3908468154 -7.26251134765 1499818.79568 500104.631757 -524.201490413 36175.9503542 2.70682469344 2.10010064393 3.2243118431 -0.409562594371 2.92730079928 
-67.9349672039 -8.70845718228 1498839.02393 500561.863787 -504.215891812 36649.4289659 3.52083372186 2.19587257299 3.29853863501 -0.483620815215 2.99630216041 
-65.3063732877 -6.171833753 1500661.15912 499786.888266 -520.681047892 36371.4035136 5.95111023514 2.11281229921 3.30418279237 -0.406632364216 3.00037778263 
-63.5190271076 -4.40878214012 1500425.00923 500028.928319 -529.002909462 36172.5581531 2.51542062432 2.08158550034 3.18558862435 -0.391276327413 2.90997802804 
-65.5679925488 -6.51557666925 1500464.54648 500129.003124 -542.923922066 37804.2204202 0.267494819304 2.04377401955 3.27527384599 -0.283693886493 1.41542705462 
-66.6872029648 -5.52350893966 1499233.1953 500183.368783 -54.7205001456 36935.8768732 0.0619986194862 0.929846948876 4.92087979355 -1.44142242479 3.03571624848 
-64.5052316768 -5.42802132643 1499370.57165 500335.676004 -537.748944631 37480.4817436 3.63891081698 2.0655943994 3.24713707386 -0.326969002653 1.39432332643 
-70.4481520366 -11.2115835617 1498105.90575 500793.578566 -502.49979379 36167.0825584 2.11741429028 2.19483350523 3.24757835719 -0.503752263344 1.32630396586 
-66.2192547057 -5.19953461655 1498946.96745 500245.463894 -54.3068208895 36857.185555 3.18189007221 0.932409737041 4.89800342151 -1.42154505302 3.00584183566 
-65.4127893176 -6.28545838257 1501245.3459 499880.021228 -524.859729899 36573.8673989 2.66381668672 2.10581912033 3.26530778899 -0.398159475721 2.96512825784 
-63.0275782263 -3.91977231554 1500588.91105 500046.938401 -529.91853727 36713.0821489 4.0203684688 2.08514253124 3.22670081202 -0.379979670152 1.37160279316 
-71.5095479457 -10.2410903682 1501538.55379 499405.884496 -73.6222964285 37449.2856211 5.54250750903 0.868971776072 4.63006044541 -1.4485527897 0.221261344257 
-66.0349512344 -6.94995204371 1498244.6462 501038.77105 -526.372071061 36201.5378147 2.51160675126 2.06696710461 3.35647000676 -0.345269351804 3.03697009361 
-64.2702060261 -5.14666986931 1499561.47589 500229.953983 -523.549913973 36476.0440837 5.82541953387 2.10130747723 3.28285001728 -0.396462642772 2.98142690944 
-66.4516554008 -5.35028122657 1500234.98571 499870.866025 -54.3962585405 36848.4186383 3.21652707311 0.933496094395 4.91862574679 -1.43342142817 3.02577418931 
-69.919719283 -8.91001963755 1500230.46664 499971.733381 -53.7914633994 36497.3929948 3.20989431798 0.942227461114 4.90845739159 -1.4210754167 2.99785065926 
-63.6711458302 -4.53964668431 1500080.359 500123.561252 -518.778990312 36122.3776988 2.8734518876 2.10871295851 3.33070853404 -0.404607353886 3.0205878249 
-63.7459375493 -4.6363146404 1500279.5285 500038.814571 -526.417987796 36707.2573933 4.11875528605 2.09251703641 3.30500652369 -0.374518895519 1.43540550909 
-69.2330944947 -10.0136677219 1502117.70263 499654.5614 -507.237413972 36251.2177551 5.08615198663 2.1813882357 3.23684849963 -0.488991725095 1.32910631405 
-65.6093763491 -4.44188929605 1500272.38105 499949.52585 -54.7645352513 36898.8995178 0.0634700462267 0.932130245378 4.92339020766 -1.44210584312 3.03478827846 
-63.5161550452 -4.42193730397 1498768.84908 500716.669801 -533.163700718 37007.4850903 3.85570672243 2.07468359181 3.22799921535 -0.35966697387 1.37631459506 
-64.3508169962 -5.16318641684 1498788.29776 500544.658285 -510.027451833 36350.3503972 3.27330330115 2.15837055324 3.29638899068 -0.458488750984 2.98801909726 
-64.1995496649 -5.11082236981 1500257.43699 500226.58029 -534.174815188 37251.3255301 5.37832775251 2.07457377629 3.2663298098 -0.344859242983 2.9714397451 
-65.1467582579 -6.07247318572 1500354.36232 500220.918337 -539.240004808 37369.0307768 0.459669801925 2.05863768662 3.20860986082 -0.328059914945 1.37177573409 
